genotype,group,surface,name,date,type_VI
14830-002,F2,adaxial,Aleksandra,28-Mar,5
14830-002,F2,abaxial,Aleksandra,28-Mar,5
14830-003,F2,adaxial,Sanne,28-Mar,3
14830-003,F2,abaxial,Sanne,28-Mar,2
14830-004,F2,adaxial,Michelle,28-Mar,5
14830-004,F2,abaxial,Michelle,28-Mar,5
14830-005,F2,adaxial,Aleksandra,28-Mar,5
14830-005,F2,abaxial,Aleksandra,28-Mar,3
14830-006,F2,adaxial,Aleksandra,28-Mar,5
14830-006,F2,abaxial,Aleksandra,28-Mar,4
14830-007,F2,adaxial,Sanne,28-Mar,5
14830-007,F2,abaxial,Sanne,28-Mar,5
14830-008,F2,abaxial,Michelle,28-Mar,4
14830-008,F2,adaxial,Michelle,28-Mar,2
14830-009,F2,abaxial,Sanne,28-Mar,5
14830-009,F2,adaxial,Sanne,28-Mar,4
14830-010,F2,adaxial,Sanne,28-Mar,5
14830-010,F2,abaxial,Sanne,28-Mar,5
14830-011,F2,abaxial,Marc,28-Mar,3
14830-011,F2,adaxial,Marc,28-Mar,1
14830-012,F2,abaxial,Michelle,28-Mar,4
14830-012,F2,adaxial,Michelle,28-Mar,3
14830-013,F2,adaxial,Sanne,28-Mar,5
14830-013,F2,abaxial,Sanne,28-Mar,5
14830-014,F2,adaxial,Sanne,28-Mar,5
14830-014,F2,abaxial,Sanne,28-Mar,2
14830-015,F2,adaxial,Sanne,28-Mar,5
14830-015,F2,abaxial,Sanne,28-Mar,4
14830-016,F2,abaxial,Michelle,28-Mar,5
14830-016,F2,adaxial,Michelle,28-Mar,4
14830-017,F2,adaxial,Sanne,28-Mar,2
14830-017,F2,abaxial,Sanne,28-Mar,2
14830-018,F2,abaxial,Sanne,28-Mar,5
14830-018,F2,adaxial,Sanne,28-Mar,4
14830-019,F2,adaxial,Michelle,28-Mar,5
14830-019,F2,abaxial,Michelle,28-Mar,4
14830-020,F2,adaxial,Aleksandra,28-Mar,5
14830-020,F2,abaxial,Aleksandra,28-Mar,4
14830-021,F2,abaxial,Sanne,28-Mar,4
14830-021,F2,adaxial,Sanne,28-Mar,2
14830-022,F2,adaxial,Aleksandra,28-Mar,5
14830-022,F2,abaxial,Aleksandra,28-Mar,5
14830-023,F2,adaxial,Michelle,28-Mar,5
14830-023,F2,abaxial,Michelle,28-Mar,5
14830-024,F2,adaxial,Aleksandra,28-Mar,5
14830-024,F2,abaxial,Aleksandra,28-Mar,4
14830-025,F2,adaxial,Sanne,28-Mar,3
14830-025,F2,abaxial,Sanne,28-Mar,3
14830-026,F2,adaxial,Sanne,28-Mar,5
14830-026,F2,abaxial,Sanne,28-Mar,5
14830-027,F2,adaxial,Aleksandra,28-Mar,5
14830-027,F2,abaxial,Aleksandra,28-Mar,5
14830-028,F2,adaxial,Aleksandra,28-Mar,5
14830-028,F2,abaxial,Aleksandra,28-Mar,5
14830-029,F2,adaxial,Aleksandra,28-Mar,5
14830-029,F2,abaxial,Aleksandra,28-Mar,4
14830-030,F2,adaxial,Sanne,28-Mar,5
14830-030,F2,abaxial,Sanne,28-Mar,5
14830-031,F2,adaxial,Aleksandra,28-Mar,5
14830-031,F2,abaxial,Aleksandra,28-Mar,5
14830-032,F2,adaxial,Sanne,28-Mar,5
14830-032,F2,abaxial,Sanne,28-Mar,5
14830-033,F2,abaxial,Aleksandra,28-Mar,5
14830-033,F2,adaxial,Aleksandra,28-Mar,4
14830-034,F2,adaxial,Aleksandra,28-Mar,4
14830-034,F2,abaxial,Aleksandra,28-Mar,3
14830-035,F2,adaxial,Aleksandra,28-Mar,5
14830-035,F2,abaxial,Aleksandra,28-Mar,5
14830-036,F2,adaxial,Sanne,28-Mar,5
14830-036,F2,abaxial,Sanne,28-Mar,4
14830-037,F2,adaxial,Aleksandra,28-Mar,4
14830-037,F2,abaxial,Aleksandra,28-Mar,4
14830-038,F2,adaxial,Aleksandra,28-Mar,5
14830-039,F2,abaxial,Aleksandra,28-Mar,5
14830-040,F2,adaxial,Sanne,28-Mar,5
14830-040,F2,abaxial,Sanne,28-Mar,4
14830-041,F2,adaxial,Sanne,28-Mar,3
14830-041,F2,abaxial,Sanne,28-Mar,2
14830-042,F2,adaxial,Michelle,28-Mar,5
14830-042,F2,abaxial,Michelle,28-Mar,4
14830-043,F2,adaxial,Michelle,28-Mar,5
14830-043,F2,abaxial,Michelle,28-Mar,4
14830-044,F2,adaxial,Michelle,28-Mar,4
14830-044,F2,abaxial,Michelle,28-Mar,4
14830-045,F2,adaxial,Sanne,28-Mar,5
14830-045,F2,abaxial,Sanne,28-Mar,5
14830-046,F2,adaxial,Aleksandra,28-Mar,5
14830-046,F2,abaxial,Aleksandra,28-Mar,5
14830-047,F2,abaxial,Marc,28-Mar,4
14830-047,F2,adaxial,Marc,28-Mar,1
14830-048,F2,abaxial,Sanne,28-Mar,5
14830-048,F2,adaxial,Sanne,28-Mar,4
14830-049,F2,adaxial,Aleksandra,28-Mar,5
14830-049,F2,abaxial,Aleksandra,28-Mar,5
14830-050,F2,adaxial,Michelle,28-Mar,4
14830-050,F2,abaxial,Michelle,28-Mar,2
14830-051,F2,adaxial,Aleksandra,28-Mar,5
14830-051,F2,abaxial,Aleksandra,28-Mar,5
14830-052,F2,adaxial,Michelle,28-Mar,5
14830-052,F2,abaxial,Michelle,28-Mar,5
14830-053,F2,adaxial,Aleksandra,28-Mar,5
14830-053,F2,abaxial,Aleksandra,28-Mar,5
14830-054,F2,abaxial,Sanne,28-Mar,4
14830-054,F2,adaxial,Sanne,28-Mar,2
14830-055,F2,adaxial,Sanne,28-Mar,5
14830-055,F2,abaxial,Sanne,28-Mar,5
14830-056,F2,adaxial,Aleksandra,28-Mar,5
14830-056,F2,abaxial,Aleksandra,28-Mar,5
14830-057,F2,adaxial,Sanne,28-Mar,5
14830-057,F2,abaxial,Sanne,28-Mar,4
14830-058,F2,adaxial,Aleksandra,28-Mar,5
14830-058,F2,abaxial,Aleksandra,28-Mar,5
14830-059,F2,abaxial,Michelle,28-Mar,5
14830-059,F2,adaxial,Michelle,28-Mar,4
14830-060,F2,adaxial,Michelle,28-Mar,5
14830-060,F2,abaxial,Michelle,28-Mar,5
14830-061,F2,adaxial,Michelle,28-Mar,4
14830-061,F2,abaxial,Michelle,28-Mar,4
14830-062,F2,adaxial,Aleksandra,28-Mar,5
14830-062,F2,abaxial,Aleksandra,28-Mar,5
14830-063,F2,abaxial,Sanne,28-Mar,3
14830-063,F2,adaxial,Sanne,28-Mar,2
14830-064,F2,abaxial,Michelle,28-Mar,5
14830-064,F2,adaxial,Michelle,28-Mar,4
14830-066,F2,adaxial,Sanne,28-Mar,5
14830-066,F2,abaxial,Sanne,28-Mar,5
14830-067,F2,abaxial,Sanne,28-Mar,5
14830-067,F2,adaxial,Sanne,28-Mar,4
14830-068,F2,adaxial,Sanne,28-Mar,5
14830-068,F2,abaxial,Sanne,28-Mar,3
14830-069,F2,abaxial,Michelle,28-Mar,5
14830-069,F2,adaxial,Michelle,28-Mar,2
14830-070,F2,adaxial,Aleksandra,28-Mar,5
14830-070,F2,abaxial,Aleksandra,28-Mar,5
14830-071,F2,adaxial,Michelle,28-Mar,5
14830-071,F2,abaxial,Michelle,28-Mar,5
14830-072,F2,adaxial,Sanne,28-Mar,4
14830-072,F2,abaxial,Sanne,28-Mar,2
14830-073,F2,abaxial,Aleksandra,28-Mar,5
14830-073,F2,adaxial,Aleksandra,28-Mar,4
14830-074,F2,abaxial,Michelle,28-Mar,4
14830-074,F2,adaxial,Michelle,28-Mar,2
14830-076,F2,abaxial,Sanne,28-Mar,5
14830-076,F2,adaxial,Sanne,28-Mar,4
14830-077,F2,adaxial,Michelle,28-Mar,5
14830-077,F2,abaxial,Michelle,28-Mar,5
14830-078,F2,abaxial,Michelle,28-Mar,5
14830-078,F2,adaxial,Michelle,28-Mar,4
14830-080,F2,adaxial,Sanne,28-Mar,5
14830-080,F2,abaxial,Sanne,28-Mar,5
14830-081,F2,adaxial,Sanne,28-Mar,5
14830-081,F2,abaxial,Sanne,28-Mar,2
14830-082,F2,adaxial,Sanne,28-Mar,5
14830-082,F2,abaxial,Sanne,28-Mar,4
14830-083,F2,adaxial,Michelle,28-Mar,5
14830-083,F2,abaxial,Michelle,28-Mar,2
14830-084,F2,adaxial,Aleksandra,28-Mar,5
14830-084,F2,abaxial,Aleksandra,28-Mar,5
14830-085,F2,abaxial,Michelle,28-Mar,4
14830-085,F2,adaxial,Michelle,28-Mar,2
14830-086,F2,abaxial,Sanne,28-Mar,3
14830-086,F2,adaxial,Sanne,28-Mar,2
14830-087,F2,abaxial,Sanne,28-Mar,3
14830-087,F2,adaxial,Sanne,28-Mar,2
14830-088,F2,adaxial,Sanne,28-Mar,5
14830-088,F2,abaxial,Sanne,28-Mar,4
14830-089,F2,adaxial,Sanne,28-Mar,4
14830-089,F2,abaxial,Sanne,28-Mar,4
14830-090,F2,adaxial,Sanne,28-Mar,5
14830-090,F2,abaxial,Sanne,28-Mar,2
14830-091,F2,adaxial,Sanne,28-Mar,5
14830-091,F2,abaxial,Sanne,28-Mar,5
14830-092,F2,adaxial,Aleksandra,28-Mar,5
14830-092,F2,abaxial,Aleksandra,28-Mar,5
14830-093,F2,adaxial,Sanne,28-Mar,5
14830-093,F2,abaxial,Sanne,28-Mar,4
14830-094,F2,adaxial,Marc,28-Mar,4
14830-094,F2,abaxial,Marc,28-Mar,3
14830-095,F2,adaxial,Aleksandra,28-Mar,5
14830-095,F2,abaxial,Aleksandra,28-Mar,5
14830-096,F2,adaxial,Marc,28-Mar,2
14830-096,F2,abaxial,Marc,28-Mar,2
14830-098,F2,adaxial,Sanne,28-Mar,5
14830-098,F2,abaxial,Sanne,28-Mar,5
14830-099,F2,adaxial,Sanne,28-Mar,4
14830-099,F2,abaxial,Sanne,28-Mar,4
14830-100,F2,adaxial,Aleksandra,28-Mar,5
14830-100,F2,abaxial,Aleksandra,28-Mar,4
14830-101,F2,adaxial,Sanne,28-Mar,2
14830-101,F2,abaxial,Sanne,28-Mar,2
14830-102,F2,adaxial,Aleksandra,28-Mar,5
14830-102,F2,abaxial,Aleksandra,28-Mar,4
14830-103,F2,abaxial,Aleksandra,28-Mar,5
14830-103,F2,adaxial,Aleksandra,28-Mar,4
14830-104,F2,adaxial,Sanne,28-Mar,4
14830-104,F2,abaxial,Sanne,28-Mar,4
14830-105,F2,adaxial,Sanne,28-Mar,5
14830-105,F2,abaxial,Sanne,28-Mar,5
14830-106,F2,adaxial,Aleksandra,28-Mar,4
14830-106,F2,abaxial,Aleksandra,28-Mar,4
14830-107,F2,adaxial,Aleksandra,28-Mar,5
14830-107,F2,abaxial,Aleksandra,28-Mar,3
14830-108,F2,adaxial,Aleksandra,28-Mar,5
14830-108,F2,abaxial,Aleksandra,28-Mar,4
14830-109,F2,adaxial,Sanne,28-Mar,5
14830-109,F2,abaxial,Sanne,28-Mar,5
14830-110,F2,adaxial,Sanne,28-Mar,5
14830-110,F2,abaxial,Sanne,28-Mar,5
14830-111,F2,adaxial,Sanne,28-Mar,5
14830-111,F2,abaxial,Sanne,28-Mar,5
14830-112,F2,adaxial,Sanne,28-Mar,5
14830-112,F2,abaxial,Sanne,28-Mar,5
14830-113,F2,adaxial,Sanne,28-Mar,4
14830-113,F2,abaxial,Sanne,28-Mar,2
14830-114,F2,adaxial,Aleksandra,28-Mar,5
14830-114,F2,abaxial,Aleksandra,28-Mar,5
14830-116,F2,adaxial,Michelle,28-Mar,5
14830-116,F2,abaxial,Michelle,28-Mar,4
14830-117,F2,adaxial,Sanne,28-Mar,5
14830-117,F2,abaxial,Sanne,28-Mar,4
14830-118,F2,adaxial,Aleksandra,28-Mar,5
14830-118,F2,abaxial,Aleksandra,28-Mar,5
14830-119,F2,adaxial,Sanne,28-Mar,5
14830-119,F2,abaxial,Sanne,28-Mar,5
14830-120,F2,adaxial,Aleksandra,28-Mar,5
14830-120,F2,abaxial,Aleksandra,28-Mar,5
14830-121,F2,adaxial,Sanne,28-Mar,5
14830-121,F2,abaxial,Sanne,28-Mar,4
14830-122,F2,adaxial,Aleksandra,28-Mar,5
14830-122,F2,abaxial,Aleksandra,28-Mar,1
14830-124,F2,adaxial,Aleksandra,28-Mar,5
14830-124,F2,abaxial,Aleksandra,28-Mar,5
14830-125,F2,adaxial,Aleksandra,28-Mar,5
14830-125,F2,abaxial,Aleksandra,28-Mar,5
14830-126,F2,adaxial,Aleksandra,28-Mar,5
14830-126,F2,abaxial,Aleksandra,28-Mar,5
14830-127,F2,abaxial,Sanne,28-Mar,3
14830-127,F2,adaxial,Sanne,28-Mar,2
14830-128,F2,abaxial,Marc,28-Mar,5
14830-128,F2,adaxial,Marc,28-Mar,4
14830-129,F2,adaxial,Aleksandra,28-Mar,5
14830-129,F2,abaxial,Aleksandra,28-Mar,4
14830-130,F2,adaxial,Aleksandra,28-Mar,5
14830-130,F2,abaxial,Aleksandra,28-Mar,4
14830-131,F2,abaxial,Aleksandra,28-Mar,5
14830-131,F2,adaxial,Aleksandra,28-Mar,4
14830-132,F2,adaxial,Sanne,28-Mar,2
14830-132,F2,abaxial,Sanne,28-Mar,2
14830-133,F2,adaxial,Sanne,28-Mar,5
14830-133,F2,abaxial,Sanne,28-Mar,5
14830-134,F2,adaxial,Sanne,28-Mar,5
14830-134,F2,abaxial,Sanne,28-Mar,5
14830-135,F2,adaxial,Michelle,28-Mar,4
14830-135,F2,abaxial,Michelle,28-Mar,4
14830-136,F2,adaxial,Sanne,28-Mar,2
14830-136,F2,abaxial,Sanne,28-Mar,2
14830-137,F2,abaxial,Sanne,28-Mar,5
14830-137,F2,adaxial,Sanne,28-Mar,4
14830-138,F2,adaxial,Michelle,28-Mar,5
14830-138,F2,abaxial,Michelle,28-Mar,5
14830-139,F2,abaxial,Michelle,28-Mar,4
14830-139,F2,adaxial,Michelle,28-Mar,3
14830-140,F2,abaxial,Sanne,28-Mar,4
14830-140,F2,adaxial,Sanne,28-Mar,2
14830-141,F2,abaxial,Michelle,28-Mar,3
14830-141,F2,adaxial,Michelle,28-Mar,2
14830-142,F2,adaxial,Aleksandra,28-Mar,5
14830-142,F2,abaxial,Aleksandra,28-Mar,5
14830-144,F2,adaxial,Sanne,28-Mar,5
14830-144,F2,abaxial,Sanne,28-Mar,5
14830-145,F2,adaxial,Aleksandra,28-Mar,4
14830-145,F2,abaxial,Aleksandra,28-Mar,4
14830-147,F2,adaxial,Aleksandra,28-Mar,5
14830-147,F2,abaxial,Aleksandra,28-Mar,5
14830-148,F2,adaxial,Sanne,28-Mar,5
14830-148,F2,abaxial,Sanne,28-Mar,4
14830-149,F2,abaxial,Aleksandra,28-Mar,5
14830-149,F2,adaxial,Aleksandra,28-Mar,4
14830-150,F2,adaxial,Sanne,28-Mar,4
14830-150,F2,abaxial,Sanne,28-Mar,3
14830-151,F2,adaxial,Michelle,20-Mar,2
14830-151,F2,abaxial,Michelle,20-Mar,2
14830-152,F2,adaxial,Michelle,23-Mar,4
14830-152,F2,abaxial,Michelle,23-Mar,2
14830-153,F2,adaxial,Michelle,23-Mar,4
14830-153,F2,abaxial,Michelle,23-Mar,3
14830-154,F2,adaxial,Michelle,23-Mar,3
14830-154,F2,abaxial,Michelle,23-Mar,2
14830-155,F2,adaxial,Michelle,23-Mar,3
14830-155,F2,abaxial,Michelle,23-Mar,2
14830-156,F2,abaxial,Michelle,23-Mar,3
14830-156,F2,adaxial,Michelle,23-Mar,2
14830-157,F2,adaxial,Sanne,23-Mar,2
14830-157,F2,abaxial,Sanne,23-Mar,2
14830-158,F2,adaxial,Michelle,20-Mar,2
14830-158,F2,abaxial,Michelle,20-Mar,2
14830-159,F2,abaxial,Michelle,23-Mar,3
14830-159,F2,adaxial,Michelle,23-Mar,2
14830-160,F2,adaxial,Michelle,23-Mar,2
14830-160,F2,abaxial,Michelle,23-Mar,2
14830-161,F2,adaxial,Michelle,20-Mar,5
14830-161,F2,abaxial,Michelle,20-Mar,4
14830-162,F2,adaxial,Sanne,23-Mar,1
14830-162,F2,abaxial,Sanne,23-Mar,1
14830-163,F2,adaxial,Michelle,20-Mar,2
14830-163,F2,abaxial,Michelle,20-Mar,1
14830-164,F2,adaxial,Michelle,20-Mar,4
14830-164,F2,abaxial,Michelle,20-Mar,4
14830-165,F2,adaxial,Michelle,23-Mar,4
14830-165,F2,abaxial,Michelle,23-Mar,2
14830-166,F2,abaxial,Michelle,23-Mar,4
14830-166,F2,adaxial,Michelle,23-Mar,2
14830-167,F2,abaxial,Michelle,23-Mar,2
14830-167,F2,adaxial,Michelle,23-Mar,1
14830-168,F2,adaxial,Michelle,23-Mar,2
14830-168,F2,abaxial,Michelle,23-Mar,2
14830-170,F2,abaxial,Michelle,20-Mar,5
14830-170,F2,adaxial,Michelle,20-Mar,4
14830-171,F2,adaxial,Michelle,23-Mar,4
14830-171,F2,abaxial,Michelle,23-Mar,3
14830-172,F2,adaxial,Michelle,23-Mar,2
14830-172,F2,abaxial,Michelle,23-Mar,2
14830-173,F2,adaxial,Michelle,23-Mar,4
14830-173,F2,abaxial,Michelle,23-Mar,4
14830-174,F2,abaxial,Marc,20-Mar,3
14830-174,F2,adaxial,Marc,20-Mar,2
14830-175,F2,adaxial,Aleksandra,20-Mar,2
14830-175,F2,abaxial,Aleksandra,20-Mar,2
14830-176,F2,adaxial,Michelle,23-Mar,3
14830-176,F2,abaxial,Michelle,23-Mar,3
14830-177,F2,adaxial,Michelle,20-Mar,5
14830-177,F2,abaxial,Michelle,20-Mar,5
14830-178,F2,adaxial,Aleksandra,20-Mar,3
14830-178,F2,abaxial,Aleksandra,20-Mar,3
14830-179,F2,abaxial,Michelle,23-Mar,5
14830-179,F2,adaxial,Michelle,23-Mar,4
14830-180,F2,adaxial,Marc,20-Mar,2
14830-180,F2,abaxial,Marc,20-Mar,2
14830-181,F2,adaxial,Aleksandra,20-Mar,2
14830-181,F2,abaxial,Aleksandra,20-Mar,2
14830-182,F2,adaxial,Michelle,20-Mar,5
14830-182,F2,abaxial,Michelle,20-Mar,5
14830-183,F2,adaxial,Aleksandra,20-Mar,2
14830-183,F2,abaxial,Aleksandra,20-Mar,2
14830-184,F2,adaxial,Michelle,20-Mar,5
14830-184,F2,abaxial,Michelle,20-Mar,5
14830-185,F2,adaxial,Aleksandra,20-Mar,4
14830-185,F2,abaxial,Aleksandra,20-Mar,2
14830-186,F2,adaxial,Marc,20-Mar,3
14830-186,F2,abaxial,Marc,20-Mar,2
14830-188,F2,adaxial,Aleksandra,20-Mar,2
14830-188,F2,abaxial,Aleksandra,20-Mar,2
14830-189,F2,adaxial,Aleksandra,20-Mar,2
14830-189,F2,abaxial,Aleksandra,20-Mar,2
14830-190,F2,adaxial,Marc,20-Mar,4
14830-190,F2,abaxial,Marc,20-Mar,3
14830-191,F2,abaxial,Michelle,20-Mar,4
14830-191,F2,adaxial,Michelle,20-Mar,2
14830-192,F2,adaxial,Aleksandra,20-Mar,2
14830-192,F2,abaxial,Aleksandra,20-Mar,2
14830-194,F2,adaxial,Marc,20-Mar,4
14830-194,F2,abaxial,Marc,20-Mar,3
14830-195,F2,adaxial,Michelle,20-Mar,4
14830-195,F2,abaxial,Michelle,20-Mar,4
14830-196,F2,adaxial,Marc,20-Mar,2
14830-196,F2,abaxial,Marc,20-Mar,2
14830-197,F2,adaxial,Marc,20-Mar,4
14830-197,F2,abaxial,Marc,20-Mar,3
14830-198,F2,adaxial,Aleksandra,20-Mar,4
14830-198,F2,abaxial,Aleksandra,20-Mar,2
14830-199,F2,adaxial,Marc,20-Mar,3
14830-199,F2,abaxial,Marc,20-Mar,2
14830-200,F2,adaxial,Aleksandra,20-Mar,2
14830-200,F2,abaxial,Aleksandra,20-Mar,2
14830-201,F2,abaxial,Michelle,20-Mar,2
14830-201,F2,adaxial,Michelle,20-Mar,1
14830-202,F2,adaxial,Marc,20-Mar,2
14830-202,F2,abaxial,Marc,20-Mar,2
14830-203,F2,adaxial,Aleksandra,20-Mar,4
14830-203,F2,abaxial,Aleksandra,20-Mar,4
14830-203,F2,adaxial,Aleksandra,21-Mar,4
14830-203,F2,abaxial,Aleksandra,21-Mar,2
14830-204,F2,adaxial,Petra,20-Mar,4
14830-204,F2,abaxial,Petra,20-Mar,4
14830-205,F2,abaxial,Marc,20-Mar,4
14830-205,F2,abaxial,Petra,20-Mar,4
14830-205,F2,adaxial,Petra,20-Mar,3
14830-205,F2,adaxial,Marc,20-Mar,2
14830-206,F2,adaxial,Aleksandra,20-Mar,4
14830-206,F2,adaxial,Petra,20-Mar,4
14830-206,F2,abaxial,Petra,20-Mar,3
14830-206,F2,abaxial,Aleksandra,20-Mar,2
14830-208,F2,adaxial,Petra,20-Mar,3
14830-208,F2,abaxial,Petra,20-Mar,3
14830-208,F2,adaxial,Michelle,20-Mar,3
14830-208,F2,abaxial,Michelle,20-Mar,3
14830-209,F2,abaxial,Michelle,20-Mar,5
14830-209,F2,adaxial,Michelle,20-Mar,2
14830-211,F2,adaxial,Aleksandra,20-Mar,4
14830-211,F2,abaxial,Aleksandra,20-Mar,2
14830-212,F2,adaxial,Marc,20-Mar,3
14830-212,F2,abaxial,Marc,20-Mar,2
14830-214,F2,adaxial,Aleksandra,20-Mar,2
14830-214,F2,abaxial,Aleksandra,20-Mar,2
14830-215,F2,abaxial,Petra,20-Mar,4
14830-215,F2,adaxial,Petra,20-Mar,3
14830-216,F2,adaxial,Aleksandra,20-Mar,4
14830-216,F2,abaxial,Aleksandra,20-Mar,2
14830-217,F2,adaxial,Petra,20-Mar,4
14830-217,F2,abaxial,Petra,20-Mar,2
14830-218,F2,adaxial,Petra,20-Mar,3
14830-218,F2,abaxial,Petra,20-Mar,3
14830-219,F2,adaxial,Aleksandra,20-Mar,3
14830-219,F2,abaxial,Aleksandra,20-Mar,2
14830-220,F2,adaxial,Aleksandra,20-Mar,4
14830-220,F2,abaxial,Aleksandra,20-Mar,2
14830-221,F2,adaxial,Aleksandra,20-Mar,4
14830-221,F2,abaxial,Aleksandra,20-Mar,2
14830-222,F2,adaxial,Michelle,20-Mar,2
14830-222,F2,abaxial,Michelle,20-Mar,2
14830-223,F2,adaxial,Aleksandra,20-Mar,3
14830-223,F2,abaxial,Aleksandra,20-Mar,2
14830-224,F2,adaxial,Marc,20-Mar,2
14830-224,F2,abaxial,Marc,20-Mar,2
14830-225,F2,adaxial,Marc,20-Mar,2
14830-225,F2,abaxial,Marc,20-Mar,2
14830-226,F2,adaxial,Aleksandra,20-Mar,4
14830-226,F2,abaxial,Aleksandra,20-Mar,2
14830-227,F2,adaxial,Marc,20-Mar,3
14830-227,F2,abaxial,Marc,20-Mar,2
14830-228,F2,adaxial,Marc,20-Mar,2
14830-228,F2,abaxial,Marc,20-Mar,2
14830-229,F2,adaxial,Aleksandra,20-Mar,3
14830-229,F2,abaxial,Aleksandra,20-Mar,2
14830-230,F2,adaxial,Aleksandra,20-Mar,4
14830-230,F2,abaxial,Aleksandra,20-Mar,2
14830-231,F2,adaxial,Marc,20-Mar,3
14830-231,F2,abaxial,Marc,20-Mar,3
14830-232,F2,adaxial,Aleksandra,20-Mar,4
