genotype,group,surface,name,date,type_VI
14830-232,F2,abaxial,Aleksandra,20-Mar,2
14830-233,F2,adaxial,Michelle,20-Mar,2
14830-233,F2,abaxial,Michelle,20-Mar,2
14830-234,F2,abaxial,Michelle,20-Mar,4
14830-234,F2,adaxial,Michelle,20-Mar,2
14830-235,F2,adaxial,Marc,20-Mar,2
14830-235,F2,abaxial,Marc,20-Mar,2
14830-236,F2,adaxial,Michelle,20-Mar,2
14830-236,F2,abaxial,Michelle,20-Mar,1
14830-237,F2,abaxial,Michelle,20-Mar,2
14830-237,F2,adaxial,Michelle,20-Mar,1
14830-238,F2,adaxial,Aleksandra,21-Mar,5
14830-238,F2,adaxial,Marc,20-Mar,3
14830-238,F2,abaxial,Marc,20-Mar,3
14830-238,F2,abaxial,Aleksandra,21-Mar,2
14830-239,F2,adaxial,Aleksandra,21-Mar,5
14830-239,F2,abaxial,Aleksandra,21-Mar,2
14830-240,F2,adaxial,Rob,21-Mar,4
14830-240,F2,abaxial,Rob,21-Mar,2
14830-241,F2,adaxial,Aleksandra,21-Mar,3
14830-241,F2,abaxial,Aleksandra,21-Mar,1
14830-242,F2,adaxial,Aleksandra,21-Mar,4
14830-242,F2,abaxial,Aleksandra,21-Mar,1
14830-243,F2,adaxial,Aleksandra,21-Mar,3
14830-243,F2,abaxial,Aleksandra,21-Mar,1
14830-244,F2,adaxial,Aleksandra,21-Mar,5
14830-244,F2,abaxial,Aleksandra,21-Mar,2
14830-245,F2,adaxial,Sanne,21-Mar,4
14830-245,F2,abaxial,Sanne,21-Mar,3
14830-246,F2,adaxial,Rob,21-Mar,3
14830-246,F2,abaxial,Rob,21-Mar,2
14830-247,F2,adaxial,Rob,21-Mar,3
14830-247,F2,abaxial,Rob,21-Mar,1
14830-248,F2,adaxial,Aleksandra,21-Mar,3
14830-248,F2,abaxial,Aleksandra,21-Mar,2
14830-249,F2,adaxial,Aleksandra,21-Mar,2
14830-249,F2,abaxial,Aleksandra,21-Mar,2
14830-250,F2,adaxial,Sanne,21-Mar,5
14830-250,F2,abaxial,Sanne,21-Mar,3
14830-251,F2,adaxial,Rob,21-Mar,4
14830-251,F2,abaxial,Rob,21-Mar,2
14830-252,F2,adaxial,Sanne,21-Mar,3
14830-252,F2,abaxial,Sanne,21-Mar,3
14830-253,F2,adaxial,Rob,21-Mar,4
14830-253,F2,abaxial,Rob,21-Mar,2
14830-254,F2,adaxial,Aleksandra,21-Mar,3
14830-254,F2,abaxial,Aleksandra,21-Mar,2
14830-255,F2,adaxial,Sanne,21-Mar,5
14830-255,F2,abaxial,Sanne,21-Mar,5
14830-256,F2,adaxial,Sanne,21-Mar,3
14830-256,F2,abaxial,Sanne,21-Mar,3
14830-257,F2,adaxial,Aleksandra,21-Mar,5
14830-257,F2,abaxial,Aleksandra,21-Mar,2
14830-258,F2,adaxial,Aleksandra,21-Mar,3
14830-258,F2,abaxial,Aleksandra,21-Mar,1
14830-259,F2,adaxial,Aleksandra,21-Mar,3
14830-259,F2,abaxial,Aleksandra,21-Mar,2
14830-260,F2,adaxial,Aleksandra,21-Mar,2
14830-260,F2,abaxial,Aleksandra,21-Mar,2
14830-261,F2,adaxial,Aleksandra,21-Mar,4
14830-261,F2,abaxial,Aleksandra,21-Mar,2
14830-262,F2,adaxial,Rob,21-Mar,4
14830-262,F2,abaxial,Rob,21-Mar,1
14830-264,F2,abaxial,Sanne,21-Mar,4
14830-264,F2,adaxial,Sanne,21-Mar,3
14830-265,F2,adaxial,Rob,21-Mar,3
14830-265,F2,abaxial,Rob,21-Mar,2
14830-266,F2,adaxial,Aleksandra,21-Mar,2
14830-266,F2,abaxial,Aleksandra,21-Mar,1
14830-267,F2,adaxial,Aleksandra,21-Mar,4
14830-267,F2,abaxial,Aleksandra,21-Mar,1
14830-268,F2,adaxial,Aleksandra,21-Mar,3
14830-268,F2,abaxial,Aleksandra,21-Mar,2
14830-269,F2,adaxial,Aleksandra,21-Mar,5
14830-269,F2,abaxial,Aleksandra,21-Mar,2
14830-270,F2,adaxial,Aleksandra,21-Mar,3
14830-270,F2,abaxial,Aleksandra,21-Mar,2
14830-271,F2,adaxial,Rob,21-Mar,2
14830-271,F2,abaxial,Rob,21-Mar,2
14830-272,F2,adaxial,Sanne,21-Mar,3
14830-272,F2,abaxial,Sanne,21-Mar,3
14830-273,F2,adaxial,Rob,21-Mar,4
14830-273,F2,abaxial,Rob,21-Mar,3
14830-274,F2,adaxial,Sanne,21-Mar,5
14830-274,F2,abaxial,Sanne,21-Mar,4
14830-275,F2,adaxial,Sanne,21-Mar,1
14830-275,F2,abaxial,Sanne,21-Mar,1
14830-276,F2,adaxial,Sanne,21-Mar,5
14830-276,F2,abaxial,Sanne,21-Mar,4
14830-277,F2,adaxial,Rob,21-Mar,2
14830-277,F2,abaxial,Rob,21-Mar,1
14830-278,F2,adaxial,Sanne,21-Mar,3
14830-278,F2,abaxial,Sanne,21-Mar,3
14830-279,F2,adaxial,Sanne,21-Mar,5
14830-279,F2,abaxial,Sanne,21-Mar,5
14830-280,F2,adaxial,Sanne,21-Mar,5
14830-280,F2,abaxial,Sanne,21-Mar,5
14830-281,F2,adaxial,Rob,21-Mar,2
14830-281,F2,abaxial,Rob,21-Mar,2
14830-282,F2,adaxial,Aleksandra,21-Mar,4
14830-282,F2,abaxial,Aleksandra,21-Mar,3
14830-284,F2,adaxial,Rob,21-Mar,2
14830-284,F2,abaxial,Rob,21-Mar,2
14830-285,F2,adaxial,Aleksandra,21-Mar,3
14830-285,F2,abaxial,Aleksandra,21-Mar,2
14830-286,F2,adaxial,Rob,21-Mar,1
14830-286,F2,abaxial,Rob,21-Mar,1
14830-287,F2,adaxial,Aleksandra,21-Mar,4
14830-287,F2,abaxial,Aleksandra,21-Mar,4
14830-288,F2,adaxial,Rob,21-Mar,4
14830-288,F2,abaxial,Rob,21-Mar,2
14830-289,F2,adaxial,Aleksandra,21-Mar,4
14830-289,F2,abaxial,Aleksandra,21-Mar,3
14830-290,F2,adaxial,Aleksandra,21-Mar,4
14830-290,F2,abaxial,Aleksandra,21-Mar,2
14830-291,F2,adaxial,Aleksandra,21-Mar,4
14830-291,F2,abaxial,Aleksandra,21-Mar,2
14830-292,F2,adaxial,Rob,21-Mar,1
14830-292,F2,abaxial,Rob,21-Mar,1
14830-293,F2,adaxial,Rob,21-Mar,3
14830-293,F2,abaxial,Rob,21-Mar,1
14830-294,F2,adaxial,Aleksandra,21-Mar,4
14830-294,F2,abaxial,Aleksandra,21-Mar,2
14830-295,F2,adaxial,Aleksandra,21-Mar,4
14830-295,F2,abaxial,Aleksandra,21-Mar,2
14830-296,F2,adaxial,Rob,21-Mar,4
14830-296,F2,abaxial,Rob,21-Mar,1
14830-297,F2,adaxial,Aleksandra,21-Mar,3
14830-297,F2,abaxial,Aleksandra,21-Mar,2
14830-298,F2,adaxial,Sanne,21-Mar,4
14830-298,F2,abaxial,Sanne,21-Mar,4
14830-299,F2,adaxial,Sanne,21-Mar,5
14830-299,F2,abaxial,Sanne,21-Mar,2
14830-300,F2,abaxial,Sanne,21-Mar,3
14830-300,F2,adaxial,Sanne,21-Mar,2
14830-301,F2,adaxial,Sanne,21-Mar,5
14830-301,F2,abaxial,Sanne,21-Mar,5
14830-302,F2,adaxial,Sanne,21-Mar,5
14830-302,F2,abaxial,Sanne,21-Mar,4
14830-304,F2,adaxial,Aleksandra,21-Mar,3
14830-304,F2,abaxial,Aleksandra,21-Mar,2
14830-305,F2,adaxial,Aleksandra,21-Mar,3
14830-305,F2,abaxial,Aleksandra,21-Mar,2
14830-306,F2,adaxial,Rob,21-Mar,3
14830-306,F2,abaxial,Rob,21-Mar,2
14830-307,F2,adaxial,Aleksandra,21-Mar,4
14830-307,F2,abaxial,Aleksandra,21-Mar,2
14830-308,F2,adaxial,Aleksandra,21-Mar,4
14830-308,F2,abaxial,Aleksandra,21-Mar,2
14830-309,F2,adaxial,Rob,21-Mar,4
14830-309,F2,abaxial,Rob,21-Mar,2
14830-310,F2,adaxial,Aleksandra,21-Mar,3
14830-310,F2,abaxial,Aleksandra,21-Mar,2
14830-311,F2,adaxial,Aleksandra,21-Mar,3
14830-311,F2,abaxial,Aleksandra,21-Mar,2
14830-312,F2,adaxial,Rob,21-Mar,4
14830-312,F2,abaxial,Rob,21-Mar,3
14830-313,F2,adaxial,Aleksandra,21-Mar,3
14830-313,F2,abaxial,Aleksandra,21-Mar,1
14830-314,F2,adaxial,Aleksandra,21-Mar,5
14830-314,F2,abaxial,Aleksandra,21-Mar,1
14830-315,F2,adaxial,Sanne,21-Mar,4
14830-315,F2,abaxial,Sanne,21-Mar,4
14830-317,F2,abaxial,Rob,21-Mar,2
14830-317,F2,adaxial,Rob,21-Mar,1
14830-318,F2,adaxial,Aleksandra,21-Mar,5
14830-318,F2,abaxial,Aleksandra,21-Mar,2
14830-319,F2,adaxial,Sanne,21-Mar,5
14830-319,F2,abaxial,Sanne,21-Mar,4
14830-321,F2,adaxial,Aleksandra,21-Mar,4
14830-321,F2,abaxial,Aleksandra,21-Mar,2
14830-322,F2,abaxial,Sanne,21-Mar,5
14830-322,F2,adaxial,Sanne,21-Mar,4
14830-323,F2,adaxial,Rob,21-Mar,4
14830-323,F2,abaxial,Rob,21-Mar,2
14830-324,F2,adaxial,Aleksandra,21-Mar,4
14830-324,F2,abaxial,Aleksandra,21-Mar,2
14830-325,F2,adaxial,Aleksandra,21-Mar,3
14830-325,F2,abaxial,Aleksandra,21-Mar,1
14830-326,F2,adaxial,Rob,21-Mar,4
14830-326,F2,abaxial,Rob,21-Mar,2
14830-327,F2,adaxial,Aleksandra,21-Mar,4
14830-327,F2,abaxial,Aleksandra,21-Mar,2
14830-329,F2,adaxial,Rob,21-Mar,3
14830-329,F2,abaxial,Rob,21-Mar,1
14830-330,F2,adaxial,Sanne,21-Mar,5
14830-330,F2,abaxial,Sanne,21-Mar,2
14830-331,F2,adaxial,Rob,21-Mar,2
14830-331,F2,abaxial,Rob,21-Mar,1
14830-332,F2,adaxial,Aleksandra,21-Mar,5
14830-332,F2,abaxial,Aleksandra,21-Mar,2
14830-333,F2,abaxial,Sanne,21-Mar,3
14830-333,F2,adaxial,Sanne,21-Mar,2
14830-334,F2,adaxial,Sanne,21-Mar,4
14830-334,F2,abaxial,Sanne,21-Mar,2
14830-335,F2,adaxial,Sanne,21-Mar,3
14830-335,F2,abaxial,Sanne,21-Mar,3
14830-336,F2,adaxial,Aleksandra,21-Mar,2
14830-336,F2,abaxial,Aleksandra,21-Mar,2
14830-337,F2,adaxial,Rob,21-Mar,4
14830-337,F2,abaxial,Rob,21-Mar,1
14830-338,F2,abaxial,Sanne,21-Mar,3
14830-338,F2,adaxial,Sanne,21-Mar,2
14830-339,F2,adaxial,Rob,21-Mar,3
14830-339,F2,abaxial,Rob,21-Mar,1
14830-340,F2,adaxial,Rob,21-Mar,2
14830-340,F2,abaxial,Rob,21-Mar,1
14830-341,F2,adaxial,Aleksandra,21-Mar,4
14830-341,F2,abaxial,Aleksandra,21-Mar,1
14830-343,F2,adaxial,Rob,21-Mar,2
14830-343,F2,abaxial,Rob,21-Mar,2
14830-344,F2,adaxial,Aleksandra,21-Mar,4
14830-344,F2,abaxial,Aleksandra,21-Mar,3
14830-345,F2,adaxial,Aleksandra,21-Mar,4
14830-345,F2,abaxial,Aleksandra,21-Mar,2
14830-346,F2,adaxial,Sanne,22-Mar,3
14830-346,F2,abaxial,Sanne,22-Mar,3
14830-347,F2,abaxial,Aleksandra,22-Mar,4
14830-347,F2,adaxial,Aleksandra,22-Mar,3
14830-348,F2,adaxial,Aleksandra,22-Mar,5
14830-348,F2,abaxial,Aleksandra,22-Mar,2
14830-349,F2,adaxial,Aleksandra,22-Mar,5
14830-349,F2,abaxial,Aleksandra,22-Mar,3
14830-350,F2,adaxial,Sanne,22-Mar,2
14830-350,F2,abaxial,Sanne,22-Mar,2
14830-351,F2,adaxial,Sanne,22-Mar,3
14830-351,F2,abaxial,Sanne,22-Mar,3
14830-352,F2,adaxial,Aleksandra,22-Mar,4
14830-352,F2,abaxial,Aleksandra,22-Mar,2
14830-353,F2,adaxial,Sanne,22-Mar,4
14830-353,F2,abaxial,Sanne,22-Mar,2
14830-354,F2,adaxial,Sanne,22-Mar,2
14830-354,F2,abaxial,Sanne,22-Mar,2
14830-355,F2,adaxial,Aleksandra,22-Mar,3
14830-355,F2,abaxial,Aleksandra,22-Mar,2
14830-358,F2,adaxial,Aleksandra,22-Mar,4
14830-358,F2,abaxial,Aleksandra,22-Mar,2
14830-359,F2,adaxial,Aleksandra,22-Mar,5
14830-359,F2,abaxial,Aleksandra,22-Mar,2
14830-360,F2,adaxial,Sanne,22-Mar,2
14830-360,F2,abaxial,Sanne,22-Mar,2
14830-361,F2,adaxial,Sanne,22-Mar,4
14830-361,F2,abaxial,Sanne,22-Mar,4
14830-362,F2,adaxial,Sanne,22-Mar,4
14830-362,F2,abaxial,Sanne,22-Mar,3
14830-363,F2,adaxial,Aleksandra,22-Mar,4
14830-363,F2,abaxial,Aleksandra,22-Mar,2
14830-364,F2,adaxial,Aleksandra,22-Mar,2
14830-364,F2,abaxial,Aleksandra,22-Mar,1
14830-365,F2,adaxial,Sanne,22-Mar,5
14830-365,F2,abaxial,Sanne,22-Mar,5
14830-366,F2,adaxial,Aleksandra,22-Mar,5
14830-366,F2,abaxial,Aleksandra,22-Mar,2
14830-367,F2,adaxial,Aleksandra,22-Mar,4
14830-367,F2,abaxial,Aleksandra,22-Mar,2
14830-368,F2,adaxial,Sanne,22-Mar,2
14830-368,F2,abaxial,Sanne,22-Mar,2
14830-369,F2,adaxial,Sanne,22-Mar,2
14830-369,F2,abaxial,Sanne,22-Mar,2
14830-370,F2,adaxial,Sanne,22-Mar,5
14830-370,F2,abaxial,Sanne,22-Mar,4
14830-371,F2,adaxial,Aleksandra,22-Mar,4
14830-371,F2,abaxial,Aleksandra,22-Mar,2
14830-372,F2,adaxial,Aleksandra,22-Mar,4
14830-372,F2,abaxial,Aleksandra,22-Mar,2
14830-373,F2,adaxial,Aleksandra,22-Mar,5
14830-373,F2,abaxial,Aleksandra,22-Mar,5
14830-374,F2,adaxial,Sanne,22-Mar,2
14830-374,F2,abaxial,Sanne,22-Mar,2
14830-375,F2,adaxial,Sanne,23-Mar,5
14830-375,F2,abaxial,Sanne,23-Mar,5
14830-376,F2,adaxial,Aleksandra,23-Mar,3
14830-376,F2,abaxial,Aleksandra,23-Mar,2
14830-377,F2,adaxial,Sanne,23-Mar,2
14830-377,F2,abaxial,Sanne,23-Mar,2
14830-378,F2,adaxial,Sanne,23-Mar,5
14830-378,F2,abaxial,Sanne,23-Mar,4
14830-379,F2,adaxial,Aleksandra,23-Mar,3
14830-379,F2,abaxial,Aleksandra,23-Mar,3
14830-380,F2,adaxial,Sanne,23-Mar,2
14830-380,F2,abaxial,Sanne,23-Mar,2
14830-381,F2,adaxial,Aleksandra,23-Mar,5
14830-381,F2,abaxial,Aleksandra,23-Mar,2
14830-383,F2,adaxial,Aleksandra,23-Mar,5
14830-383,F2,abaxial,Aleksandra,23-Mar,2
14830-384,F2,adaxial,Sanne,23-Mar,3
14830-384,F2,abaxial,Sanne,23-Mar,3
14830-385,F2,adaxial,Sanne,23-Mar,3
14830-385,F2,abaxial,Sanne,23-Mar,2
14830-386,F2,abaxial,Sanne,23-Mar,3
14830-386,F2,adaxial,Sanne,23-Mar,2
14830-387,F2,adaxial,Aleksandra,23-Mar,5
14830-387,F2,abaxial,Aleksandra,23-Mar,1
14830-388,F2,adaxial,Sanne,23-Mar,2
14830-388,F2,abaxial,Sanne,23-Mar,2
14830-389,F2,abaxial,Sanne,23-Mar,2
14830-389,F2,adaxial,Sanne,23-Mar,1
14830-390,F2,adaxial,Aleksandra,23-Mar,5
14830-390,F2,abaxial,Aleksandra,23-Mar,2
14830-391,F2,adaxial,Aleksandra,23-Mar,5
14830-391,F2,abaxial,Aleksandra,23-Mar,1
14830-392,F2,adaxial,Sanne,23-Mar,4
14830-392,F2,abaxial,Sanne,23-Mar,3
14830-393,F2,adaxial,Sanne,23-Mar,4
14830-393,F2,abaxial,Sanne,23-Mar,4
14830-394,F2,adaxial,Aleksandra,23-Mar,5
14830-394,F2,abaxial,Aleksandra,23-Mar,2
14830-396,F2,abaxial,Sanne,23-Mar,3
14830-396,F2,adaxial,Sanne,23-Mar,2
14830-397,F2,adaxial,Aleksandra,23-Mar,5
14830-397,F2,abaxial,Aleksandra,23-Mar,2
14830-398,F2,adaxial,Sanne,23-Mar,2
14830-398,F2,abaxial,Sanne,23-Mar,2
14830-399,F2,adaxial,Sanne,23-Mar,3
14830-399,F2,abaxial,Sanne,23-Mar,3
14830-400,F2,adaxial,Aleksandra,23-Mar,5
14830-400,F2,abaxial,Aleksandra,23-Mar,2
14830-401,F2,adaxial,Michelle,23-Mar,2
14830-401,F2,abaxial,Michelle,23-Mar,1
14830-402,F2,abaxial,Sanne,23-Mar,4
14830-402,F2,adaxial,Sanne,23-Mar,2
14830-403,F2,adaxial,Sanne,23-Mar,5
14830-403,F2,abaxial,Sanne,23-Mar,3
14830-404,F2,adaxial,Sanne,23-Mar,2
14830-404,F2,abaxial,Sanne,23-Mar,2
14830-405,F2,adaxial,Aleksandra,23-Mar,5
14830-405,F2,abaxial,Aleksandra,23-Mar,5
14830-406,F2,abaxial,Sanne,23-Mar,2
14830-406,F2,adaxial,Sanne,23-Mar,1
14830-407,F2,abaxial,Sanne,23-Mar,3
14830-407,F2,adaxial,Sanne,23-Mar,2
14830-408,F2,adaxial,Aleksandra,23-Mar,4
14830-408,F2,abaxial,Aleksandra,23-Mar,2
14830-409,F2,adaxial,Sanne,23-Mar,3
14830-409,F2,abaxial,Sanne,23-Mar,3
14830-410,F2,adaxial,Sanne,23-Mar,2
14830-410,F2,abaxial,Sanne,23-Mar,2
14830-411,F2,adaxial,Aleksandra,23-Mar,4
14830-411,F2,abaxial,Aleksandra,23-Mar,2
14830-412,F2,adaxial,Sanne,23-Mar,5
14830-412,F2,abaxial,Sanne,23-Mar,2
14830-413,F2,adaxial,Aleksandra,23-Mar,3
14830-413,F2,abaxial,Aleksandra,23-Mar,2
14830-414,F2,adaxial,Michelle,23-Mar,3
14830-414,F2,abaxial,Michelle,23-Mar,3
14830-415,F2,adaxial,Sanne,23-Mar,2
14830-415,F2,abaxial,Sanne,23-Mar,2
14830-416,F2,adaxial,Sanne,23-Mar,3
14830-416,F2,abaxial,Sanne,23-Mar,2
14830-417,F2,adaxial,Sanne,23-Mar,4
14830-417,F2,abaxial,Sanne,23-Mar,3
14830-418,F2,adaxial,Michelle,23-Mar,2
14830-418,F2,abaxial,Michelle,23-Mar,2
14830-419,F2,adaxial,Aleksandra,23-Mar,3
14830-419,F2,abaxial,Aleksandra,23-Mar,2
14830-420,F2,adaxial,Aleksandra,23-Mar,2
14830-420,F2,abaxial,Aleksandra,23-Mar,2
14830-421,F2,adaxial,Michelle,23-Mar,4
14830-421,F2,abaxial,Michelle,23-Mar,3
14830-422,F2,adaxial,Aleksandra,23-Mar,4
14830-422,F2,abaxial,Aleksandra,23-Mar,1
14830-423,F2,adaxial,Sanne,23-Mar,3
14830-423,F2,abaxial,Sanne,23-Mar,3
14830-425,F2,adaxial,Aleksandra,23-Mar,5
14830-425,F2,abaxial,Aleksandra,23-Mar,2
14830-427,F2,adaxial,Aleksandra,23-Mar,4
14830-427,F2,abaxial,Aleksandra,23-Mar,1
14830-428,F2,adaxial,Michelle,23-Mar,5
14830-428,F2,abaxial,Michelle,23-Mar,5
14830-429,F2,adaxial,Michelle,23-Mar,5
14830-429,F2,abaxial,Michelle,23-Mar,5
14830-430,F2,adaxial,Aleksandra,23-Mar,5
14830-430,F2,abaxial,Aleksandra,23-Mar,2
14830-431,F2,adaxial,Michelle,23-Mar,3
14830-431,F2,abaxial,Michelle,23-Mar,3
14830-432,F2,adaxial,Michelle,23-Mar,4
14830-432,F2,abaxial,Michelle,23-Mar,4
14830-433,F2,adaxial,Michelle,23-Mar,3
14830-433,F2,abaxial,Michelle,23-Mar,3
14830-434,F2,adaxial,Michelle,23-Mar,5
14830-434,F2,abaxial,Michelle,23-Mar,4
14830-435,F2,adaxial,Aleksandra,23-Mar,4
14830-435,F2,abaxial,Aleksandra,23-Mar,3
14830-436,F2,adaxial,Sanne,23-Mar,2
14830-436,F2,abaxial,Sanne,23-Mar,2
14830-437,F2,adaxial,Michelle,23-Mar,5
14830-437,F2,abaxial,Michelle,23-Mar,5
14830-438,F2,adaxial,Aleksandra,23-Mar,3
14830-438,F2,abaxial,Aleksandra,23-Mar,3
14830-439,F2,abaxial,Sanne,23-Mar,3
14830-439,F2,adaxial,Sanne,23-Mar,2
14830-440,F2,adaxial,Aleksandra,23-Mar,3
14830-440,F2,abaxial,Aleksandra,23-Mar,2
14830-441,F2,adaxial,Sanne,23-Mar,2
14830-441,F2,abaxial,Sanne,23-Mar,2
14830-443,F2,adaxial,Sanne,23-Mar,2
14830-443,F2,abaxial,Sanne,23-Mar,2
14830-444,F2,adaxial,Sanne,23-Mar,5
14830-444,F2,abaxial,Sanne,23-Mar,4
14830-445,F2,abaxial,Michelle,23-Mar,2
14830-445,F2,adaxial,Michelle,23-Mar,1
14830-446,F2,adaxial,Aleksandra,23-Mar,4
14830-446,F2,abaxial,Aleksandra,23-Mar,1
14830-447,F2,adaxial,Aleksandra,23-Mar,5
14830-447,F2,abaxial,Aleksandra,23-Mar,2
14830-448,F2,adaxial,Aleksandra,23-Mar,5
14830-448,F2,abaxial,Aleksandra,23-Mar,2
14830-449,F2,adaxial,Sanne,23-Mar,2
14830-449,F2,abaxial,Sanne,23-Mar,2
14830-450,F2,adaxial,Sanne,23-Mar,3
14830-450,F2,abaxial,Sanne,23-Mar,2
14830-451,F2,adaxial,Sanne,23-Mar,2
14830-451,F2,abaxial,Sanne,23-Mar,2
CV1,cultivar,adaxial,Rob,21-Mar,3
CV1,cultivar,abaxial,Rob,21-Mar,2
CV148511,cultivar,adaxial,Michelle,20-Mar,3
CV148511,cultivar,abaxial,Michelle,20-Mar,3
Elite14851,cultivar,adaxial,Sanne,23-Mar,4
Elite14851,cultivar,abaxial,Sanne,23-Mar,4
Elite14863,cultivar,adaxial,Sanne,23-Mar,4
Elite14863,cultivar,abaxial,Sanne,23-Mar,4
Elite14877,cultivar,adaxial,Aleksandra,23-Mar,4
Elite14877,cultivar,abaxial,Aleksandra,23-Mar,4
F1_14853,F1,abaxial,Sanne,23-Mar,4
F1_14853,F1,adaxial,Sanne,23-Mar,3
F1_14865,F1,abaxial,Aleksandra,23-Mar,3
F1_14865,F1,adaxial,Aleksandra,22-Mar,2
F1_14865,F1,abaxial,Aleksandra,22-Mar,2
F1_14865,F1,adaxial,Aleksandra,23-Mar,2
F1_14879,F1,adaxial,Aleksandra,23-Mar,5
F1_14879,F1,abaxial,Aleksandra,23-Mar,5
F1_CV,F1,adaxial,Sanne,22-Mar,5
F1_CV,F1,abaxial,Sanne,22-Mar,5
PI-1,PI127826,adaxial,Rob,21-Mar,5
PI-2,PI127826,adaxial,Aleksandra,21-Mar,3
PI-1,PI127826,abaxial,Rob,21-Mar,3
PI-2,PI127826,abaxial,Aleksandra,21-Mar,2
PI14852,PI127826,adaxial,Sanne,23-Mar,5
PI14852,PI127826,abaxial,Sanne,23-Mar,4
PI14864,PI127826,adaxial,Aleksandra,23-Mar,5
PI14864,PI127826,abaxial,Aleksandra,23-Mar,5
PI14878,PI127826,adaxial,Aleksandra,23-Mar,5
PI14878,PI127826,abaxial,Aleksandra,23-Mar,5