sample,genotype,group,pinene,ocymene,carene,B_phellandrene,elemene,zingiberene,caryophyllene,zingiberenol,epoxy-zingiberenol
C1,cultivar,cultivar,56072,89025,451050,2489052,1570,0,80,0,0
C10,cultivar,cultivar,91,308,2097,19184,4819,0,6334,0,0
C13,cultivar,cultivar,2767,8924,81099,438313,12159,0,5757,0,0
C4,cultivar,cultivar,24969,156315,542933,3377978,8087,0,205,0,0
C7,cultivar,cultivar,1442,3514,31397,188759,28582,0,3532,0,0
C12,F1,F1,2169,300,63282,209704,30021,0,226,0,0
C15,F1,F1,69430,31708,1099774,4404954,354662,0,1425,0,0
C3,F1,F1,13010,2130,189058,860192,36341,324848,8370,324848,0
C6,F1,F1,51095,4401,344858,1623249,20701,0,10420,0,2832
C9,F1,F1,4772,1307,88797,344526,57056,0,1298,0,0
14830-001,14830-001,F2,144,0,0,6497,327465,197484,36288,197484,7008
14830-002,14830-002,F2,237,0,55,6754,64478,324974,20288,324974,0
14830-003,14830-003,F2,71,0,38,413,120013,291016,53222,291016,5344
14830-004,14830-004,F2,33,0,0,3475,64352,0,4752,0,0
14830-005,14830-005,F2,102,0,0,1174,411249,0,3873,0,4476
14830-006,14830-006,F2,86,0,49,8824,7632,0,9340,0,0
14830-007,14830-007,F2,41,0,0,1803,193261,0,5350,0,6713
14830-008,14830-008,F2,40,0,0,9031,69826,0,268,0,0
14830-009,14830-009,F2,82,4,253,137172,315670,261777,60069,261777,8051
14830-010,14830-010,F2,33,0,0,4355,204385,275931,22684,275931,6369
14830-011,14830-011,F2,236,0,47,66591,125503,0,14617,0,13379
14830-012,14830-012,F2,202,0,0,12638,32124,0,1628,0,0
14830-013,14830-013,F2,61,0,38,3697,88050,219923,7020,219923,10308
14830-014,14830-014,F2,206,0,66,5255,137490,534305,31447,534305,14387
14830-015,14830-015,F2,29,0,0,1087,29818,0,1834,0,0
14830-016,14830-016,F2,4,34,0,2943,163367,0,8318,0,2517
14830-018,14830-018,F2,71,0,36,6665,12654,0,1287,0,0
14830-019,14830-019,F2,80,0,0,8141,357155,484976,45826,484976,14848
14830-020,14830-020,F2,142,0,49,8276,179162,237206,31804,237206,10089
14830-021,14830-021,F2,312,0,38,851,285138,0,47749,0,0
14830-022,14830-022,F2,48,0,0,3343,390224,0,3600,0,6993
14830-023,14830-023,F2,145,0,33,1159,213103,0,34546,0,3016
14830-024,14830-024,F2,51,0,0,357,67612,0,438,0,0
14830-025,14830-025,F2,56,0,0,1851,106857,0,37622,0,6257
14830-026,14830-026,F2,32,0,0,295,3779,0,8381,0,5339
14830-027,14830-027,F2,88,0,33,4844,289894,0,13572,0,26164
14830-028,14830-028,F2,71,0,43,2376,242511,298024,33935,298024,5004
14830-029,14830-029,F2,208,0,0,1447,15947,181422,13889,181422,0
14830-030,14830-030,F2,82,0,0,1364,21137,0,3148,0,0
14830-031,14830-031,F2,111,0,0,268,2607,0,2475,0,0
14830-032,14830-032,F2,52,0,0,592,4441,0,3883,0,0
14830-033,14830-033,F2,42,0,34,1006,237805,184765,18121,184765,0
14830-034,14830-034,F2,40,0,66,4179,189819,305204,54334,305204,14359
14830-036,14830-036,F2,37,0,27,508,194310,0,3635,0,0
14830-037,14830-037,F2,0,0,0,128,15988,0,88,0,0
14830-038,14830-038,F2,56,0,59,1714,344333,213250,24292,213250,16691
14830-040,14830-040,F2,41,0,0,1232,204620,0,10329,0,3810
14830-041,14830-041,F2,83,0,0,662,4564,0,1491,0,0
14830-042,14830-042,F2,99,0,0,394,102027,0,4701,0,0
14830-043,14830-043,F2,0,0,109,4991,434933,730531,70688,730531,14140
14830-044,14830-044,F2,239,0,128,1985,274200,472707,23433,472707,8374
14830-045,14830-045,F2,124,0,0,980,96265,0,5854,0,0
14830-046,14830-046,F2,48,0,0,2514,112459,0,27252,0,0
14830-047,14830-047,F2,40,0,0,1020,210000,0,4576,0,0
14830-048,14830-048,F2,40,0,0,1957,214848,0,10097,0,3257
14830-049,14830-049,F2,57,0,0,963,174566,0,8070,0,0
14830-050,14830-050,F2,72,0,83,386,118686,0,7979,0,3616
14830-051,14830-051,F2,0,0,0,1414,132564,503338,17778,503338,3027
14830-052,14830-052,F2,49,0,0,134,71379,183471,38968,183471,2692
14830-053,14830-053,F2,32,0,0,523,82622,0,9407,0,0
14830-054,14830-054,F2,37,0,0,1099,13767,216676,4678,216676,0
14830-055,14830-055,F2,43,0,0,392,55350,224292,15647,224292,3797
14830-056,14830-056,F2,33,0,0,2561,557218,0,5677,0,0
14830-057,14830-057,F2,68,0,0,491,103562,0,725,0,0
14830-058,14830-058,F2,39,0,0,1211,260583,0,2665,0,0
14830-059,14830-059,F2,38,0,0,875,309485,0,73482,0,3195
14830-060,14830-060,F2,47,0,32,1319,150445,311173,20559,311173,4223
14830-061,14830-061,F2,81,0,0,304,33702,0,6662,0,2419
14830-062,14830-062,F2,30279,11663,435653,1981414,93334,0,666,0,0
14830-063,14830-063,F2,196,233,4487,23866,31849,0,637,0,0
14830-064,14830-064,F2,35,0,166,3521,147642,0,13832,0,0
14830-066,14830-066,F2,74,0,209,20528,249028,1337830,115767,1337830,30132
14830-067,14830-067,F2,192,0,34,3106,297241,234928,14714,234928,3233
14830-068,14830-068,F2,97,0,40,1330,172125,0,17036,0,5983
14830-069,14830-069,F2,40,0,0,1533,281356,0,2958,0,0
14830-070,14830-070,F2,98,0,0,3082,358816,0,19539,0,2917
14830-071,14830-071,F2,129,0,0,8537,546766,0,34935,0,15313
14830-072,14830-072,F2,0,1,0,991,59894,0,11159,0,2446
14830-073,14830-073,F2,38,0,19,3982,106901,372217,29211,372217,13983
14830-074,14830-074,F2,66,0,0,1796,159995,0,7746,0,0
14830-075,14830-075,F2,144,0,33,4696,1346389,218461,57941,218461,16306
14830-076,14830-076,F2,160,0,0,2963,264922,270468,20135,270468,9712
14830-077,14830-077,F2,37,0,39,2312,15841,0,40055,0,5099
14830-078,14830-078,F2,125,0,34,8559,648550,477640,44189,477640,53615
14830-080,14830-080,F2,135,0,0,2786,330001,0,10904,0,5377
14830-081,14830-081,F2,101,0,0,959,116453,0,6438,0,0
14830-082,14830-082,F2,102,0,40,1176,221740,280761,21977,280761,6641
14830-083,14830-083,F2,42,0,0,157,68108,0,1296,0,0
14830-084,14830-084,F2,99,0,0,6250,1760564,274680,28493,274680,18735
14830-085,14830-085,F2,79,0,0,741,240791,0,1044,0,0
14830-089,14830-089,F2,42,0,0,1263,266113,266118,17330,266118,5730
14830-090,14830-090,F2,200,0,0,2426,450270,0,27866,0,4716
14830-091,14830-091,F2,191,0,51,11578,389155,478584,59031,478584,31338
14830-092,14830-092,F2,32,0,0,1992,154352,247133,10797,247133,4968
14830-093,14830-093,F2,42,0,33,2145,265044,0,20278,0,4213
14830-094,14830-094,F2,131,0,0,1210,417814,0,15898,0,3119
14830-095,14830-095,F2,51,0,34,1484,201000,255715,17903,255715,2945
14830-096,14830-096,F2,32,0,0,2386,217331,189586,9086,189586,0
14830-098,14830-098,F2,41,0,0,1069,5115,0,11608,0,4450
14830-099,14830-099,F2,45,0,0,727,217594,226691,6923,226691,6690
14830-100,14830-100,F2,56,0,0,3131,499008,0,34689,0,2535
14830-101,14830-101,F2,55,16,0,2106,167888,294262,11969,294262,0
14830-102,14830-102,F2,50,2,77,2002,15621,401956,23873,401956,7762
14830-103,14830-103,F2,19,0,0,642,110966,217303,11205,217303,3514
14830-104,14830-104,F2,31,0,0,252,92182,0,1313,0,0
14830-105,14830-105,F2,243,35,110,15007,1308923,918661,20556,918661,37136
14830-106,14830-106,F2,199,0,170,15338,1081975,302354,31871,302354,18598
14830-107,14830-107,F2,83,0,0,1531,82212,0,531,0,0
14830-108,14830-108,F2,148,0,0,3209,372996,292805,31540,292805,12553
14830-109,14830-109,F2,42,0,0,1946,466485,0,23014,0,6389
14830-110,14830-110,F2,32,0,31,1181,295439,228003,4670,228003,0
14830-111,14830-111,F2,150,0,43,3294,619864,0,5345,0,4293
14830-112,14830-112,F2,116,0,36,1733,229655,0,8979,0,6847
14830-113,14830-113,F2,104,0,0,463,178849,215553,5343,215553,0
14830-114,14830-114,F2,0,0,32,497,224571,0,9254,0,15423
14830-115,14830-115,F2,175,0,63,4174,717960,0,11944,0,13971
14830-116,14830-116,F2,37,0,0,768,100703,0,18655,0,6976
14830-117,14830-117,F2,46,0,31,7903,540381,403327,41079,403327,15677
14830-118,14830-118,F2,37,0,0,1830,64645,0,12947,0,5111
14830-119,14830-119,F2,33,0,32,5995,219930,464808,50372,464808,13466
14830-120,14830-120,F2,117,1,145,2164,552091,553917,121656,553917,15849
14830-121,14830-121,F2,35,0,232,5399,530066,1138066,117353,1138066,11053
14830-122,14830-122,F2,36,0,41,1738,256241,483052,32972,483052,10475
14830-124,14830-124,F2,85,0,0,1397,315478,211696,7788,211696,5172
14830-125,14830-125,F2,53,0,0,155,138009,0,25467,0,2702
14830-126,14830-126,F2,156,0,36,2008,842084,234807,27169,234807,11244
14830-127,14830-127,F2,93,0,0,3366,111731,0,38217,0,6575
14830-128,14830-128,F2,126,0,0,3218,294353,0,17668,0,17675
14830-129,14830-129,F2,147,0,54,4365,576120,383192,105861,383192,18706
14830-130,14830-130,F2,62,0,0,2282,403850,0,4908,0,3931
14830-131,14830-131,F2,87,33,0,1416,171138,196029,30431,196029,8164
14830-132,14830-132,F2,154,0,0,549,181589,0,7821,0,5734
14830-133,14830-133,F2,135,0,37,933,228107,429052,40524,429052,8697
14830-134,14830-134,F2,183,0,0,3971,195589,403556,40369,403556,12112
14830-135,14830-135,F2,35,0,0,1064,78065,0,31122,0,3811
14830-136,14830-136,F2,98,0,0,1727,201863,0,4675,0,0
14830-137,14830-137,F2,37,0,0,1056,281323,0,8210,0,5149
14830-138,14830-138,F2,35,0,0,1047,142647,0,31012,0,0
14830-139,14830-139,F2,33,0,0,426,421748,0,11381,0,2328
14830-140,14830-140,F2,100,0,0,1030,233592,0,40346,0,7543
14830-141,14830-141,F2,27,0,190,1636,324531,532222,53305,532222,20729
14830-142,14830-142,F2,149,0,162,1098,22366,1449011,117147,1449011,29520
14830-144,14830-144,F2,59,0,563,24330,2288161,4891426,148607,4891426,41731
14830-145,14830-145,F2,125,0,0,747,141398,206620,4962,206620,0
14830-147,14830-147,F2,82,0,0,119,10905,0,254,0,0
14830-148,14830-148,F2,70,0,0,72,21974,0,163,0,0
14830-149,14830-149,F2,95,0,26,348,112815,272049,12248,272049,2950
14830-150,14830-150,F2,93,0,0,870,106446,281817,23143,281817,0
14830-151,14830-151,F2,88,0,0,0,3446,0,50,0,0
14830-152,14830-152,F2,38,0,0,293,17542,0,1636,0,0
14830-153,14830-153,F2,41,0,0,2084,136436,0,10614,0,0
14830-154,14830-154,F2,86,0,0,321,25841,0,2247,0,0
14830-156,14830-156,F2,149,0,0,54,38292,0,1057,0,0
14830-157,14830-157,F2,76,0,0,129,48450,0,4473,0,0
14830-158,14830-158,F2,107,0,0,161,10150,0,1405,0,0
14830-159,14830-159,F2,0,0,0,92,12785,0,397,0,0
14830-160,14830-160,F2,34,0,0,566,129632,0,4352,0,0
14830-161,14830-161,F2,41,0,0,75,30310,0,2578,0,0
14830-162,14830-162,F2,40,0,0,617,82220,0,1887,0,0
14830-164,14830-164,F2,43,0,0,412,166346,0,6466,0,5303
14830-165,14830-165,F2,206,0,0,824,193258,0,7157,0,0
14830-166,14830-166,F2,224,0,0,466,53122,0,414,0,0
14830-167,14830-167,F2,190,0,0,1690,195928,0,19997,0,0
14830-168,14830-168,F2,116,0,0,76,1231,0,443,0,0
14830-169,14830-169,F2,191,0,0,730,68575,0,5910,0,3341
14830-170,14830-170,F2,187,0,0,153,9621,0,137,0,0
14830-171,14830-171,F2,39,0,0,532,350487,0,7512,0,0
14830-172,14830-172,F2,105,0,0,152,1803,0,11870,0,5173
14830-173,14830-173,F2,37,0,0,384,54011,0,2550,0,0
14830-174,14830-174,F2,171,0,0,748,40119,0,1751,0,0
14830-175,14830-175,F2,230,0,0,630,41968,0,4037,0,0
14830-176,14830-176,F2,130,0,0,107,5145,0,14934,0,0
14830-177,14830-177,F2,39,0,0,200,20281,0,2225,0,0
14830-178,14830-178,F2,208,0,0,457,38736,0,824,0,0
14830-179,14830-179,F2,42,0,0,1352,140769,0,14032,0,0
14830-180,14830-180,F2,75,0,0,167,9942,0,150,0,0
14830-181,14830-181,F2,29,0,0,45,23907,0,248,0,0
14830-182,14830-182,F2,79,0,0,56,45103,0,2969,0,0
14830-183,14830-183,F2,37,0,0,300,27848,0,497,0,0
14830-184,14830-184,F2,255,0,0,370,45787,0,1798,0,0
14830-185,14830-185,F2,119,0,0,417,223106,0,6304,0,0
14830-186,14830-186,F2,77,0,0,592,84206,0,3795,0,0
14830-188,14830-188,F2,37,0,0,161,36958,0,448,0,0
14830-189,14830-189,F2,137,0,0,313,22012,0,400,0,0
14830-190,14830-190,F2,35,0,0,67,17319,0,40,0,0
14830-191,14830-191,F2,50,0,0,396,1893,0,5213,0,0
14830-192,14830-192,F2,140,0,0,352,379,0,59,0,0
14830-194,14830-194,F2,311,0,171,2467,263602,798860,44720,798860,18343
14830-195,14830-195,F2,43,0,0,178,8578,0,539,0,0
14830-196,14830-196,F2,209,0,0,227,23038,0,1031,0,0
14830-197,14830-197,F2,73,27,0,697,73522,0,743,0,0
14830-198,14830-198,F2,144,0,0,151,54715,0,3207,0,0
14830-199,14830-199,F2,56,0,0,2362,5659,0,464,0,0
14830-200,14830-200,F2,159,0,0,372,8841,0,157,0,0
14830-201,14830-201,F2,45,0,0,269,7529,0,298,0,0
14830-202,14830-202,F2,77,0,0,135,18892,0,2031,0,0
14830-203,14830-203,F2,31,0,0,316,39018,0,2842,0,0
14830-204,14830-204,F2,107,0,0,210,31356,0,593,0,0
14830-205,14830-205,F2,45,0,0,269,43377,0,719,0,0
14830-208,14830-208,F2,317,0,0,32,204,0,0,0,0
14830-209,14830-209,F2,186,0,0,2664,189546,0,24612,0,4633
14830-211,14830-211,F2,95,0,0,200,17293,0,99,0,0
14830-212,14830-212,F2,46,0,0,116,7732,0,67,0,0
14830-214,14830-214,F2,165,0,34,163,4957,0,174,0,0
14830-215,14830-215,F2,91,0,0,474,16444,0,2608,0,0
14830-216,14830-216,F2,168,0,0,208,73797,0,3218,0,0
14830-217,14830-217,F2,106,0,0,345,2271,0,4506,0,8286
14830-218,14830-218,F2,80,0,0,69,5717,0,72,0,0
14830-219,14830-219,F2,226,0,0,2197,4637,231126,15837,231126,5017
14830-220,14830-220,F2,130,0,0,2012,146219,0,3400,0,0
14830-221,14830-221,F2,90,0,0,129,1173,0,2175,0,0
