sample,genotype,group,pinene,ocymene,carene,B_phellandrene,elemene,zingiberene,caryophyllene,zingiberenol,epoxy-zingiberenol
14830-222,14830-222,F2,148,0,0,108,1432,0,32,0,0
14830-223,14830-223,F2,32,0,0,254,19936,0,421,0,0
14830-224,14830-224,F2,70,0,0,205,47070,0,7083,0,0
14830-225,14830-225,F2,118,0,0,70,13197,0,397,0,0
14830-226,14830-226,F2,166,0,0,130,73382,0,1105,0,0
14830-227,14830-227,F2,100,0,0,362,131413,0,6609,0,0
14830-228,14830-228,F2,108,27,0,701,15147,0,2268,0,0
14830-229,14830-229,F2,233,0,0,528,1782,0,1235,0,0
14830-230,14830-230,F2,138,0,48,3065,482987,0,6708,0,3167
14830-231,14830-231,F2,155,25,36,2306,224403,0,25744,0,8168
14830-232,14830-232,F2,81,0,0,477,3660,0,115,0,0
14830-233,14830-233,F2,43,0,28,1560,75578,0,8336,0,0
14830-234,14830-234,F2,182,0,0,532,99455,0,906,0,0
14830-235,14830-235,F2,122,0,0,232,25280,0,1855,0,0
14830-236,14830-236,F2,127,0,0,412,67313,0,1410,0,0
14830-237,14830-237,F2,457,0,38,8358,55027,0,39516,0,0
14830-238,14830-238,F2,124,32,82,9127,540302,277406,68544,277406,20063
14830-239,14830-239,F2,211,0,0,2089,384483,0,13939,0,3520
14830-240,14830-240,F2,184,0,28,2720,320693,181489,24495,181489,6464
14830-241,14830-241,F2,296,31,0,179,32033,0,3721,0,0
14830-242,14830-242,F2,142,0,0,170,80043,0,2662,0,0
14830-243,14830-243,F2,175,0,0,528,60617,0,2724,0,0
14830-244,14830-244,F2,223,0,33,6600,75704,0,9738,0,3061
14830-245,14830-245,F2,126,0,0,183,200359,0,66459,0,4858
14830-246,14830-246,F2,193,0,0,35,15749,0,937,0,0
14830-247,14830-247,F2,68,0,0,248,49263,0,2960,0,0
14830-248,14830-248,F2,270,0,71,3363,308339,268295,36002,268295,6995
14830-249,14830-249,F2,102,0,0,53,18907,0,2057,0,0
14830-250,14830-250,F2,191,0,32,2176,103156,0,135604,0,0
14830-251,14830-251,F2,70,0,65,1297,194482,0,27776,0,7851
14830-252,14830-252,F2,69,0,153,1437,10091,0,1885,0,0
14830-253,14830-253,F2,133,0,0,165,17435,0,1398,0,0
14830-254,14830-254,F2,112,0,0,89,1393,0,1148,0,0
14830-255,14830-255,F2,17137,4401,169201,693860,547,0,934,0,0
14830-256,14830-256,F2,114,0,0,70,3791,0,163,0,0
14830-257,14830-257,F2,37,0,30,305,36240,0,3998,0,0
14830-258,14830-258,F2,239,0,0,35,592,0,258,0,0
14830-259,14830-259,F2,82,0,0,28,12045,0,222,0,0
14830-260,14830-260,F2,37,0,0,63,307,0,1098,0,0
14830-261,14830-261,F2,121,0,0,1181,55840,0,4714,0,0
14830-262,14830-262,F2,136,0,0,228,82759,0,373,0,0
14830-264,14830-264,F2,251,0,0,322,79458,0,8590,0,8092
14830-265,14830-265,F2,53,0,0,339,59162,0,465,0,0
14830-266,14830-266,F2,138,0,0,318,86545,0,9112,0,0
14830-267,14830-267,F2,127,0,0,149,26211,0,330,0,0
14830-268,14830-268,F2,197,0,0,296,1120,0,4374,0,0
14830-269,14830-269,F2,37,0,0,77,102,0,4507,0,0
14830-270,14830-270,F2,108,0,0,647,50363,0,6955,0,0
14830-271,14830-271,F2,118,0,0,222,26503,0,483,0,0
14830-272,14830-272,F2,143,0,0,111,63574,0,4314,0,0
14830-273,14830-273,F2,111,0,0,78,895,0,799,0,0
14830-274,14830-274,F2,82,0,0,282,116001,0,1805,0,0
14830-275,14830-275,F2,216,0,0,29,158,0,71,0,0
14830-276,14830-276,F2,50,0,0,336,1039,0,393,0,0
14830-277,14830-277,F2,77,0,0,731,99961,0,18385,0,0
14830-278,14830-278,F2,54,0,0,307,71667,0,3634,0,0
14830-279,14830-279,F2,70,0,0,451,67695,0,4174,0,0
14830-280,14830-280,F2,160,0,0,722,9212,0,2313,0,0
14830-281,14830-281,F2,221,0,41,392,245993,0,14806,0,3430
14830-282,14830-282,F2,229,0,0,771,824717,0,3892,0,0
14830-284,14830-284,F2,121,0,0,1426,120183,181109,23405,181109,2954
14830-285,14830-285,F2,220,0,0,474,137611,0,7931,0,3208
14830-286,14830-286,F2,91,0,0,179,39181,0,1752,0,0
14830-287,14830-287,F2,42,0,0,226,4181,0,3727,0,0
14830-288,14830-288,F2,253,0,102,2777,785401,288534,12158,288534,27436
14830-289,14830-289,F2,79,0,127,2780,296454,0,36988,0,19439
14830-290,14830-290,F2,59,0,54,4815,756852,418288,88032,418288,40719
14830-291,14830-291,F2,39,0,0,217,578366,236149,31502,236149,23305
14830-292,14830-292,F2,30,0,0,179,74125,0,1797,0,0
14830-293,14830-293,F2,56,0,23,370,136460,0,16426,0,0
14830-294,14830-294,F2,31,0,32,3070,1273622,0,64178,0,25459
14830-295,14830-295,F2,43,0,32,3754,556597,0,174785,0,0
14830-296,14830-296,F2,41,0,171,3623,895079,508368,204116,508368,30851
14830-297,14830-297,F2,111,19,0,62,14808,0,17558,0,0
14830-298,14830-298,F2,82,0,0,193,180673,0,7195,0,0
14830-299,14830-299,F2,51,0,0,158,272252,0,21512,0,2655
14830-300,14830-300,F2,32,0,0,573,110610,0,7930,0,4865
14830-301,14830-301,F2,42,0,0,1417,183167,0,9884,0,0
14830-302,14830-302,F2,51,0,0,1622,81443,0,27150,0,3176
14830-303,14830-303,F2,30,0,0,1153,321904,0,215430,0,0
14830-304,14830-304,F2,56,0,0,165,94491,0,1531,0,0
14830-305,14830-305,F2,64,4,0,1165,200840,0,36393,0,7506
14830-306,14830-306,F2,80,0,0,5204,160670,0,37558,0,11875
14830-307,14830-307,F2,41,0,26,980,208438,0,32093,0,10562
14830-308,14830-308,F2,76,0,0,231,32325,0,132,0,0
14830-309,14830-309,F2,41,0,42,2247,275459,0,47830,0,21049
14830-310,14830-310,F2,39,0,0,845,85616,0,15536,0,6431
14830-311,14830-311,F2,33,0,0,117,22539,0,2002,0,0
14830-312,14830-312,F2,35,0,0,2474,747396,0,20376,0,6457
14830-313,14830-313,F2,84,0,0,581,208197,0,15781,0,0
14830-314,14830-314,F2,119,0,121,4354,14687,921983,57373,921983,83639
14830-315,14830-315,F2,90,0,0,1787,439365,0,34539,0,16046
14830-316,14830-316,F2,46,0,0,35,8307,0,243,0,0
14830-317,14830-317,F2,72,0,0,133,109994,0,22575,0,3485
14830-318,14830-318,F2,105,0,0,2767,612644,0,14296,0,3844
14830-319,14830-319,F2,54,0,0,630,138554,0,26182,0,0
14830-320,14830-320,F2,33,0,0,2143,316020,214096,24926,214096,4977
14830-321,14830-321,F2,41,0,0,704,9657,0,29673,0,6986
14830-322,14830-322,F2,31,0,0,515,184955,0,19468,0,6975
14830-323,14830-323,F2,0,0,0,615,176092,0,8685,0,0
14830-324,14830-324,F2,49,0,49,2062,596246,0,116361,0,0
14830-325,14830-325,F2,32,0,0,749,90263,0,13852,0,5407
14830-326,14830-326,F2,50,0,0,813,161945,0,1396,0,0
14830-327,14830-327,F2,40,0,0,41,3450,0,232,0,0
14830-329,14830-329,F2,34,0,0,89,547,0,1075,0,0
14830-330,14830-330,F2,120,0,0,846,129140,0,18210,0,2797
14830-331,14830-331,F2,72,0,0,285,73581,0,1305,0,0
14830-332,14830-332,F2,166,31,0,2394,1474346,204321,84817,204321,32763
14830-333,14830-333,F2,34,0,0,1163,271473,0,40218,0,0
14830-334,14830-334,F2,93,0,30,979,94959,0,14102,0,0
14830-335,14830-335,F2,0,0,0,1085,333423,0,45660,0,6886
14830-336,14830-336,F2,74,0,0,274,4847,0,13527,0,0
14830-337,14830-337,F2,35,0,38,2214,484819,0,93424,0,17115
14830-338,14830-338,F2,54,0,0,652,326355,0,545,0,0
14830-339,14830-339,F2,114,0,0,345,431527,0,15056,0,14846
14830-340,14830-340,F2,77,0,0,1068,108770,0,4583,0,5442
14830-341,14830-341,F2,399,0,75,13694,431482,192010,76952,192010,32691
14830-343,14830-343,F2,216,0,0,306,64614,0,630,0,0
14830-344,14830-344,F2,29,0,40,460,394281,291440,22000,291440,10317
14830-345,14830-345,F2,35,0,0,342,42075,0,574,0,0
14830-346,14830-346,F2,35,0,0,96,385511,0,1879,0,0
14830-347,14830-347,F2,87,0,0,876,64129,0,1741,0,0
14830-348,14830-348,F2,38,0,0,1454,103810,0,2185,0,0
14830-349,14830-349,F2,55,0,0,2642,6224,0,131529,0,0
14830-350,14830-350,F2,194,0,0,608,6043,0,2669,0,0
14830-351,14830-351,F2,30,0,0,547,2857,0,3889,0,0
14830-352,14830-352,F2,87,0,0,510,737015,0,189433,0,0
14830-353,14830-353,F2,64,0,0,1388,240848,0,13287,0,4850
14830-354,14830-354,F2,86,0,0,315,68144,0,5538,0,3737
14830-355,14830-355,F2,0,0,0,224,36377,0,256,0,0
14830-357,14830-357,F2,80,0,0,755,23011,0,3151,0,0
14830-358,14830-358,F2,33,0,70,8160,187771,192525,62860,192525,25838
14830-359,14830-359,F2,52,37,37,7361,396318,181632,42261,181632,26311
14830-360,14830-360,F2,38,0,0,588,109789,0,5426,0,0
14830-361,14830-361,F2,33,0,0,1706,252602,0,51664,0,0
14830-362,14830-362,F2,113,0,0,346,92645,0,4151,0,0
14830-363,14830-363,F2,79,0,0,374,53943,0,4358,0,0
14830-364,14830-364,F2,131,0,0,695,89094,0,9083,0,0
14830-365,14830-365,F2,39,0,0,247,39448,0,9278,0,0
14830-366,14830-366,F2,106,0,32,4911,872058,0,139709,0,19267
14830-367,14830-367,F2,78,0,147,1951,846140,0,43392,0,12310
14830-368,14830-368,F2,381,38,146,3624,400343,0,42894,0,9479
14830-370,14830-370,F2,191,34,88,6196,384581,0,68810,0,11582
14830-371,14830-371,F2,55,0,0,948,425682,0,16506,0,6401
14830-372,14830-372,F2,83,0,0,1810,86023,0,17019,0,3878
14830-373,14830-373,F2,86,0,0,409,84962,0,22617,0,0
14830-374,14830-374,F2,139,0,0,261,10140,0,468,0,0
14830-375,14830-375,F2,160,0,30,1340,376470,212407,37222,212407,18291
14830-376,14830-376,F2,121,0,549,7771,901234,2060549,217568,2060549,171745
14830-377,14830-377,F2,29,0,0,1028,77254,0,17446,0,2944
14830-378,14830-378,F2,129,0,0,523,94911,0,12890,0,8135
14830-379,14830-379,F2,87,0,0,437,47963,0,3874,0,0
14830-380,14830-380,F2,50,0,0,1785,129639,0,40368,0,2774
14830-381,14830-381,F2,236,0,55,1321,356826,0,70560,0,23001
14830-383,14830-383,F2,106,0,36,634,193446,0,55441,0,9462
14830-384,14830-384,F2,186,18,0,1533,142101,0,20324,0,4426
14830-385,14830-385,F2,119,0,45,2545,318481,0,30855,0,14364
14830-386,14830-386,F2,46,0,0,271,22305,0,6163,0,0
14830-387,14830-387,F2,59,0,0,556,294822,217468,24358,217468,0
14830-388,14830-388,F2,37,0,0,258,4158,0,5533,0,0
14830-389,14830-389,F2,206,0,0,1349,164292,0,12092,0,3740
14830-390,14830-390,F2,30,0,63,3550,363062,535947,53954,535947,11700
14830-391,14830-391,F2,37,0,34,1132,168805,0,23487,0,14872
14830-392,14830-392,F2,135,0,0,54,40844,0,5188,0,0
14830-393,14830-393,F2,126,0,191,7985,385319,434425,83113,434425,18075
14830-394,14830-394,F2,32,0,38,2211,228337,201133,34375,201133,14475
14830-396,14830-396,F2,173,0,0,1510,423386,0,11010,0,0
14830-397,14830-397,F2,91,0,0,1554,8333,302188,35613,302188,17025
14830-398,14830-398,F2,0,0,0,321,2608,0,0,0,0
14830-399,14830-399,F2,122,0,69,1735,193045,0,37589,0,5763
14830-400,14830-400,F2,242,0,0,2281,888758,0,426446,0,0
14830-401,14830-401,F2,42,0,0,1391,15860,0,17870,0,6765
14830-402,14830-402,F2,78,0,0,810,215466,0,4411,0,2990
14830-403,14830-403,F2,110,0,0,1994,108863,0,54968,0,9442
14830-404,14830-404,F2,69,0,0,2595,2874,0,4714,0,0
14830-405,14830-405,F2,79,0,208,14711,522711,0,48035,0,28948
14830-406,14830-406,F2,58,0,0,2029,56772,0,6179,0,0
14830-407,14830-407,F2,78,0,2,7091,228085,0,27970,0,6640
14830-408,14830-408,F2,32,0,92,15635,612131,217380,85102,217380,23416
14830-409,14830-409,F2,62,35,38,509,235738,0,12386,0,4641
14830-410,14830-410,F2,38,0,0,784,41354,0,3762,0,0
14830-411,14830-411,F2,114,0,0,1184,14823,0,338,0,0
14830-412,14830-412,F2,29,0,0,1930,3246,0,52468,0,0
14830-413,14830-413,F2,38,0,0,93,58418,0,7859,0,0
14830-414,14830-414,F2,64,0,0,1021,307089,0,29325,0,2631
14830-415,14830-415,F2,185,0,0,371,6650,0,21366,0,2963
14830-416,14830-416,F2,30,0,0,832,303110,0,16081,0,4480
14830-417,14830-417,F2,113,0,0,2545,235131,0,6379,0,3361
14830-418,14830-418,F2,31,0,0,347,2043,0,404,0,0
14830-419,14830-419,F2,82,0,30,307,64300,0,1116,0,0
14830-420,14830-420,F2,35,0,0,29,9563,0,518,0,0
14830-421,14830-421,F2,143,0,0,104,11479,0,350,0,0
14830-422,14830-422,F2,45,0,0,211,3646,0,6389,0,4403
14830-423,14830-423,F2,118,0,30,7135,921858,333024,50281,333024,30226
14830-425,14830-425,F2,109,31,0,108,60813,0,2872,0,0
14830-427,14830-427,F2,0,0,0,875,82422,0,10280,0,2323
14830-428,14830-428,F2,97,0,0,542,138978,0,33236,0,5452
14830-429,14830-429,F2,34,0,0,482,158430,0,2643,0,0
14830-430,14830-430,F2,65,0,0,81,8066,0,1136,0,0
14830-431,14830-431,F2,51,0,0,231,42644,0,4933,0,0
14830-432,14830-432,F2,40,0,0,61,39527,0,2240,0,0
14830-433,14830-433,F2,45,0,0,1132,37194,0,17099,0,0
14830-434,14830-434,F2,36,0,30,9289,569806,0,527100,0,0
14830-435,14830-435,F2,126,0,45,842,212885,0,14372,0,0
14830-436,14830-436,F2,29,0,0,293,45053,0,2039,0,0
14830-437,14830-437,F2,49,0,0,2686,317282,0,31781,0,8673
14830-438,14830-438,F2,0,0,0,337,261159,0,4784,0,0
14830-439,14830-439,F2,42,0,0,942,209729,0,16134,0,2846
14830-440,14830-440,F2,34,0,28,2189,209666,182407,32367,182407,15186
14830-441,14830-441,F2,35,0,0,334,191669,0,9960,0,0
14830-443,14830-443,F2,80826,177,1380549,5207485,626703,0,64125,0,7381
14830-444,14830-444,F2,7437,11654,620581,1746317,19954,0,21859,0,8835
14830-445,14830-445,F2,315,197,8121,5949,26966,0,166,0,0
14830-446,14830-446,F2,95,0,28,979,58049,0,4024,0,0
14830-447,14830-447,F2,39,0,64,112,46394,0,65,0,0
14830-448,14830-448,F2,38,0,0,1024,29266,0,1323,0,0
14830-449,14830-449,F2,89,0,0,532,56255,0,2701,0,0
14830-450,14830-450,F2,25,0,0,1011,3138,0,16967,0,6375
14830-451,14830-451,F2,67,0,0,625,213514,0,20873,0,2869
C2,PI127826,PI127826,268,375,2299,44792,962857,618925,41194,618925,13192
C5,PI127826,PI127826,1083,1274,2573,72481,870301,853956,40536,853956,17159
C8,PI127826,PI127826,39,46,34,6908,266982,602541,28453,602541,4057