coeff	stderr	zval	pval	genotype	text
2.49771387108816	0.286832477554329	8.70791861641634	3.0950539333559e-18	Intercept	***
-0.267605712743742	0.435648563463362	-0.614269700825599	0.539037121036705	14830-020	ns
-0.154500459927914	0.422245739955497	-0.365901761244999	0.714438382081437	14830-025	ns
0.475150599484694	0.365279939176874	1.30078481877599	0.193332119793566	14830-028	ns
-0.161644137680524	0.423060098178556	-0.382083156450981	0.702399684953972	14830-073	ns
-0.301744620567274	0.439913116003532	-0.685918672551813	0.492764394625282	14830-120	ns
0.458401110645624	0.36646077056121	1.2508872639863	0.210975611133814	14830-127	ns
0.0441833732737377	0.401235321214109	0.110118354336408	0.91231551202434	14830-142	ns
-2.54264854965325	1.06218284879746	-2.39379552450115	0.0166750419969506	14830-148	***
-2.99021648452729	1.31098408173777	-2.28089457849376	0.0225546858479756	14830-151	***
0.231609020029196	0.384104589093341	0.602984256386776	0.546519162663389	14830-161	ns
-2.02394670098031	0.8395981645516	-2.4106135368474	0.015925713611547	14830-183	***
-2.20394428992308	0.909791793296705	-2.42247106003991	0.0154153535532969	14830-190	***
-1.99538556004366	0.829091659947632	-2.4067128599143	0.0160968204041103	14830-200	***
-2.58475787624645	1.08315167729896	-2.38633049315127	0.017017450304167	14830-201	***
-5.53416349877971	4.57310408033829	-1.21015472238505	0.22621952832384	14830-211	ns
-1.88638169571025	0.790506408912092	-2.38629525889147	0.0170190809611251	14830-225	***
-2.02546384781338	0.840160966539181	-2.4108045106603	0.0159173775908362	14830-232	***
-2.61307176103901	1.09751896878259	-2.38088983914103	0.0172708758979922	14830-255	***
-1.22738160261067	0.602504104520003	-2.03713401021307	0.0416366145217092	14830-258	***
-1.76640956874931	0.750702147980143	-2.35300987682272	0.01862213944592	14830-279	***
-1.8383622554069	0.774247655235887	-2.3743853054961	0.0175781964463115	14830-280	***
-1.95369773027171	0.814054922540675	-2.39995813080301	0.0163969472254157	14830-286	***
-0.933549157183779	0.539940371359993	-1.72898565601304	0.0838116623189046	14830-290	ns
-0.596802506225199	0.481357704741865	-1.23983162697114	0.215037677550788	14830-294	ns
0.383826448089284	0.371915627690465	1.03202559804433	0.302060125987135	14830-296	ns
-1.29161423287769	0.617766540083856	-2.09078049565839	0.0365477452939989	14830-314	***
0.569285364447805	0.358933884162732	1.58604520098667	0.112729056319199	14830-327	ns
-0.86871837549639	0.527635627407973	-1.64643615853614	0.0996739938058553	14830-332	ns
-1.53013045752664	0.679906686984396	-2.25050067431056	0.0244171807498374	14830-341	***
-3.40789632404049	1.60220120986674	-2.12700895683629	0.033419338995408	14830-346	***
-1.56646949238183	0.690170929312541	-2.26968338689975	0.0232268001058514	14830-364	***
-4.85428342377732	3.26143444795234	-1.48838908193449	0.136648314234761	14830-365	ns
-1.34861642762269	0.631819239300736	-2.13449724816114	0.0328020986729522	14830-366	***
-1.87957467965266	0.7881746324989	-2.38471856635817	0.0170921914700021	14830-373	***
0.246775231360357	0.382823724200123	0.644618438619425	0.519174482923775	14830-376	ns
0.390478016505081	0.371415753210059	1.05132324929751	0.293110152618219	14830-387	ns
-2.17076967744619	0.896324079441676	-2.42185803911279	0.0154413814065913	14830-411	***
-0.494644384375865	0.466040106062414	-1.06137728908168	0.288518473803257	14830-432	ns
-0.609905040923541	0.483400523310378	-1.26169710522208	0.207057798952279	14830-434	ns
-4.45233209460672	2.67273185493773	-1.66583568283562	0.0957461468545101	14830-445	ns
-1.4135875904965	0.648436593997723	-2.1799935469118	0.0292579398958005	14830-449	***
-3.17024951369989	1.42880079994417	-2.21881840619334	0.0264990812778446	cultivar	***
-2.59325046377195	1.08743825229023	-2.38473353159167	0.0170914962457167	F1	***
0.377095168551495	0.372424198943567	1.01254206794612	0.31127894316596	PI127826	ns
