"genotype"	"B-phellandrene/D-limonene_mean"	"B-caryophyllene_mean"	"zingiberene_mean"	"zingiberenol_mean"	"epoxy-zingiberenol_mean"	"total_volatiles_mean"	"B-phellandrene/D-limonene_sd"	"B-caryophyllene_sd"	"zingiberene_sd"	"zingiberenol_sd"	"epoxy-zingiberenol_sd"	"total_volatiles_sd"
"14830-014"	0.129524101	0.136122529	11.380524	0.236859872	0.271644517	12.15467502	NA	NA	NA	NA	NA	NA
"14830-020"	0.091264576	0.049607683	8.601663642	0.131487379	0.426848713	9.300871992	NA	NA	NA	NA	NA	NA
"14830-025"	1.358735871	0.403492809	7.023333042	0.498261293	1.130826388	10.4146494	NA	NA	NA	NA	NA	NA
"14830-028"	0.8292489	1.7140530975	15.88832962	0.38616116	0.730040894	19.54783367	1.0697540048063	1.80652287955219	2.0094646916208	0.0976665219984371	0.561976837972318	1.52645554917291
"14830-073"	1.309577747	0.777386557	7.354841467	0	0.898709835	10.34051561	NA	NA	NA	NA	NA	NA
"14830-120"	0.954854971	0.256119953	7.354656741	0.14031537	0.282762112	8.988709147	NA	NA	NA	NA	NA	NA
"14830-127"	1.136362738	1.666144679	15.1313272	0.421092034	0.868217579	19.22314423	NA	NA	NA	NA	NA	NA
"14830-142"	0.103951067	0.441868723	11.65695802	0.138691841	0.362280592	12.70375024	NA	NA	NA	NA	NA	NA
"14830-148"	0.904553586	0	0	0	0.051506345	0.956059931	NA	NA	NA	NA	NA	NA
"14830-151"	0.054094237	0.015722826	0.448978306	0.018739724	0.073560052	0.611095144	NA	NA	NA	NA	NA	NA
"14830-161"	0.023325636	0.430255439	14.32588374	0.451347705	0.091695977	15.3225085	NA	NA	NA	NA	NA	NA
"14830-183"	0.073849051	0.079289341	0.878568342	0.015461819	0.558864458	1.606033011	NA	NA	NA	NA	NA	NA
"14830-190"	0.116368201	0.041361642	1.063441762	0.059352768	0.060950395	1.341474767	NA	NA	NA	NA	NA	NA
"14830-200"	0.470855219	0.171562071	0.657214108	0.068155697	0.284777385	1.652564479	NA	NA	NA	NA	NA	NA
"14830-201"	0	0.049579953	0.696993821	0	0.170062984	0.916636758	NA	NA	NA	NA	NA	NA
"14830-211"	0	0	0.030172392	0.017832631	0	0.048005023	NA	NA	NA	NA	NA	NA
"14830-225"	0.159138145	0.22110344	0.617125726	0.118107679	0.727409819	1.84288481	NA	NA	NA	NA	NA	NA
"14830-232"	0.284042972	0.1208921305	1.0219161395	0.0070299735	0.169717055	1.6035982705	0.121558248749595	0.062600247484152	0.642931410920896	0.00994188386682346	0.0394056382166825	0.876437427823935
"14830-255"	0.417561408	0.042887617	0.325820493	0.013007396	0.091770276	0.89104719	NA	NA	NA	NA	NA	NA
"14830-258"	0.102208012	0.564131123	2.602195151	0.048137796	0.245363837	3.562035918	NA	NA	NA	NA	NA	NA
"14830-279"	0.013991242	0.046890303	1.901434103	0.009732552	0.105740706	2.077788906	NA	NA	NA	NA	NA	NA
"14830-280"	0.014934514	0.047615665	1.658547548	0.011540662	0.200899863	1.933538252	NA	NA	NA	NA	NA	NA
"14830-286"	0.069064682	0.221142024	0.924058431	0.048673805	0.459973503	1.722912445	NA	NA	NA	NA	NA	NA
"14830-290"	0.09024709	0.510017594	3.104708231	0.240132352	0.833576435	4.778681702	NA	NA	NA	NA	NA	NA
"14830-294"	0.177253155	0.784810143	4.964708848	0.095121109	0.670097255	6.691990509	NA	NA	NA	NA	NA	NA
"14830-296"	0.021616715	0.378902656	16.5367338	0.37613208	0.528348742	17.84173399	NA	NA	NA	NA	NA	NA
"14830-314"	0.084941842	0.972268665	0.856942222	0.543802472	0.882475123	3.340430324	NA	NA	NA	NA	NA	NA
"14830-327"	0.049695704	0.077302285	21.30890433	0.02230625	0.019148824	21.47735739	NA	NA	NA	NA	NA	NA
"14830-332"	0.115172109	0.559018793	4.12709702	0.024223516	0.273238991	5.098750428	NA	NA	NA	NA	NA	NA
"14830-341"	0.139499082	0.291287047	1.129496921	0.071248061	1.000046225	2.631577335	NA	NA	NA	NA	NA	NA
"14830-346"	0.013159032	0	0.373144063	0.014802053	0.001345641	0.402450789	NA	NA	NA	NA	NA	NA
"14830-364"	0.01522672	0.038486551	2.382639044	0	0.101312715	2.53766503	NA	NA	NA	NA	NA	NA
"14830-365"	0.035650617	0.016683371	0.028382209	0.010294302	0.003734184	0.094744683	NA	NA	NA	NA	NA	NA
"14830-366"	0	0.317504617	2.339865112	0.03630435	0.461669669	3.155343748	NA	NA	NA	NA	NA	NA
"14830-373"	0.0603062	0.406922159	0.828351759	0.108377041	0.45151499	1.855472149	NA	NA	NA	NA	NA	NA
"14830-376"	0.028922403	0.484271608	14.264089155	0.4319223085	0.3474585625	15.55666404	0.0173741976839547	0.202976199378486	0.994308078647197	0.225589381609843	0.302423099579332	1.30197016135972
"14830-387"	0.018540812	0.453703955	16.4333771	0.62628693	0.428896271	17.96080507	NA	NA	NA	NA	NA	NA
"14830-411"	0.082125237	0.045200712	0.879899477	0.051580627	0.327918034	1.386724087	NA	NA	NA	NA	NA	NA
"14830-432"	0.093391655	0.921164659	5.825683059	0.062816215	0.508715964	7.411771553	NA	NA	NA	NA	NA	NA
"14830-434"	0.024685394	0.008142096	6.564344944	0.00371156	0.003996405	6.604880399	NA	NA	NA	NA	NA	NA
"14830-445"	0.057315969	0.016841751	0.046473971	0.020986842	0	0.141618533	NA	NA	NA	NA	NA	NA
"14830-449"	0.061019997	0.201194292	1.938961998	0.054693607	0.700985335	2.956855228	NA	NA	NA	NA	NA	NA
"cultivar"	0.46828514	0.0141057736666667	0	0.0280217976666667	0	0.510412711333333	0.124666645111385	0.00350044548993072	0	0.0196454279385215	0	0.10741818549696
"F1"	0.6093924545	0.03504051925	0.24664784325	0.00718324075	0.01062104475	0.9088851025	0.2738948778898	0.0116660052257195	0.0871137901864405	0.00538055798500629	0.0064395008022019	0.243047068081709
"PI127826"	0.77137931	1.444613527	14.7451566065	0.32015362625	0.44073651975	17.72203959125	0.601803601455321	0.729779919857782	7.2284993027482	0.598778718680675	0.534791559658807	9.00510110650086
