sample,genotype,phenotype,treatment,day,B_pinene,carene,A_phellandrene,A_terpinene,B_phellandreneD_limonene,trans_B_ocimene,Terpinolene,Linalool,Geraniol,TMA,B_caryophyllene,RF_candidate,A_humulene,zingiberene,R-curcumene ,Cuparene,Nerolidol,Zingiberenol,epoxy_zingiberenol,Total_Monoterpenes,Total_sesquiterpenes,Total_zingiberene_and_derivatives,total_MVA_terpenes,total_MEP_terpenes,total_terpenes
303-C-1,303,active,control,7,0.16,0,0.08,0,0.06,0,0.03,0.01,0,0,0.03,0.08,7.18,10.01,0,0,0.88,0,0,0.18,7.21,10.01,8.09,10.43,18.52
303-C-2,303,active,control,7,0,0,0,0,0.04,0,0.02,0,0,0,0,0.07,5.61,6.44,0,0,0.5,0,0,0.06,5.61,6.44,6.11,6.57,12.68
303-C-3,303,active,control,7,0.09,0.03,0.04,0,0.03,0,0.01,0,0,0,0,0.03,3.14,4.64,0,0,0.28,0,0,0.07,3.14,4.64,3.42,4.87,8.29
303-F-1,303,active,fosmidomycin,7,0.1,0.03,0.05,0,0.02,0,0.01,0,0,0,0.03,0.08,6.05,11.02,0,0,1.16,0,0,0.08,6.07,11.02,7.24,11.31,18.55
303-F-2,303,active,fosmidomycin,7,0,0,0.05,0,0.05,0,0.02,0,0,0,0.02,0.17,12.74,25.3,0,0,2.37,0,0.01,0.11,12.76,25.31,15.13,25.6,40.73
303-M-1,303,active,mevastatin,7,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.02,1.14,3.74,0,0,0,0,0,0.03,1.15,3.74,1.15,3.8,4.95
303-M-2,303,active,mevastatin,7,0.04,0,0.01,0,0.02,0,0.01,0.01,0,0,0,0.01,0.9,1.48,0,0,0,0,0,0.04,0.9,1.48,0.9,1.58,2.48
303-M-3,303,active,mevastatin,7,0,0.01,0,0,0.01,0,0,0,0,0,0,0.02,0.9,1.8,0,0,0.14,0,0,0.02,0.9,1.8,1.04,1.84,2.88
411-C-1,411,lazy,control,7,0.07,0.02,0.03,0,0.02,0,0.01,0,0.01,9.01,0.02,0.02,0.14,0.47,0,0,0.31,0.03,0.09,0.07,0.16,0.59,0.47,9.78,10.25
411-C-2,411,lazy,control,7,0.03,0.02,0.03,0,0.01,0,0.01,0,0,4.41,0.02,0.05,0.13,0.36,0,0,0.42,0,0.02,0.05,0.15,0.38,0.57,4.94,5.51
411-C-3,411,lazy,control,7,0.03,0.02,0.03,0,0.01,0,0.01,0,0,1.35,0.01,0.02,0.06,0.27,0,0,0.36,0,0.01,0.05,0.07,0.28,0.43,1.75,2.18
411-F-1,411,lazy,fosmidomycin,7,0,0.02,0.02,0,0,0,0,0,0,0.83,0,0.01,0.01,0.04,0,0,0,0,0,0.03,0.01,0.05,0.01,0.92,0.93
411-F-2,411,lazy,fosmidomycin,7,0.04,0.02,0.02,0,0.01,0,0.01,0,0,0.42,0.01,0.02,0.04,0.14,0,0,0.33,0.01,0,0.04,0.04,0.15,0.38,0.69,1.07
411-F-3,411,lazy,fosmidomycin,7,0.02,0.02,0.02,0,0.01,0,0.01,0,0,0.23,0,0.01,0.02,0.09,0,0,0,0,0.01,0.05,0.03,0.1,0.02,0.42,0.44
411-M-1,411,lazy,mevastatin,7,0.03,0.02,0.01,0,0.01,0,0,0,0,0.75,0.01,0.01,0.04,0.11,0,0,0.17,0,0.01,0.03,0.04,0.12,0.22,0.95,1.17
411-M-2,411,lazy,mevastatin,7,0.03,0.02,0.02,0,0.01,0,0.01,0,0,0.75,0.01,0.01,0.04,0.15,0,0,0.18,0,0.03,0.04,0.04,0.17,0.23,1.03,1.26
411-M-3,411,lazy,mevastatin,7,0.03,0.01,0.02,0,0.01,0,0.01,0,0,2,0.01,0.02,0.05,0.17,0,0,0.31,0,0.01,0.04,0.06,0.18,0.37,2.28,2.65
CV-C-1,CV,lazy,control,7,0.13,0.2,0.07,0.01,0.15,0.01,0.01,0,0,0,0.04,0.03,0.03,0,0,0,0,0.01,0,0.25,0.07,0.01,0.07,0.62,0.69
CV-C-2,CV,lazy,control,7,0.31,0.21,0.06,0.01,0.18,0.01,0.01,0,0,0,0.05,0.05,0.05,0,0,0,0,0.01,0,0.26,0.1,0.01,0.1,0.85,0.95
CV-F-1,CV,lazy,fosmidomycin,7,0.53,0.23,0.09,0.01,0.26,0.02,0.01,0,0,0,0.13,0.11,0.12,0,0,0,0,0.01,0,0.39,0.25,0.01,0.25,1.27,1.52
CV-F-2,CV,lazy,fosmidomycin,7,0.08,0.06,0.06,0,0.03,0.01,0.01,0,0,0,0.05,0,0.05,0.01,0,0,0,0.01,0,0.11,0.11,0.02,0.1,0.27,0.37
CV-F-3,CV,lazy,fosmidomycin,7,0.1,0.56,0.12,0.02,0.24,0.01,0.01,0,0,0,0.05,0.04,0.04,0,0,0,0,0.04,0,0.41,0.09,0.04,0.09,1.14,1.23
CV-M-1,CV,lazy,mevastatin,7,0.07,0.08,0.03,0,0.06,0.01,0.01,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0.12,0.03,0,0.03,0.26,0.29
CV-M-2,CV,lazy,mevastatin,7,0.17,0.16,0.04,0.01,0.14,0.01,0.01,0,0,0,0.03,0.04,0.03,0,0,0,0,0,0,0.21,0.06,0,0.06,0.58,0.64
CV-M-3,CV,lazy,mevastatin,7,0.09,0.07,0.02,0,0.05,0,0.01,0,0,0,0.02,0.03,0.02,0,0,0,0,0.01,0,0.08,0.05,0.01,0.04,0.28,0.32
PI127826-C-1,PI127826,active,control,7,0,0.04,0.03,0.01,0.04,0,0.01,0,0,107.3,0.57,0.18,4.76,15.84,0,0,0,0.84,1.02,0.1,5.33,17.69,5.33,125.31,130.64
PI127826-C-2,PI127826,active,control,7,0,0.02,0.03,0,0.03,0,0.01,0,0,48.3,0.61,0.09,2.08,5.02,0,0,2,0.53,0.16,0.07,2.69,5.71,4.69,54.19,58.88
PI127826-F-1,PI127826,active,fosmidomycin,7,0.02,0,0.02,0,0.02,0,0.01,0,0,27.92,0.04,0.1,0.58,0.51,0,0,2.74,0.01,0.09,0.05,0.62,0.61,3.36,28.7,32.06
PI127826-F-2,PI127826,active,fosmidomycin,7,0,0,0.03,0,0.04,0,0.01,0,0,61.39,0.11,0.11,1.54,3.16,0,0,3.29,0.06,0.33,0.08,1.66,3.56,4.94,65.13,70.07
PI127826-M-1,PI127826,active,mevastatin,7,0.09,0,0.04,0.01,0.06,0.01,0.03,0,0,169.34,0.37,0.27,4.04,11.79,0,0,0.08,0.28,0.76,0.15,4.41,12.83,4.49,182.68,187.17
PI127826-M-2,PI127826,active,mevastatin,7,0,0.03,0.06,0,0.06,0.01,0.02,0,0,149.75,0.31,0.16,1.12,7.4,0,0,4.66,0.24,0.53,0.15,1.42,8.17,6.09,158.26,164.35
PI127826-M-3,PI127826,active,mevastatin,7,0,0,0.03,0,0.05,0,0.01,0,0,76.46,0.16,0.1,1.34,4.59,0,0,1.89,0.13,0.25,0.1,1.49,4.97,3.39,81.62,85.01
303-C-1-d14,303,active,control,14,0,0.02,0,0,0.02,0,0,0,0,0,0.06,0.03,11.57,15.7,0,0,0,0,0,0.04,27.3,15.7,11.63,15.77,27.4
303-C-2-d14,303,active,control,14,0,0.01,0.01,0,0.02,0,0.01,0,0,0,0.03,0.02,7.12,9.62,0,0.01,0,0,0,0.06,16.76,9.62,7.15,9.69,16.84
303-C-3-d14,303,active,control,14,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.02,0,7.89,10.72,0,0.01,0,0,0,0.03,18.62,10.72,7.91,10.76,18.67
303-M-1-d14,303,active,mevastatin,14,0,0,0,0,0.01,0,0.01,0,0,0,0,0,1.16,1.58,0,0,0,0,0,0.02,2.74,1.58,1.16,1.6,2.76
303-M-2-d14,303,active,mevastatin,14,0,0.03,0.01,0,0,0,0,0,0,0,0,0,1.59,2.08,0,0,0,0,0,0.03,3.66,2.08,1.59,2.12,3.71
303-M-3-d14,303,active,mevastatin,14,0.05,0.01,0,0.01,0.04,0,0.02,0.02,0,0,0.03,0,1.72,2.35,0,0,1.2,0,0,0.15,5.27,2.35,2.95,2.5,5.45
411-C-1-d14,411,lazy,control,14,0,0.01,0,0,0.02,0,0,0,0.02,0.05,0,0.01,0.07,0.09,0,0,0,0,0.01,0.05,0.17,0.1,0.07,0.21,0.28
411-C-2-d14,411,lazy,control,14,0,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0.08,0.09,0,0,0,0,0,0.02,0.17,0.09,0.08,0.12,0.2
411-C-3-d14,411,lazy,control,14,0,0,0.01,0,0,0,0,0,0,0.03,0,0,0.07,0.1,0,0,0,0.01,0.01,0.02,0.17,0.11,0.07,0.16,0.23
411-F-1-d14,411,lazy,fosmidomycin,14,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.07,0,0,0,0,0,0,0.04,0.08,0,0.08,0.05,0.13
411-F-2-d14,411,lazy,fosmidomycin,14,0,0,0.01,0,0.01,0,0,0,0,0,0,0.01,0.03,0.04,0,0,0,0,0,0.02,0.08,0.04,0.03,0.07,0.1
411-F-3-d14,411,lazy,fosmidomycin,14,0,0.01,0.01,0,0.01,0,0,0,0.01,0,0,0,0.02,0.02,0,0,0,0,0,0.04,0.04,0.02,0.02,0.06,0.08
411-M-1-d14,411,lazy,mevastatin,14,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.1,0.13,0,0,0,0.01,0,0.04,0.24,0.14,0.11,0.2,0.31
411-M-2-d14,411,lazy,mevastatin,14,0,0.01,0.01,0,0.01,0,0,0,0,0.01,0,0.01,0.13,0.17,0,0,0,0,0,0.04,0.31,0.17,0.13,0.22,0.35
411-M-3-d14,411,lazy,mevastatin,14,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0.07,0.07,0,0,0,0,0,0.01,0.15,0.07,0.07,0.09,0.16
CV-C-1-d14,CV,lazy,control,14,0,0.01,0.01,0,0.04,0,0.01,0,0,0,0,0.03,0,0,0,0,0,0,0,0.07,0.03,0,0,0.1,0.1
CV-C-2-d14,CV,lazy,control,14,0,0,0.01,0,0.03,0.01,0.01,0.01,0,0,0.04,0.04,0.03,0.04,0,0,0,0,0,0.07,0.11,0.04,0.07,0.15,0.22
CV-C-3-d14,CV,lazy,control,14,0,0,0.01,0.01,0.05,0.01,0,0,0,0,0.02,0.03,0.01,0.01,0,0,0,0.01,0.02,0.08,0.05,0.03,0.03,0.15,0.18
CV-F-1-d14,CV,lazy,fosmidomycin,14,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.03,0.04,0.03,0.03,0,0,0,0,0,0.03,0.1,0.03,0.06,0.11,0.17
CV-F-2-d14,CV,lazy,fosmidomycin,14,0,0.01,0.01,0,0.01,0,0,0,0,0,0.02,0.03,0.02,0.03,0,0,0,0,0,0.04,0.08,0.03,0.04,0.09,0.13
CV-F-3-d14,CV,lazy,fosmidomycin,14,0,0.01,0,0,0,0,0,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0.01,0,0.02,0.03,0.02,0.02,0.05,0.07
CV-M-1-d14,CV,lazy,mevastatin,14,0,0.01,0.01,0,0.04,0,0,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0,0.01,0.07,0.04,0.02,0.02,0.1,0.12
CV-M-2-d14,CV,lazy,mevastatin,14,0,0.02,0.01,0,0.04,0,0.01,0,0,0,0.03,0.03,0.02,0.03,0,0,0,0.01,0,0.07,0.08,0.04,0.05,0.15,0.2
PI-C-1-d14,PI127826,active,control,14,0,0,0,0,0.01,0,0.01,0,0,0.29,0.52,0.08,2.88,3.9,0,0,0,0.08,0.06,0.02,6.86,4.04,3.4,4.43,7.83
PI-C-2-d14,PI127826,active,control,14,0,0,0.01,0.01,0.08,0.01,0.02,0,0,0.54,1.19,0.18,7.26,9.87,0,0.01,0,0.59,0.28,0.13,17.32,10.74,8.45,11.59,20.04
PI-C-3-d14,PI127826,active,control,14,0,0,0,0,0.02,0,0.01,0,0,0.35,0.53,0.09,3.25,4.54,0,0,0,0.23,0.11,0.02,7.89,4.88,3.78,5.35,9.13
PI-F-1-d14,PI127826,active,fosmidomycin,14,0,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.03,0.02,0.04,0.12,0,0.01,0,0,0,0.03,0.19,0.12,0.07,0.2,0.27
PI-F-2-d14,PI127826,active,fosmidomycin,14,0,0,0,0,0.01,0,0.01,0,0,0,0,0.02,0.06,0.04,0,0,0,0,0,0.02,0.11,0.04,0.06,0.08,0.14
PI-M-1-d14,PI127826,active,mevastatin,14,0,0,0.02,0,0.03,0,0.01,0,0,0.38,0.21,0.05,3.01,3.99,0,0,0,0.03,0.08,0.05,7.05,4.11,3.22,4.59,7.81
PI-M-2-d14,PI127826,active,mevastatin,14,0,0.02,0.01,0.01,0.05,0,0.01,0,0,0.48,0.28,0.1,3.4,4.68,0,0,0,0.07,0.2,0.09,8.17,4.94,3.68,5.63,9.31
PI-M-3-d14,PI127826,active,mevastatin,14,0,0,0.01,0,0.01,0,0.01,0,0,0.02,0.07,0.04,2.76,3.76,0,0.01,0,0.03,0,0.03,6.56,3.79,2.83,3.88,6.71
73_Control_14days_1,73,active,control,14,0,0,0.014885448,0,0.008957225,0,0,0,0,0.966731534,0.290136925,0.41199236,0.633919606,2.909657008,1.523120967,0,0.067998802,0.11379838,0.262766965,0.023842672,6.67,3.79,0.992055333,4.68878892,5.680844253
73_Control_14days_2,73,active,control,14,0,0,0.021267225,0,0.019607799,0,0,0,0,1.214349962,0.351140867,0.472848784,1.275323098,3.805368339,2.470359463,0,0,0.153020103,0.365615256,0.040875024,#REF!,#REF!,1.626463964,6.052077467,7.678541431
73_Control_14days_3,73,active,control,14,0,0,0.013787755,0,0.014054,0,0,0,0,1.100652625,0.403264832,0.566277658,1.061919259,3.612959225,1.847161829,0,0,0.1193345,0.196543522,0.027841755,6.213391013,4.809343321,1.465184091,5.623609286,7.088793377
73_Control_7days_1,73,active,control,7,0,0,0.012807194,0,0.00952731,0,0,0,0,0.569626421,0.15689409,0.202518066,0.533189102,1.216376339,1.034227524,0,0.046288407,0.062572185,0.094266494,0.022334505,8.893675909,6.794363161,0.736371599,2.167694009,2.904065608
73_Control_7days_2,73,active,control,7,0,0.017076937,0.018543836,0,0.010629935,0,0,0,0,0.729342433,0.19425626,0.283600487,0.698519448,2.06344809,1.364830718,0,0.1082093,0.067718258,0.106395359,0.046250708,7.807460825,5.775999075,1.000985008,3.296755337,4.297740345
73_Control_7days_3,73,active,control,7,0,0,0.018090145,0,0.013900604,0,0,0,0,0.776876784,0.285133206,0.395730614,0.83415512,2.57527664,1.318094286,0,0.068537272,0.103184149,0.142601312,0.031990749,3.346332206,2.407442541,1.187825598,4.025660247,5.213485845
73_Fos_14days_1,73,active,fosmidomycin,14,0,0,0.016222199,0,0,0,0,0,0,0.081951775,0,0,0,0.148796484,0.090317517,0,0,0,0,0.016222199,4.886977922,3.602392426,0,0.246970459,0.246970459
73_Fos_14days_2,73,active,fosmidomycin,14,0,0,0.012890707,0,0.011346485,0,0,0,0,0,0,0,0,0,0.052404385,0,0,0,0,0.024237193,5.722712599,4.139156387,0,0.024237193,0.024237193
73_Fos_14days_3,73,active,fosmidomycin,14,0,0,0.010756089,0,0,0,0,0,0,0,0,0,0,0.065447261,0.034891863,0,0,0,0,0.010756089,0.239114001,0.239114001,0,0.07620335,0.07620335
73_Fos_7days_1,73,active,fosmidomycin,7,0,0,0.010247546,0,0.008564546,0,0,0,0,0.288969228,0.096938068,0.068151304,0.195098949,0.496221432,0.449866433,0,0,0,0.064733906,0.018812092,0.052404385,0.052404385,0.292037016,0.936887963,1.228924979
73_Fos_7days_2,73,active,fosmidomycin,7,0,0,0.015321022,0,0.009673196,0,0,0,0,0.251657417,0.030874637,0.0577199,0.189443345,0.470634322,0.294881909,0,0,0,0.060384302,0.024994218,0.100339124,0.100339124,0.220317982,0.865390159,1.085708141
73_Fos_7days_3,73,active,fosmidomycin,7,0,0,0.019017465,0,0.007604469,0,0,0,0,0.25746665,0.067281677,0.109646004,0.308331851,0.816597867,0.339480966,0,0.047900772,0,0.065079582,0.026621934,1.371010092,1.010821771,0.423514299,1.275412037,1.698926336
73_Mev_14days_1,73,active,mevastatin,14,0,0,0.019741308,0,0.017326039,0,0,0,0,0.791907537,0.191427423,0.293663685,0.955259675,2.326273182,1.355519558,0,0.047697598,0.048862363,0.155720972,0.037067347,1.103938414,0.825900532,1.194384696,3.653495087,4.847879783
73_Mev_14days_2,73,active,mevastatin,14,0,0,0.018973319,0,0.018115244,0,0,0,0,0.904534745,0.155179293,0.222774774,0.851660562,2.539304001,1.461467876,0,0.047302929,0.045934749,0.198918379,0.037088563,1.754318718,1.221158415,1.054142784,3.948555213,5.002697997
73_Mev_14days_3,73,active,mevastatin,14,0,0,0.023308269,0,0.016089696,0,0,0,0,1.142297206,0.198530039,0.438754599,1.00192949,2.908248548,1.418690326,0,0.070701343,0.094657079,0.266350195,0.039397964,5.374424456,3.886376076,1.271160872,4.889705593,6.160866465
73_Mev_7days_1,73,active,mevastatin,7,0,0,0.015286529,0,0.011092751,0,0,0,0,0.701999943,0.165837163,0.235533237,0.759768289,1.944705018,1.132119437,0,0.058967995,0,0.118263105,0.02637928,5.522542563,4.245625005,0.984573447,3.026880583,4.01145403
73_Mev_7days_2,73,active,mevastatin,7,0,0,0.01754989,0,0.008937176,0,0,0,0,0.707815917,0.179545991,0.244123186,0.553420693,1.617916027,1.466185006,0,0.041329185,0.083512209,0.171542475,0.026487067,6.39786162,4.687946149,0.774295869,2.85139688,3.625692749
73_Mev_7days_3,73,active,mevastatin,7,0,0,0.0196766,0,0.013846524,0,0,0,0,0.957560492,0.237600835,0.342994124,0.960211059,3.162296504,1.708645443,0,0.07157153,0.118469974,0.256485862,0.033523124,4.415194244,3.19508756,1.269383424,4.871330081,6.140713505