"target_id"	"annotation"	"localisation"	"log2FoldChange"	"padj"
"Solyc04g039670"	"alpha chain of ATP-dependent citrate lyase complex"	"cytosol"	0.470605760094102	0.999925131801308
"Solyc05g005160"	"alpha chain of ATP-dependent citrate lyase complex"	"cytosol"	0.9255962003099	0.999925131801308
"Solyc01g101040"	"alpha chain of ATP-dependent citrate lyase complex"	"cytosol"	0.515351647483571	0.999925131801308
"Solyc01g059880"	"beta chain of ATP-dependent citrate lyase complex"	"cytosol"	0.534623968719578	0.999925131801308
"Solyc12g099260"	"beta chain of ATP-dependent citrate lyase complex"	"cytosol"	-0.200895017025462	0.999925131801308
"Solyc09g090140"	"cytosolic NAD-dependent malate dehydrogenase"	"cytosol"	0.154064170722861	0.999925131801308
"Solyc01g090710"	"cytosolic NAD-dependent malate dehydrogenase"	"cytosol"	2.59226540308077	0.999925131801308
"Solyc05g050120"	"cytosolic NADP-dependent malic enzyme"	"cytosol"	-0.619996256772783	0.999925131801308
"Solyc08g066360"	"cytosolic NADP-dependent malic enzyme"	"cytosol"	0.961947241489731	0.999925131801308
"Solyc12g044600"	"cytosolic NADP-dependent malic enzyme"	"cytosol"	-0.113906849265536	0.999925131801308
"Solyc03g120990"	"cytosolic NADP-dependent malic enzyme"	"cytosol"	-0.295747211204077	0.999925131801308
"Solyc01g005620"	"mitochondrial dicarboxylate transporter"	"mitochondria"	0.144280559027079	0.999925131801308
"Solyc08g008420"	"mitochondrial pyruvate transporter"	"mitochondria"	0.902354618391966	0.999925131801308
"Solyc08g082755"	"mitochondrial pyruvate transporter"	"mitochondria"	0.339812833736109	0.999925131801308
"Solyc06g071890"	"mitochondrial pyruvate transporter"	"mitochondria"	-0.585004482838174	0.999925131801308
"Solyc10g051120"	"mitochondrial pyruvate transporter"	"mitochondria"	-0.0842354003420892	0.999925131801308
"Solyc11g012080"	"mitochondrial pyruvate transporter"	"mitochondria"	0.831369965746605	0.999925131801308
"Solyc04g005080"	"subunit alpha of pyruvate dehydrogenase E1 component subcomplex"	"mitochondria"	-0.148790289247225	0.999925131801308
"Solyc05g006520"	"subunit alpha of pyruvate dehydrogenase E1 component subcomplex"	"mitochondria"	0.0970792146817648	0.999925131801308
"Solyc06g072580"	"subunit beta of pyruvate dehydrogenase E1 component subcomplex"	"mitochondria"	0.246155079783705	0.999925131801308
"Solyc05g024160"	"subunit beta of pyruvate dehydrogenase E1 component subcomplex"	"mitochondria"	1.1609885201646	0.999925131801308
"Solyc03g097680"	"subunit beta of pyruvate dehydrogenase E1 component subcomplex"	"mitochondria"	0.0635679838461068	0.999925131801308
"Solyc07g006790"	"component E2 of mitochondrial pyruvate dehydrogenase complex"	"mitochondria"	0.353513483867529	0.999925131801308
"Solyc11g007720"	"component E2 of mitochondrial pyruvate dehydrogenase complex"	"mitochondria"	0.28555967974565	0.999925131801308
"Solyc05g053300"	"component E3 of mitochondrial pyruvate dehydrogenase complex"	"mitochondria"	0.291982167814513	0.999925131801308
"Solyc12g099100"	"component E3 of mitochondrial pyruvate dehydrogenase complex"	"mitochondria"	-0.202445211087905	0.999925131801308
"Solyc12g098930"	"pyruvate dehydrogenase kinase"	"mitochondria"	0.570181786380308	0.999925131801308
"Solyc01g057210"	"pyruvate dehydrogenase kinase"	"mitochondria"	0.2349869748881	0.999925131801308
