"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"annotation"
"Solyc01g006050"	304.180882897295	2.47345332363991	0.63231479284656	3.91174356763804	9.16321787500322e-05	0.00557429087396029	"transmembrane protein 45B-like (AHRD V3.3 *** A0A2I4DQK0_9ROSI)"
"Solyc01g060130"	225.024026893603	24.0875401994119	3.53395226442327	6.81603439919212	9.35878959796613e-12	4.51788020430849e-09	"TOMGTPASE  Mill. GTPase"
"Solyc01g081340"	728.940292887219	7.86787097477828	1.755535988115	4.48174861013609	7.4033921992863e-06	0.000675559538184875	NA
"Solyc01g081600"	249.125042137328	5.05105997980759	1.28043182041992	3.94480978936549	7.98633465900408e-05	0.00497981242383317	"Non-specific lipid-transfer protein (AHRD V3.3 *** K4AY52_SOLLC)"
"Solyc01g087180"	86.2791759292099	22.7599570338609	2.88666985957609	7.8845029535879	3.15789939747961e-15	3.15053096555216e-12	"Expressed protein Chr1:2475508-2475942 FORWARD LENGTH=144 201606 (AHRD V3.11 *** AT1G07985.1)"
"Solyc01g095530"	2081.89441064242	27.1981285634495	3.22790353499041	8.42594218464781	3.57858859463801e-17	6.69419728984473e-14	"hypothetical protein (AHRD V3.3 *-* AT5G41761.1)"
"Solyc01g096510"	55.1280282049027	20.6587054250633	3.43018480006952	6.02262170383492	1.71614234899781e-09	4.07651908773844e-07	"Sigma factor binding protein 1, chloroplastic (AHRD V3.3 *** A0A2G2W6X7_CAPBA)"
"Solyc01g099600"	349.771445643133	6.4143783969089	1.35787617296014	4.7238316163437	2.31442069055928e-06	0.000245640465490919	"heavy metal-associated isoprenylated plant protein 3-like (AHRD V3.3 *** A0A1S3XS77_TOBAC)"
"Solyc01g099800"	412.431193687075	7.10707463120939	1.25959839894813	5.64233380825539	1.6776044176427e-08	3.06162806219793e-06	"Unknown protein"
"Solyc01g100770"	3308.57436426991	8.44430883651625	1.34687735164277	6.26954549812335	3.62103480738407e-10	1.12893303942714e-07	"DUF538 domain-containing protein (AHRD V3.11 *** tr|A0A1Q3CLQ5|A0A1Q3CLQ5_CEPFO)"
"Solyc01g101070"	531.359190833479	8.53262821879205	1.7386550731517	4.90760263525114	9.21964107570036e-07	0.000111267684433755	"ABC transporter-like (AHRD V3.3 *** A0A200R1R9_9MAGN)"
"Solyc01g102400"	323.465140376859	4.73216772190469	0.620965962404553	7.62065557277956	2.52390571170578e-14	2.09834716531539e-11	"Germin-like protein (AHRD V3.3 *** O65358_SOLTU)"
"Solyc01g102500"	945.542154050018	1.68820134277635	0.373647118287822	4.51817038095266	6.2376283090669e-06	0.000579789488479417	"netrin receptor DCC (AHRD V3.3 *-* AT3G50910.1)"
"Solyc01g102560"	511.842334020718	6.28288486728152	0.679311779166625	9.24889728099418	2.2682055320649e-20	6.78873915747024e-17	"Eukaryotic translation initiation factor 3 subunit C (AHRD V3.3 *-* A0A2G2W8F5_CAPBA)"
"Solyc01g102570"	895.516873298374	2.51400525669234	0.509823141810421	4.93113209370001	8.17544249197687e-07	0.000100283194174126	"Eukaryotic translation initiation factor 3 subunit C (AHRD V3.11 *** tr|A0A2G2XXL6|A0A2G2XXL6_CAPAN)"
"Solyc01g102970"	1073.9406605185	2.26767466257536	0.482613850101001	4.69873515254645	2.61777660915276e-06	0.000275880471520922	"squamous cell carcinoma antigen recognized by T-cells 3-like (AHRD V3.11 *** tr|A0A2I4EEH0|A0A2I4EEH0_9ROSI)"
"Solyc01g103060"	177.531245623859	3.73827207133847	0.974110846352371	3.83762493286744	0.000124230034871686	0.00726211903068272	NA
"Solyc01g103090"	581.837285222968	2.171679554959	0.471031680690945	4.61047450518279	4.01750910656699e-06	0.000398159097879305	"Zinc finger transcription factor 14"
"Solyc01g103330"	143.620870408544	3.52699350060686	0.662251920760753	5.32575805375585	1.00532876340346e-07	1.51967120649826e-05	NA
"Solyc01g103540"	13795.4683631449	2.73927467938687	0.502261646281341	5.45387986454468	4.92825033734463e-08	8.380825715723e-06	"Evolutionarily conserved C-terminal region 2 (AHRD V3.3 *-* F4JDC2_ARATH)"
"Solyc01g103590"	1234.06168087138	2.81632857420802	0.629016315216067	4.47735377617448	7.55739562619516e-06	0.000681303768349461	"Lactoylglutathione lyase / glyoxalase (AHRD V3.3 *** A0A1Y1HY85_KLENI)"
"Solyc01g103610"	163.944153681875	7.49519834547782	1.04626178052736	7.16378872379332	7.84773223305232e-13	4.51697357183184e-10	NA
"Solyc01g103780"	738.731021846078	3.06976682271675	0.738345357866483	4.15763001691665	3.21566265751719e-05	0.00237056116599728	NA
"Solyc01g103970"	726.796721010708	4.38097697547799	0.920023998872664	4.76180727986025	1.91866870126777e-06	0.000208064326916465	"E3 ubiquitin-protein ligase RNF170-like protein (DUF 1232) (AHRD V3.3 *** Q0WWX8_ARATH)"
"Solyc01g103990"	4231.35395225652	3.17336708238392	0.509929064829774	6.22315396641151	4.87258780311208e-10	1.45836552947144e-07	"T-complex protein .1"
"Solyc01g104100"	220.975445791052	7.6896296076933	1.18738701160506	6.47609375253209	9.41275754154342e-11	3.35385515736184e-08	"11-S seed storage protein (AHRD V3.3 *** A0A2U1KM33_ARTAN)"
"Solyc01g104110"	554.01151432776	7.23697144987481	0.94840931481496	7.6306414718067	2.3358847038188e-14	2.05626556427343e-11	"11-S seed storage protein (AHRD V3.11 *** tr|A0A2U1KM33|A0A2U1KM33_ARTAN)"
"Solyc01g104130"	571.486133114543	1.90965380302777	0.380048115883186	5.02476850487725	5.04040154862403e-07	6.44697514317595e-05	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (AHRD V3.3 *** A0A2U1N614_ARTAN)"
"Solyc01g104270"	1405.93025387114	1.89901827503879	0.41310661498159	4.59692051923065	4.28781089095105e-06	0.000419392744987467	"protein RETICULATA-RELATED 1, chloroplastic-like (AHRD V3.3 *** A0A2I4FV19_9ROSI)"
"Solyc01g150156"	450.064078282014	4.58212253886281	0.741025121412584	6.18349149908456	6.26991116407094e-10	1.73757815870966e-07	"nuclear pore complex protein NUP98A-like isoform X5 (AHRD V3.3 *-* XP_019068100.2)"
"Solyc01g104470"	6821.59431462654	2.56534271402072	0.48310857121214	5.31007493322705	1.09580171684161e-07	1.63986726925347e-05	"Ribosome assembly factor mrt4 (AHRD V3.3 *** A0A328DGN8_9ASTE)"
"Solyc01g104530"	1177.52919578107	2.16704829646108	0.418194636117547	5.18191317942195	2.19621445435288e-07	3.04318049161026e-05	"MAP kinase kinase kinase 10"
"Solyc01g104650"	646.519971611368	1.91132748328348	0.509248677086968	3.75323013938251	0.000174570448316004	0.00967572873721852	"ABSCISIC ACID-INSENSITIVE 5-like protein 5 (AHRD V3.3 *** A0A2I4GE24_9ROSI)"
"Solyc01g150164"	308.396725015724	4.2249854249287	0.873800910912767	4.83518084287107	1.33024644589961e-06	0.000150811651991573	"thionin-like protein (AHRD V3.3 *** AT1G25275.1)"
"Solyc01g104710"	603.069356130472	4.3289351397209	0.587736694839605	7.36543281664977	1.7657303491459e-13	1.14887629021602e-10	"thionin-like protein (AHRD V3.3 -** AT1G25275.2)"
"Solyc01g104740"	170.695889658298	10.4374825310274	1.50755157054236	6.92346632445372	4.4072395126042e-12	2.27428756228006e-09	"Multiprotein-bridging factor 1c (AHRD V3.3 *** A0A1U8F6N4_CAPAN)"
"Solyc01g104760"	288.474908916764	7.52174463724589	0.803969924627918	9.35575375002615	8.30057339190456e-21	4.14060269366173e-17	"Sequence-specific DNA binding transcription factor (AHRD V3.3 *** A0A2K3PC30_TRIPR)"
"Solyc01g105010"	132.390345488457	4.39797499104253	0.692119253759811	6.35436012963277	2.09295984746505e-10	6.6640732164499e-08	"Non-specific lipid-transfer protein-like protein (AHRD V3.3 *** A0A2G2W8U5_CAPBA)"
"Solyc01g105130"	333.483264874406	6.06339396684009	1.18619461877068	5.11163503095633	3.19382410083085e-07	4.26746229186907e-05	"tropomyosin Chr5:25677163-25678204 FORWARD LENGTH=158 201606 (AHRD V3.11 *** AT5G64180.2)"
"Solyc01g105140"	1893.55326980939	2.62389643490328	0.524420433186257	5.00342143222966	5.63216268292524e-07	7.14282326694714e-05	"Arginine/serine-rich splicing factor, putative, expressed (AHRD V3.3 *-* Q6AVF4_ORYSJ)"
"Solyc01g105290"	511.248381618919	3.8294052290606	0.711065714324664	5.38544490602754	7.22656687491774e-08	1.18841289322136e-05	"BTB/POZ domain protein (AHRD V3.3 *** AT3G19920.2)"
"Solyc01g105660"	216.080362203323	6.91711173535157	1.18857848626469	5.81965079739054	5.89706998364181e-09	1.20889934664657e-06	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (AHRD V3.3 *** F4INZ9_ARATH)"
"Solyc01g105850"	2095.10083489287	8.46625969201726	1.14755996034939	7.37761858599493	1.6114582231312e-13	1.09615783223447e-10	"(-)-camphene/tricyclene synthase, chloroplastic (AHRD V3.3 *** A0A2G3AWS7_CAPCH)"
"Solyc01g105860"	1268.03853715853	9.37788401213187	1.15909241561843	8.09071294554916	5.93164986695062e-16	6.82824155837815e-13	NA
"Solyc01g106110"	127.722335895808	10.0193522625102	1.33601310701474	7.49944159222951	6.40902722409144e-14	4.56719487659659e-11	"F-box protein PP2-B10 (AHRD V3.3 *** A0A2G3BV22_CAPCH)"
"Solyc01g150166"	1883.52066628005	5.16251869214816	0.850071886096798	6.07303779431226	1.25512899882894e-09	3.13050091124584e-07	"Unknown protein"
"Solyc01g150167"	1694.98870042898	5.45083139694814	0.855298730557754	6.37301471661669	1.85348091514098e-10	6.02985693371408e-08	"MADS-box transcription factor 27 (AHRD V3.3 *** A0A2G2Y3D7_CAPAN)"
"Solyc01g150168"	127.568241589016	6.78522563035719	1.10081938726492	6.16379554071596	7.10216350936866e-10	1.89792637353039e-07	NA
"Solyc01g106220"	3389.63999621685	2.12041673972093	0.464524755340102	4.56470126800555	5.00206107142496e-06	0.000476180301921535	"DNA polymerase V (AHRD V3.11 *** tr|A0A2I4F5F3|A0A2I4F5F3_9ROSI)"
"Solyc01g106680"	1186.00907390073	2.59838808517219	0.458210988591355	5.67072407660983	1.42195253494378e-08	2.72814354941457e-06	"myb-like protein X (AHRD V3.3 *-* AT4G33740.5)"
"Solyc01g107070"	108.790258044703	3.64569338798212	0.569064048867259	6.40647286582062	1.4892459871436e-10	5.06512868127362e-08	NA
"Solyc01g107090"	114.404588980201	9.86089237877027	1.46387141899657	6.73617385434681	1.62611705873641e-11	7.15730640705598e-09	"beta-1%2C4-xylosidase (AHRD V3.3 *** AT3G19615.1)"
"Solyc01g107330"	540.944303864219	2.73593763712584	0.669435218465241	4.08693412246564	4.37111170819463e-05	0.00302841142190429	"SWIB domain-containing protein (AHRD V3.11 *** tr|A0A1Q3C0F4|A0A1Q3C0F4_CEPFO)"
"Solyc01g107940"	189.680220039105	5.95094674701794	1.52533683637354	3.90139843548668	9.56385868736116e-05	0.00579445932211983	"RING/U-box superfamily protein (AHRD V3.3 *** A0A1P8B1Z6_ARATH)"
"Solyc01g108580"	194.700638343933	6.16306187759965	1.54083251395091	3.99982595239809	6.33890855457288e-05	0.00419742329730899	"Alpha/beta-Hydrolases superfamily protein (AHRD V3.3 *** A0A2U1Q2D0_ARTAN)"
"Solyc01g109090"	238.213712565247	6.49813421259768	1.45417054428082	4.46861906132984	7.87261889438965e-06	0.000697159333466025	"Unknown protein"
"Solyc01g109400"	200.89572469409	5.09462596470513	1.35393759870845	3.76282183873541	0.000168006891612973	0.00940893178506525	"Quinone reductase family protein (AHRD V3.3 *** A0A1Y1I2Y2_KLENI)"
"Solyc01g150176"	9940.88812719685	5.70486812319139	1.19594353026901	4.7701818512352	1.84059678093108e-06	0.000202533314901718	"Gibberellin regulated protein (AHRD V3.11 *** tr|A0A200Q364|A0A200Q364_9MAGN)"
"Solyc01g111190"	62.1995144449441	8.98242828173136	2.29503115675373	3.91385897106373	9.08326995417021e-05	0.00554820958629213	"magnesium transporter NIPA (DUF803) (AHRD V3.3 *-* AT4G13800.8)"
"Solyc01g111600"	420.025248195946	5.23845259706451	1.27814178963895	4.09849098083576	4.1585243917208e-05	0.002921705047986	"Heavy metal-associated isoprenylated plant protein (AHRD V3.3 *** A0A2R6QQA6_ACTCH)"
"Solyc03g119520"	617.211283410726	4.10866710596069	1.03383896203033	3.97418481684207	7.0620711525717e-05	0.00455534029302739	"BnaC05g48200D protein (AHRD V3.11 *** tr|A0A078HZC2|A0A078HZC2_BRANA)"
"Solyc03g119530"	161.102225842624	4.11863985988753	0.956992000478498	4.30373488788642	1.67942614320967e-05	0.00139625623517404	"LOB domain-containing protein .1"
"Solyc03g119540"	426.60009939977	3.62299217439993	0.898338215763756	4.03299348822615	5.50708062820262e-05	0.00367917239290411	"Zinc finger protein (AHRD V3.3 *** A0A200Q3F7_9MAGN)"
"Solyc03g119600"	215.945564302171	6.27623963868313	1.22406321790405	5.12738194145713	2.93799098033287e-07	3.96099414600733e-05	"NIMIN2b protein (AHRD V3.3 *** Q0MR95_TOBAC)"
"Solyc03g120560"	196.27417934602	6.39741946014703	1.60811095939724	3.97822017365328	6.943306271859e-05	0.00451767731992913	"Protein NRT1/ PTR FAMILY 1.1"
"Solyc03g121300"	85.807826077698	4.23252654834559	0.920636645668177	4.59739091232212	4.27814491114369e-06	0.000419392744987467	"jacalin-related lectin 19 (AHRD V3.3 *** A0A2G2XW42_CAPAN)"
"Solyc03g121970"	360.360487067876	2.90311510622002	0.594760499785871	4.8811498195748	1.0546907443192e-06	0.000123308179599507	"protein BIG GRAIN 1-like A (AHRD V3.3 *** A0A2I4FTX4_9ROSI)"
"Solyc03g122160"	211.525332090924	6.98619829371896	0.846071870346204	8.25721612853087	1.491092845825e-16	2.02856403979737e-13	"Peroxisomal (S)-2-hydroxy-acid oxidase GLO4 (AHRD V3.3 *-* A0A2G2WPV6_CAPBA)"
"Solyc03g122310"	1762.80524525681	2.1894512397172	0.441722223637789	4.9566245992471	7.17283747399941e-07	9.02029519314296e-05	"Aldehyde dehydrogenase (AHRD V3.3 *** Q69P84_ORYSJ)"
"Solyc04g016290"	290.057298081198	5.87493371677502	1.12324775236542	5.23030979087486	1.69226215049387e-07	2.41187648401341e-05	"Rho_N domain-containing protein (AHRD V3.3 *-* A0A1Q3DAL3_CEPFO)"
"Solyc04g016550"	189.165617088024	3.46212167079643	0.649727001835388	5.3285790201368	9.89841304700705e-08	1.51152807396388e-05	"Folylpolyglutamate synthase (AHRD V3.3 *** A0A1U8GL32_CAPAN)"
"Solyc04g017610"	265.821180792065	8.34877105050643	0.982771488211905	8.49512948904992	1.97712368680105e-17	4.22680799613967e-14	"F-box protein (AHRD V3.3 *** A0A2I0VRX1_9ASPA)"
"Solyc04g017620"	124.015736331806	5.68218631822555	0.867323681221904	6.55140225183333	5.69992924911680e-11	2.18716515930854e-08	"Phosphatidylinositol 4-phosphate 5-kinase (AHRD V3.11 *-* tr|K4CQN6|K4CQN6_SOLLC)"
"Solyc04g017650"	241.278752436037	3.17997547614039	0.496239097095458	6.4081518259104	1.47294194370755e-10	5.06512868127362e-08	"BRCT domain-containing protein (AHRD V3.11 *** tr|A0A1Q3BX64|A0A1Q3BX64_CEPFO)"
"Solyc04g018080"	427.352081437786	9.31701553546191	0.999920161200925	9.3177594541868	1.18822893599972e-20	4.44546150680894e-17	"mediator of RNA polymerase II transcription subunit 15a (AHRD V3.3 --* XP_010319382.1)"
"Solyc04g018100"	239.355246171151	8.00912999229255	0.955952299347417	8.37816907575828	5.37573848623333e-17	8.04479264464818e-14	"Sodium/hydrogen exchanger 8 (AHRD V3.11 *** tr|A0A2G3CD66|A0A2G3CD66_CAPCH)"
"Solyc04g024840"	152.364041395052	4.27539836677041	0.808007865778423	5.2912831023638	1.21461178902699e-07	1.76472479832902e-05	"GDSL esterase/lipase (AHRD V3.3 *** A0A2R6QF80_ACTCH)"
"Solyc04g024420"	288.518713988281	11.19551366027	1.33406390857783	8.39203698434872	4.77790540546646e-17	7.94459493253395e-14	"Proteasome subunit beta (AHRD V3.3 *** A0A2G2VMP0_CAPBA)"
"Solyc04g150128"	216.146690771458	10.7781306578226	1.48640033385962	7.25116269977944	4.13208954089887e-13	2.47346879918207e-10	"palmitoyl-protein thioesterase 1 isoform X1 (AHRD V3.11 *-* XP_004229756.1)"
"Solyc04g049390"	470.112660944714	1.94688839594371	0.333819574988949	5.83215767382175	5.47151775099835e-09	1.13723976588459e-06	"Protein kinase superfamily protein (AHRD V3.3 *-* A0A2U1MIH7_ARTAN)"
"Solyc04g049620"	158.094048708107	2.42361434884972	0.550725295478993	4.40076816653533	1.07868325621768e-05	0.000927729593637795	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (AHRD V3.3 *** F4JT13_ARATH)"
"Solyc04g049800"	328.834081489154	2.92152490728249	0.680378322626555	4.29397117768853	1.75505268596947e-05	0.00144309689261171	"AP2-like ethylene-responsive transcription factor (AHRD V3.3 *** A0A220QTH6_9SOLA)"
"Solyc04g049930"	1287.47388344502	1.79095617809179	0.39150861622048	4.57450003369327	4.77358531288884e-06	0.000460881962628267	"Unknown protein"
"Solyc04g050270"	179.223170854498	7.16016777915476	0.880099211881547	8.13563707646911	4.0977768271805e-16	5.11026918489635e-13	"transmembrane protein (AHRD V3.3 *-* AT3G04310.2)"
"Solyc04g050310"	67.8580783682274	9.10915188932121	1.52964863316227	5.95506163431122	2.59973836004746e-09	5.75246663974885e-07	NA
"Solyc04g050560"	131.570505154986	4.76118288570235	0.730043443838241	6.5217802116956	6.94777748948853e-11	2.59933725325489e-08	"Glutathione S-transferase (AHRD V3.3 *-* A0A200QUC6_9MAGN)"
"Solyc04g051246"	170.860753192808	5.0869130546305	0.832565440409	6.10992578809366	9.96774793986796e-10	2.57185082620904e-07	NA
"Solyc04g051280"	1090.23531244786	7.66083651509366	1.35471848332204	5.65492876151489	1.55910925121796e-08	2.92562876782921e-06	"nucleolin Chr1:24180973-24182668 REVERSE LENGTH=288 201606 (AHRD V3.11 *-* AT1G65090.3)"
"Solyc04g051450"	162.519702432978	3.43431680116664	0.713713102403265	4.81190101401021	1.49501399298112e-06	0.000168217175977162	"TSL-kinase interacting protein.1"
"Solyc04g051710"	143.588342850448	3.44260474221899	0.684445280946325	5.02977350864219	4.91059556384118e-07	6.3350916045589e-05	"thionin-like protein (AHRD V3.3 *** AT5G64816.4)"
