"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"annotation"
"Solyc04g053080"	3397.66507752805	2.15019595390587	0.568970719899833	3.77909772630199	0.000157397647350075	0.00890043989059698	"Cysteine proteinases superfamily protein (AHRD V3.11 *** tr|Q9LYC7|Q9LYC7_ARATH)"
"Solyc04g053130"	4290.09458379734	4.54485330870765	0.731934921791109	6.20936803723751	5.31981004740555e-10	1.53097994921969e-07	"Stress enhanced protein 2, chloroplastic (AHRD V3.3 *** A0A1U8F0B2_CAPAN)"
"Solyc04g054200"	548.14811894128	2.49089289885051	0.602988358304154	4.13091374741613	3.61324143613975e-05	0.00256266152093987	"Leucine-rich receptor-like protein kinase family protein (AHRD V3.3 *** A0A0K9PBC0_ZOSMR)"
"Solyc04g054220"	1703.97156708789	7.75045495232029	1.56770689535605	4.94381633153438	7.6607882379763e-07	9.47468561829053e-05	"Cytochrome (AHRD V3.3 *** A0A2G2VG33_CAPBA)"
"Solyc04g054500"	3133.19118660504	5.69155978726463	0.595964836621887	9.55016040799681	1.29495628405649e-21	9.68951039545272e-18	"Heavy metal-associated isoprenylated plant protein (AHRD V3.3 *** A0A2R6R672_ACTCH)"
"Solyc04g054700"	586.978740561372	2.57777616475275	0.525531230208054	4.90508654211135	9.33861556922441e-07	0.000111801905594755	"General transcription factor IIH subunit (AHRD V3.3 *** A0A2G2XQE2_CAPBA)"
"Solyc04g054740"	575.455031105381	3.41916793952735	0.831417336698088	4.11245687166727	3.91470619127169e-05	0.00276337632794249	"myo-inositol-1-phosphate synthase"
"Solyc04g054780"	87.6280387913566	9.4775270106544	1.48113384635058	6.39883224193844	1.56569746444466e-10	5.2068139012032e-08	"Unknown protein"
"Solyc04g054980"	4018.29377152551	4.13435836424282	1.06804058111317	3.87097497731196	0.000108400920159436	0.00646302697285245	"PLAT/LH2 domain (AHRD V3.3 *** A0A200QB70_9MAGN)"
"Solyc04g055010"	503.79198967082	3.21891975525562	0.776366651581845	4.14613346502851	3.38136775617428e-05	0.0024490718747384	"Protein SCO1-like protein 2, mitochondrial (AHRD V3.3 *** A0A2G2VFW1_CAPBA)"
"Solyc04g056340"	261.070547267444	2.26129774171633	0.533906559787107	4.23538107982418	2.28164429525954e-05	0.00182592550152722	"Tyrosine phosphatase family protein (AHRD V3.3 *** A0A2U1PX48_ARTAN)"
"Solyc04g056425"	110.624208432649	7.94135168798498	1.3302393788131	5.96986663789086	2.37447596440049e-09	5.55219262613333e-07	"basic leucine zipper/W2 domain protein Chr1:1823347-1823670 FORWARD LENGTH=78 201606 (AHRD V3.11 *-* AT1G06010.1)"
"Solyc04g057980"	353.223443702507	8.08295858099094	0.938119371608436	8.61613012758967	6.92550456052502e-18	1.72733626247095e-14	"Orange Ripening"
"Solyc04g058130"	139.309318752452	3.81193127386102	0.646071882227115	5.90016587739536	3.63136298157908e-09	7.65399253793394e-07	"hexokinase-2-like (AHRD V3.3 *-* XP_022894059.1)"
"Solyc04g058140"	696.888438994269	2.46448599112191	0.567179091927978	4.34516368144766	1.39171848921235e-05	0.00117667046277191	"GTPase OBG (AHRD V3.3 *** A0A2K3NYU9_TRIPR)"
"Solyc04g058200"	394.223377248275	2.05200389647917	0.503008696901755	4.07946007518027	4.51404213333348e-05	0.00311302490900164	"Tetratricopeptide repeat protein 33-like (AHRD V3.3 *-* A0A2K3P2F8_TRIPR)"
"Solyc04g064480"	79.9081045618074	9.34454238104158	1.42115191087721	6.57532970931563	4.85454744763161e-11	1.9117974356265e-08	"Unknown protein"
"Solyc04g064830"	353.273492210659	1.71460587190524	0.443506990612601	3.86601769125874	0.000110626916716257	0.00656957066928088	"B3 domain-containing protein (AHRD V3.11 *** tr|A0A2I0VT99|A0A2I0VT99_9ASPA)"
"Solyc04g064930"	399.857451200099	3.07454838277796	0.446443009692577	6.88676564763577	5.70751294400257e-12	2.84709770689995e-09	"Thioredoxin superfamily protein (AHRD V3.3 *** AT1G21350.3)"
"Solyc04g071330"	356.652551151716	3.70511000325165	0.550024715302803	6.73626093549613	1.62514329108611e-11	7.15730640705598e-09	"Armadillo repeat-containing protein 7-like (AHRD V3.3 *** A0A2K3L4G0_TRIPR)"
"Solyc04g071580"	209.277655907464	3.53048429892632	0.8868015403454	3.9811436249324	6.85844903741246e-05	0.00448195152161037	"Abscicic acid stress ripening 2"
"Solyc04g071600"	126.503881429027	7.74214580332053	1.35263584059229	5.72374734646273	1.04199677033555e-08	2.05177390369362e-06	"Abscisic acid stress ripening 5"
"Solyc04g150164"	3266.94760422454	4.63755837570343	1.02101438469366	4.54210875500532	5.56942946191942e-06	0.000524191898727196	"Cytochrome P450 (AHRD V3.3 *-* A0A200Q069_9MAGN)"
"Solyc04g071870"	243.522867318751	3.88171413797902	0.686495348801818	5.65439248023168	1.56398464033637e-08	2.92562876782921e-06	"Pkinase_Tyr domain-containing protein (AHRD V3.3 *** A0A1Q3BUR9_CEPFO)"
"Solyc04g072032"	736.882043314122	4.23331338304567	0.873495884401194	4.84640335305956	1.25719788363597e-06	0.000143618063577194	"Microsomal signal peptidase 25 kDa subunit(SPC25)-like protein (AHRD V3.3 *** Q6Z7E3_ORYSJ)"
"Solyc04g072034"	511.815578391646	3.57280451474031	0.632130508090616	5.65200456078629	1.58587382037327e-08	2.92995082986247e-06	"NAD(P)-binding Rossmann-fold superfamily protein (AHRD V3.3 *** Q9SZ91_ARATH)"
"Solyc04g072310"	105.638596039509	9.74487507014843	1.44382865259515	6.74932932840256	1.48530110782761e-11	6.94610346207506e-09	"histone-lysine N-methyltransferase SETD1B-A (AHRD V3.3 *** XP_004237854.1)"
"Solyc04g072390"	546.078059317114	2.26960145192197	0.573043326334718	3.96061056401917	7.47583685759816e-05	0.00476067653506198	"alkylated DNA repair protein alkB homolog 8-like (AHRD V3.3 *** A0A2I4H0H7_9ROSI)"
"Solyc04g072770"	323.479684388636	1.80209742131931	0.443107764152043	4.06695067681315	4.76323196438131e-05	0.00324008028849847	"tRNA modification GTPase MnmE (AHRD V3.11 *** tr|A0A1J3D5T8|A0A1J3D5T8_NOCCA)"
"Solyc04g074430"	234.795175549938	10.897906212942	1.40154656211094	7.77562908543554	7.50733800435132e-15	7.02170707719484e-12	"Protein EXORDIUM-like 1 (AHRD V3.11 *** tr|A0A2G2WZY9|A0A2G2WZY9_CAPBA)"
"Solyc04g074440"	1045.6640936456	6.61671579895343	1.06780437632846	6.19656179131273	5.77098798605805e-10	1.62948745681809e-07	"Protein EXORDIUM-like.1"
"Solyc04g074500"	384.209406666904	1.9272466249556	0.42070670289295	4.58097437407835	4.62814557387912e-06	0.00044974154878637	"Protein kinase (AHRD V3.3 *** Q40264_MESCR)"
"Solyc04g074530"	98.2255972650075	4.78332436999579	1.17796944138256	4.06065234118609	4.89357944543391e-05	0.00329433021151546	"Alcohol dehydrogenase-like.1"
"Solyc04g074580"	3528.26035405939	4.5341186339129	0.921169753174422	4.92213147282353	8.56066690170596e-07	0.000104154780637423	"Histone H3 (AHRD V3.3 *** A0A2K1J132_PHYPA)"
"Solyc04g074910"	1483.20318086912	1.88461579601709	0.463631750984599	4.06489804034084	4.80534643682271e-05	0.00325393707814714	"40S ribosomal protein S.1"
"Solyc04g076200"	923.620847633301	4.36771982890308	1.04475371289717	4.18062149479335	2.90713431133661e-05	0.00219723560450265	"Adenine nucleotide alpha hydrolases-like superfamily protein (AHRD V3.3 *** Q84TF6_ARATH)"
"Solyc04g076220"	113.333994911528	8.8842033164387	1.66036661143025	5.35074799461655	8.75914271795025e-08	1.42478881276223e-05	"AT-hook motif nuclear-localized protein (AHRD V3.3 *** A0A1U8GD78_CAPAN)"
"Solyc04g076410"	192.733957228261	8.15273397624789	1.12075096884503	7.27434925588294	3.48094335430461e-13	2.17051322071535e-10	"hydroxyproline-rich glycoprotein family protein (AHRD V3.3 *-* AT4G24500.3)"
"Solyc04g076720"	97.7002934136403	9.63244004087554	1.54921116421971	6.21764176720681	5.04682126931085e-10	1.48089569206347e-07	"autophagy-related protein 18a-like (AHRD V3.3 *-* A0A2I4FUZ0_9ROSI)"
"Solyc04g076820"	3578.35832306909	4.08792349526835	0.765006522792245	5.34364528075863	9.10957531892549e-08	1.43499783839705e-05	"Phox/Bem1p (AHRD V3.3 *** A0A200QI01_9MAGN)"
"Solyc04g076860"	250.662184861898	3.21534471955748	0.715147582779931	4.49605759283804	6.92249931803629e-06	0.000635553388309283	"Zinc finger (C3HC4-type RING finger) family protein (AHRD V3.3 *** A0A2K3NFC1_TRIPR)"
"Solyc04g076980"	772.740909421757	3.38000306141296	0.813871818389009	4.15299189017675	3.28156372877977e-05	0.00240728437260732	"Receptor-like protein kinase (AHRD V3.11 *** tr|A0A2R6R357|A0A2R6R357_ACTCH)"
"Solyc04g077120"	474.082075795006	2.55923262848087	0.616421551125861	4.15175722491624	3.2993215810606e-05	0.00240850475417424	"Inositol-tetrakisphosphate 1-kinase (AHRD V3.3 *** A0A1U8GD06_CAPAN)"
"Solyc04g077130"	291.619920477925	6.48701018035342	1.12582457960431	5.7620079521033	8.31190811605104e-09	1.65850273275605e-06	"50S ribosomal protein 6, chloroplastic (AHRD V3.3 *** A0A2G3CPG8_CAPCH)"
"Solyc04g077400"	241.892291007034	3.33664832133871	0.842384973327126	3.96095422756666	7.46508430226937e-05	0.00476067653506198	"ERD (Early-responsive to dehydration stress) family protein (AHRD V3.3 *** A0A1P8B4I8_ARATH)"
"Solyc04g077390"	238.410495511916	3.40629823293823	0.852064004574562	3.99770230246847	6.39603207389716e-05	0.00421659118880489	"G-type lectin S-receptor-like serine/threonine-protein kinase (AHRD V3.3 *** A0A2G3CPH2_CAPCH)"
"Solyc04g078410"	149.88977070047	5.58659313776631	1.32965801954177	4.20152629898895	2.65121440965456e-05	0.00203463710976823	"Pkinase domain-containing protein/S_locus_glycop domain-containing protein/B_lectin domain-containing protein (AHRD V3.3 *** A0A1Q3BH96_CEPFO)"
"Solyc04g078470"	838.308618505213	4.32877354408298	1.06267700405519	4.07346119993592	4.63195711344996e-05	0.00316601141316708	"D-type cyclin-3"
"Solyc04g079060"	605.056345509721	4.38513717490325	0.942058283009098	4.65484700256162	3.24221370369766e-06	0.000330066177386636	"Serine carboxypeptidase (AHRD V3.3 *** A0A2K3MSK4_TRIPR)"
"Solyc04g079180"	691.892859202989	4.14697122683312	0.98423914808439	4.21337764800791	2.51579895348917e-05	0.00196088184057112	"Succinate dehydrogenase subunit 5, mitochondrial (AHRD V3.3 *** A0A2G2X0V7_CAPBA)"
"Solyc04g079640"	2297.53518282385	5.33841849630865	1.04996812814804	5.08436242319534	3.68863017782043e-07	4.84213601851603e-05	"Cytochrome P450 (AHRD V3.3 *** A0A2U1M7T5_ARTAN)"
"Solyc04g080010"	4111.66094465791	7.13449099438184	1.20036489746238	5.94360182429895	2.78826414769071e-09	6.04730043046253e-07	"Glycosyltransferase (AHRD V3.11 *** tr|A0A2I4F4T3|A0A2I4F4T3_9ROSI)"
"Solyc04g080280"	20155.5125566867	6.16124605557427	0.873436369683996	7.05402965736745	1.73809308535719e-12	9.28948679370371e-10	"Unknown protein"
"Solyc04g081020"	188.767384099528	10.5839381480938	1.8530159476814	5.71173613553461	1.11829387896677e-08	2.17341141542049e-06	"B-box zinc finger protein 24 (AHRD V3.3 *** A0A2G3CQV9_CAPCH)"
"Solyc04g082500"	155.571769046217	10.3041754485697	2.3351316106994	4.41267438689827	1.02101495319674e-05	0.000883207443617871	NA
"Solyc06g084820"	1047.21452339783	3.16154041291996	0.67883954416363	4.65727201678442	3.20426950660464e-06	0.000328437624426975	"Cytochrome P450 (AHRD V3.3 *** A0A200PMP4_9MAGN)"
"Solyc06g066540"	125.164621507495	8.29646771306992	1.59290280753559	5.20839543619459	1.90480643390434e-07	2.66405871807275e-05	"Ethylene-responsive transcription factor (AHRD V3.3 *-* A0A2G2XMU8_CAPBA)"
"Solyc06g068140"	2178.05591396022	5.30084637014015	0.993883089102923	5.33347073540076	9.63530977674274e-08	1.48651969906139e-05	"Methyl-CpG-binding domain-containing protein .1"
"Solyc06g068150"	97.9934082277519	6.67275849202349	1.73633083284193	3.84302251956323	0.000121528312730703	0.00713204392162734	"Phosphatidylcholine:diacylglycerol cholinephosphotransferase.1"
"Solyc06g068160"	84.6061126367187	5.84688915342184	1.55286511117049	3.76522668412241	0.000166398051661225	0.00936145429740687	"SNF4"
"Solyc06g071250"	250.624278251999	4.09644981021505	0.918171032997778	4.46153239755383	8.13756405739661e-06	0.000716344977170237	"hypothetical protein (AHRD V3.3 *-* AT1G19010.1)"
"Solyc06g071530"	1109.58669564642	6.34898159086453	1.60785419547888	3.94872968501573	7.85670095661952e-05	0.0049401483115887	"60S ribosomal protein L44 (AHRD V3.11 *** tr|A0A2G3CYG5|A0A2G3CYG5_CAPCH)"
"Solyc06g071830"	84.9844811816671	7.78148517487453	1.97687987932856	3.93624582669003	8.27661925769591e-05	0.0051394027880257	"BTB/POZ and TAZ domain-containing protein 2 (AHRD V3.3 *** A0A1U8HCU6_CAPAN)"
"Solyc06g071990"	325.711612647831	11.3702630721156	1.8507853220886	6.14348024939182	8.07327148434112e-10	2.11958785549412e-07	"P-loop containing nucleoside triphosphate hydrolases superfamily protein (AHRD V3.3 *-* A0A2U1N2C4_ARTAN)"
"Solyc06g072013"	104.589885716573	9.73193632362518	2.0542231908089	4.73752626645841	2.16342823181448e-06	0.000232918730137436	NA
"Solyc06g150131"	114.752920846678	9.86535589404048	2.02092376069733	4.88160715703416	1.05224718016177e-06	0.000123308179599507	"ankyrin repeat protein (AHRD V3.3 *** AT1G73350.6)"
"Solyc06g073800"	1120.04538634799	4.99539070693069	0.90329200937919	5.53020579730789	3.19855318331309e-08	5.63133510450358e-06	"40S ribosomal protein S.1"
"Solyc06g074260"	1928.82061488978	5.99666285534092	1.41177532963737	4.24760422529925	2.16068655373603e-05	0.00173842334820751	"senescence regulator (Protein of unknown function%2C DUF584) (AHRD V3.3 *** AT3G15040.1)"
"Solyc06g074410"	3980.30585184537	7.95430137755107	1.62661120441747	4.890106102767	1.00781639181006e-06	0.000119698192884425	"Fatty acyl-CoA reductase (AHRD V3.3 *** A0A2G2ZDE3_CAPAN)"
"Solyc06g074530"	440.71910061734	2.48591524688575	0.628689665937888	3.95412137588938	7.68164091791197e-05	0.00485045385386298	"Arogenate dehydratase (AHRD V3.3 *** A0A2G2VAY6_CAPBA)"
"Solyc06g074730"	623.319819002478	5.77818828229032	1.16713635400226	4.95073969933006	7.39319350936664e-07	9.21992840563931e-05	"Argonaute (AHRD V3.11 *** tr|U3LKI5|U3LKI5_WHEAT)"
"Solyc07g008750"	511.613903814013	3.15315853670044	0.787297721058169	4.00503958332616	6.20070970034876e-05	0.00412416091847641	"nuclear nucleic acid-binding protein C1D (AHRD V3.11 *** tr|A0A2I4FPU0|A0A2I4FPU0_9ROSI)"
"Solyc07g009230"	2626.64941202819	9.18192965460883	2.1578823352823	4.25506502578029	2.0898827040084e-05	0.00169054565759382	"Defensin-like protein.1"
"Solyc07g015970"	305.907888830014	7.01276699654142	1.59447794814391	4.39815866045987	1.09173159875698e-05	0.000933586478594184	"Mitochondrial import receptor subunit TOM7.1"
"Solyc07g016080"	819.555473738897	6.74996389947193	1.40750964275392	4.79567861877311	1.62125030886373e-06	0.000179718599052931	"Arginine decarboxylase-like protein (AHRD V3.11 *** tr|A0A2K3PMD3|A0A2K3PMD3_TRIPR)"
"Solyc07g016215"	272.792271810692	7.13615773295917	1.8655489265251	3.82523215097418	0.000130648912807836	0.00754888409331763	"Organ specific protein (AHRD V3.3 *** A0A2U1PWC1_ARTAN)"
"Solyc07g017400"	741.52620370907	9.06071622911897	1.7236373275509	5.25674170795156	1.46630022060558e-07	2.10992142320793e-05	"26S proteasome regulatory subunit RPN13 (AHRD V3.3 *** A0A1U8H9R1_CAPAN)"
"Solyc07g017520"	815.952369632666	11.7330850988981	1.96808106550686	5.96168791242161	2.49645607095837e-09	5.66052501543818e-07	"conserved oligomeric Golgi complex subunit 3 (AHRD V3.3 *-* A0A2I4FHP6_9ROSI)"
"Solyc07g017530"	407.168099259368	10.7298875085152	1.95582658109633	5.48611395929622	4.10871893521442e-08	7.06746883511308e-06	"Conserved oligomeric Golgi complex subunit 3 (AHRD V3.3 *-* A0A1J3I1P6_NOCCA)"
"Solyc07g017980"	300.682519372996	6.55582740590653	1.51956310438764	4.31428440646986	1.60120705349584e-05	0.00133866276846733	"protein PELP.1"
"Solyc07g025370"	628.154208988555	8.40319889047356	1.74746085071618	4.80880523705559	1.51835048601791e-06	0.000169568022561627	"Cytochrome P450 (AHRD V3.3 *** A0A200R7I2_9MAGN)"
"Solyc07g026960"	2028.98174173045	9.50772679737934	2.47318094790382	3.84433124694647	0.000120881634142408	0.00712202226354776	"xaa-Pro dipeptidase (AHRD V3.3 *** A0A2I4EI13_9ROSI)"
"Solyc07g032155"	286.230020239034	8.69342189858271	1.83775918914432	4.73044670375474	2.24026336798203e-06	0.000239468152156079	NA
"Solyc07g039380"	81.2784969393043	7.46629151863116	1.9160239661563	3.89676311492551	9.74868873460498e-05	0.00588262608521627	"bromodomain protein (DUF761) (AHRD V3.3 *-* AT2G26110.1)"
"Solyc07g042390"	234.06477936658	8.99535350312379	1.91629430312746	4.69413987634523	2.67730801076303e-06	0.000280181219448033	"Plant invertase/pectin methylesterase inhibitor superfamily protein (AHRD V3.3 *** A0A061GSW0_THECC)"
"Solyc07g042630"	717.098888370915	12.5088365040092	2.79926925404469	4.46860782896645	7.87303223225915e-06	0.000697159333466025	"Terpene cyclase/mutase family member (AHRD V3.3 *** A0A1U8HG00_CAPAN)"
"Solyc07g043050"	246.726684568084	6.1245996295355	1.35181802280697	4.53063912908791	5.88055128993874e-06	0.000550015312837083	"Glycosyltransferase (AHRD V3.3 *** A0A2I4FGA1_9ROSI)"
"Solyc07g043160"	453.211366268817	6.06099029782307	1.5813284324152	3.83284722742004	0.000126668623568694	0.00737585973426266	"Glycosyltransferase (AHRD V3.3 *** Q94IF2_TOBAC)"
"Solyc07g043230"	252.900597182347	7.50503150942778	1.78453799109458	4.20558797116134	2.6040427146359e-05	0.00200873707342919	"Zinc transporter protein (AHRD V3.3 *** A5BDR3_VITVI)"
"Solyc07g043250"	72.9460216986019	9.2112490191267	2.22187490807647	4.14570999728383	3.38762364230436e-05	0.0024490718747384	"VQ motif-containing protein 22 (AHRD V3.3 *** A0A2G2Z0Y6_CAPAN)"
