	attribute	results/star/Elite_02	results/star/F2-127	results/star/F2-151	results/star/F2-28	results/star/F2-411	results/star/F2-445	results/star/F2-73	results/star/PI127826_F1	results/star/PI127826
0	                                 Started job on |	Sep 17 16:05:01	Sep 17 16:22:40	Sep 17 16:22:59	Sep 17 15:21:22	Sep 17 15:21:22	Sep 17 16:04:38	Sep 17 15:44:39	Sep 17 16:39:53	Sep 17 15:43:58
1	                             Started mapping on |	Sep 17 16:05:10	Sep 17 16:22:49	Sep 17 16:23:10	Sep 17 15:22:00	Sep 17 15:22:00	Sep 17 16:04:43	Sep 17 15:44:49	Sep 17 16:40:02	Sep 17 15:44:06
2	                                    Finished on |	Sep 17 16:21:52	Sep 17 16:39:50	Sep 17 16:39:18	Sep 17 15:43:46	Sep 17 15:43:13	Sep 17 16:22:29	Sep 17 16:04:09	Sep 17 16:49:20	Sep 17 16:04:35
3	       Mapping speed, Million of reads per hour |	167.58	86.31	82.39	79.96	79.51	90.05	83.31	202.43	136.71
4	                          Number of input reads |	46644373	24479621	22153589	29009113	28113938	26666261	26845756	31377108	46672187
5	                      Average input read length |	199	301	301	301	301	301	301	199	199
6	                                    UNIQUE READS:									
7	                   Uniquely mapped reads number |	42782744	13857720	14070513	18958552	16823157	15967434	16043053	24236892	28265618
8	                        Uniquely mapped reads % |	91.72%	56.61%	63.51%	65.35%	59.84%	59.88%	59.76%	77.24%	60.56%
9	                          Average mapped length |	199.78	301.23	301.34	301.34	301.34	301.40	301.30	199.72	199.64
10	                       Number of splices: Total |	28104611	15319703	14830673	20535886	17892065	16715157	17542735	17655951	21320568
11	            Number of splices: Annotated (sjdb) |	26289885	14646966	14105508	19657881	17074535	16004176	16796868	16580440	20196897
12	                       Number of splices: GT/AG |	27775241	15126569	14608544	20269859	17642438	16495105	17313149	17431312	21047224
13	                       Number of splices: GC/AG |	252232	153394	182744	218191	203535	175063	186223	169590	188272
14	                       Number of splices: AT/AC |	9931	5990	6917	7342	6632	6517	6454	8243	8075
15	               Number of splices: Non-canonical |	67207	33750	32468	40494	39460	38472	36909	46806	76997
16	                      Mismatch rate per base, % |	0.17%	0.56%	0.43%	0.44%	0.50%	0.50%	0.51%	0.52%	1.00%
17	                         Deletion rate per base |	0.01%	0.05%	0.03%	0.03%	0.04%	0.04%	0.04%	0.04%	0.08%
18	                        Deletion average length |	1.55	2.59	2.36	2.53	2.50	2.42	2.69	2.35	2.73
19	                        Insertion rate per base |	0.02%	0.04%	0.03%	0.03%	0.04%	0.04%	0.04%	0.04%	0.07%
20	                       Insertion average length |	1.32	2.98	2.42	2.75	2.57	2.40	3.19	2.22	3.22
21	                             MULTI-MAPPING READS:									
22	        Number of reads mapped to multiple loci |	1477766	388177	766710	636434	772267	1185883	636531	672097	897904
23	             % of reads mapped to multiple loci |	3.17%	1.59%	3.46%	2.19%	2.75%	4.45%	2.37%	2.14%	1.92%
24	        Number of reads mapped to too many loci |	7933	2501	2360	10057	7225	2767	10192	3899	3929
25	             % of reads mapped to too many loci |	0.02%	0.01%	0.01%	0.03%	0.03%	0.01%	0.04%	0.01%	0.01%
26	                                  UNMAPPED READS:									
27	       % of reads unmapped: too many mismatches |	2.20%	35.66%	27.71%	28.17%	32.09%	29.52%	32.98%	15.74%	31.40%
28	                 % of reads unmapped: too short |	0.41%	4.42%	3.89%	3.19%	3.61%	3.33%	3.61%	2.71%	4.60%
29	                     % of reads unmapped: other |	2.48%	1.72%	1.41%	1.05%	1.69%	2.82%	1.23%	2.15%	1.50%
30	                                  CHIMERIC READS:									
31	                       Number of chimeric reads |	0	0	0	0	0	0	0	0	0
32	                            % of chimeric reads |	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%
