"Sequence_ID"	"Functional.annotation"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"CV"	"F1"	"F1_hab"	"F2_127"	"F2_151"	"F2_28"	"F2_411"	"F2_445"	"F2_73"	"PI127826"
"Solyc10g005840"	"Farnesyl pyrophosphate synthase "	365.199107769376	2.2908485099189	0.516304657335896	4.43700919092916	9.12174002666409e-06	0.00285181066666957	792	728	62	55	521	354	457	601	86	79
"Solyc10g005820"	"Farnesyl pyrophosphate synthase "	611.355899995134	-1.78851395420836	0.467578031586527	-3.82505984752919	0.000130740322372836	0.0163543890424525	366	299	1528	330	217	565	401	134	680	1822
"Solyc06g066310"	"Phosphomevalonate kinase "	1724.74225949611	-2.54541336166811	0.678476702983781	-3.75165919548008	0.000175668153089996	0.0202784109028503	237	722	5804	748	261	632	716	612	1367	6899
"Solyc03g032010"	"Hydroxy-methylglutaryl-coenzyme A reductase "	3358.76782350301	-2.05911730555781	0.550205861624829	-3.74244887082258	0.000182235619675403	0.0204085761138972	839	1840	12904	1741	731	2840	2297	930	4109	5775
"Solyc08g005660"	"Undecaprenyl pyrophosphate synthase "	69.5148232759959	-3.21461347756057	1.01020774010962	-3.182131110193	0.00146195620731183	0.0749627203339165	10	31	161	7	8	14	16	5	20	489
"Solyc11g007020"	"Diphosphomevalonate decarboxylase-like protein "	5180.4368990053	-1.72017645217784	0.597886702387656	-2.8770943479899	0.0040135557409721	0.12078227236535	5836	2982	12329	2273	709	5995	2427	1180	3550	17676
"Solyc01g109300"	"4-hydroxy-3-methylbut-2-enyl diphosphate reductase "	103077.898678013	-1.94180182804779	0.680663583764907	-2.85280698771519	0.00433349333865741	0.124105515334832	77675	69285	372836	29664	17356	45279	39608	23518	76142	326346
"Solyc03g114340"	"1-deoxy-D-xylulose-5-phosphate reductoisomerase "	25011.2383795231	-2.10375585850126	0.752830479274351	-2.79446159051512	0.00519862159500353	0.135284360813329	24193	12115	78606	5362	2385	17921	8066	4932	11575	101469
"Solyc07g045350"	"Acetyl-CoA C-acetyltransferase protein "	7250.26814606773	-1.6430174596629	0.622774302457988	-2.63822295360964	0.0083341768105412	0.164627233508945	1399	3471	13091	3351	832	7799	9235	3028	14478	17754
"Solyc04g079960"	"Geranylgeranyl pyrophosphate synthase 2 "	434.835774742701	-1.31464475363555	0.500565181093644	-2.62632081353179	0.00863134239564019	0.167348421469303	99	376	894	222	141	724	448	199	742	554
"Solyc08g081570"	"2-C-methyl-D-erythritol 2 4-cyclodiphosphate synthase "	5060.62047855052	-1.38247962891358	0.564819798444209	-2.44764725443691	0.0143792354261839	0.210452919013915	4360	4875	15180	2069	1110	4758	3097	1459	3487	12307
"Solyc01g009010"	"4-diphosphocytidyl-2-C-methyl-D-erythritol kinase "	7570.78934323284	-1.71018160458514	0.718972788961136	-2.37864579973358	0.0173763636673927	0.229855045526551	8076	4324	26078	1474	834	6389	3978	2029	3999	22513
"Solyc03g032020"	"Hydroxy-methylglutaryl-coenzyme A reductase "	1981.12302607323	-1.37641711120216	0.580354781020766	-2.37168221269966	0.0177073132336516	0.231368833603225	2523	1811	6394	1072	384	1694	730	536	1865	3513
"Solyc11g069380"	"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase "	66142.4413687299	-1.58772365936832	0.694619275841613	-2.2857466162951	0.0222690863804074	0.256529261700604	82790	46057	201955	16459	8642	61196	28029	15266	37317	202199
"Solyc05g055760"	"Isopentenyl-diphosphate delta-isomerase "	1112.96022693347	-0.951524645567416	0.416425276686272	-2.28498292212045	0.0223138291608077	0.256529261700604	1434	706	1857	415	419	1513	888	554	1458	2339
"Solyc11g010850"	"1-deoxy-D-xylulose 5-phosphate synthase 2 "	56536.7089444078	-1.93696778837906	0.863785193675619	-2.24241837271693	0.0249343454680186	0.268167778455033	75971	30236	221980	13132	3593	32885	17044	4883	24563	173700
"Solyc08g005680"	"Undecaprenyl pyrophosphate synthase "	108351.019812607	-1.72718719193837	0.774651227083637	-2.22963203510409	0.0257718812970007	0.271824028868059	141716	31652	366312	25855	11178	48337	71133	20763	79561	347907
"Solyc02g085700"	"Geranylgeranyl pyrophosphate synthase "	1351.41363180294	-1.02709998417139	0.490397522607765	-2.09442327259246	0.0362222914157076	0.312793333117506	1548	1423	2898	550	377	1767	668	704	982	3237
"Solyc08g075390"	"Isopentenyl-diphosphate delta-isomerase family protein "	1795.75243015485	-0.287114788602552	0.149199592336972	-1.92436711190265	0.054308583799201	0.371689334545459	2239	1798	2395	1566	1359	2078	1472	1430	1702	2279
"Solyc01g102820"	"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase "	3211.21001556754	-1.25808362211012	0.714931014466059	-1.7597272976746	0.0784540550938687	0.430423028684982	5405	2765	7835	760	487	2682	1129	701	2299	10255
"Solyc08g007790"	"Hydroxymethylglutaryl-CoA synthase "	486.778871073218	-0.826326453603557	0.469878579007656	-1.75859571072316	0.0786462020485967	0.430744184037766	363	562	653	921	126	768	202	555	397	352
"Solyc08g080170"	"Hydroxymethylglutaryl-CoA synthase "	13464.9652627249	-1.63221467133046	0.954729613390102	-1.70960934744101	0.0873381359740561	0.448964006136896	27372	4893	47960	2077	797	10469	2958	1711	2887	43438
"Solyc09g008920"	"Geranylgeranyl pyrophosphate synthase "	2174.68002797081	-0.375796360415548	0.225829795935903	-1.66406898991403	0.0960986432542357	0.465898753726987	2992	1900	2518	1449	1285	3038	1803	1833	2262	3333
"Solyc05g017760"	"Acetyl-CoA C-acetyltransferase "	3009.5548669239	-0.883747462026098	0.558904065977334	-1.58121494514577	0.113828899321525	0.498937459970753	5969	1673	5966	1354	734	2979	1495	1660	2189	7909
"Solyc12g056450"	"Hydroxymethylglutaryl-CoA synthase "	269.533318539183	-0.539509542296162	0.342567765934195	-1.57489873813696	0.115279819988959	0.501592616620677	316	144	419	292	134	285	202	329	184	451
"Solyc08g023470"	"Solanesyl diphosphate synthase "	1018.54701794033	-0.325075075122536	0.207889317831321	-1.56369301950521	0.117889677855403	0.505074455908118	1397	1157	1304	1085	613	942	784	752	948	1474
"Solyc01g067890"	"1-deoxy-D-xylulose 5-phosphate synthase 1 "	3345.4904705316	0.522856555009154	0.382901008545977	1.36551365324067	0.172091664833804	0.584391722981718	7795	3901	2322	2021	2208	5165	4598	2398	2526	1847
"Solyc07g061990"	"Solanesyl diphosphate synthase "	669.954345671752	0.536306207957771	0.432458929473672	1.24013211754117	0.214926531234266	0.63431756336373	1798	1187	405	449	260	755	468	575	596	570
"Solyc02g085710"	"Geranylgeranyl pyrophosphate synthase "	50.7709349297903	0.621022029534059	0.543345936503303	1.14295881833706	0.253055689730251	0.666112605018049	103	47	11	43	56	67	80	32	57	22
"Solyc02g038740"	"3-hydroxy-3-methylglutaryl coenzyme A reductase "	9041.49697725926	-1.09935929542945	0.990019366499695	-1.11044221217241	0.266808516808331	0.676763371354348	246	1400	23679	1363	9165	2648	1350	14283	15460	19974
"Solyc04g056390"	"Isopentenyl-diphosphate delta-isomerase "	21734.32627	-0.656635785419221	0.690539090354206	-0.950903134364784	0.341653550556366	0.728794749123519	40890	16716	13393	6725	7477	8695	17279	8726	18352	98210
"Solyc01g098840"	"Mevalonate kinase "	1585.70607624677	-0.539912764778112	0.57393893238819	-0.940714655009561	0.346851106818889	0.731804144202193	3641	1693	2659	755	404	1661	804	576	1063	3668
"Solyc08g066950"	"1-deoxy-D-xylulose 5-phosphate synthase 3 "	689.15388270024	-0.0961730684792063	0.115583654806847	-0.832064608442448	0.405372477247829	0.774176416354977	799	625	686	649	543	676	707	714	704	901
"Solyc12g015860"	"Farnesyl pyrophosphate synthase "	4492.34582181605	-0.722660151772086	0.902982905771003	-0.800303247330082	0.423535122099701	0.784672888762492	14599	2897	12884	914	274	7085	1146	692	2366	5260
"Solyc06g076920"	"Undecaprenyl pyrophosphate synthase "	775.448800957225	0.802512532422471	1.11187668486657	0.721763971981098	0.470439603528242	0.811712055451535	4110	857	10	90	94	1880	330	281	774	127
"Solyc02g082260"	"Hydroxy-methylglutaryl-coenzyme A reductase "	2077.1042728763	0.270385655937886	0.588483283565781	0.459461914193291	0.645902495828959	0.896692933878136	7474	860	3351	892	1056	2510	1395	1664	1220	1560
"Solyc08g076140"	"Phosphomevalonate kinase "	1058.43726138969	0.0820422854836072	0.198820457531999	0.412645089454152	0.679866660947355	0.911611380568186	1651	1212	1142	841	704	941	1179	910	848	1487
"Solyc04g015100"	"Acetyl-CoA C-acetyltransferase protein "	2849.8484756898	-0.134294081397298	0.371660843853579	-0.361335027938012	0.717849011524519	0.923600256287933	5551	4082	3986	1979	1324	2682	2029	1552	2601	3963
"Solyc04g009650"	"Diphosphomevalonate decarboxylase-like protein "	122.657859709345	0.106336842509491	0.317861369692496	0.334538426649212	0.737973299233638	0.928686886673445	268	127	112	105	66	119	128	87	108	159
"Solyc02g085720"	"Geranylgeranyl pyrophosphate synthase "	106.632877857991	0.151522900034121	0.628968381773568	0.240907022395714	0.809627179326674	0.950589808399929	133	82	20	194	97	59	151	106	178	39
"Solyc00g136560"	"Undecaprenyl pyrophosphate synthase "	1076.02525825791	0.155929098634769	0.835849848835079	0.186551566471043	0.85201224431617	0.963714122978402	2952	2364	562	882	264	200	339	362	282	3579
"Solyc10g085150"	"Undecaprenyl pyrophosphate synthase "	191.175386704521	0.0435561380016673	0.274865572711123	0.158463417488241	0.874091645018685	0.97012116493585	310	200	229	159	162	214	117	209	190	154
"Solyc03g025560"	"Undecaprenyl pyrophosphate synthase "	594.991795163542	-0.040725739390195	0.37390846243145	-0.10891900954946	0.913266728906099	0.979725648328477	1451	430	640	361	344	634	529	385	657	789
"Solyc10g085140"	"Undecaprenyl pyrophosphate synthase "	627.514034291597	0.00932358469216153	0.80374487693732	0.0116001793102423	0.990744603600385	0.998082581396279	1496	1288	314	689	181	116	248	240	154	2084
