genotype,treatment,day,metabolite,phenotype,N,level,sd,se,ci
PI127826,control,7,A_humulene,active,2,3.42,1.895046173579947,1.3399999999999996,17.026314346474084
PI127826,control,7,A_phellandrene,active,2,0.03,0,0,0
PI127826,control,7,A_terpinene,active,2,0.005,0.007071067811865475,0.005,0.06353102368087346
PI127826,control,7,B_caryophyllene,active,2,0.59,0.028284271247461926,0.020000000000000018,0.25412409472349407
PI127826,control,7,B_phellandreneD_limonene,active,2,0.035,0.007071067811865477,0.005000000000000001,0.06353102368087347
PI127826,control,7,B_pinene,active,2,0,0,0,0
PI127826,control,7,carene,active,2,0.03,0.01414213562373095,0.01,0.12706204736174692
PI127826,control,7,Cuparene,active,2,0,0,0,0
PI127826,control,7,epoxy_zingiberenol,active,2,0.59,0.6081118318204309,0.43,5.463668036555117
PI127826,control,7,Geraniol,active,2,0,0,0,0
PI127826,control,7,Linalool,active,2,0,0,0,0
PI127826,control,7,Nerolidol,active,2,1,1.4142135623730951,1,12.706204736174692
PI127826,control,7,R-curcumene,active,2,0,0,0,0
PI127826,control,7,RF_candidate,active,2,0.135,0.06363961030678927,0.04499999999999999,0.5717792131278611
PI127826,control,7,Terpinolene,active,2,0.01,0,0,0
PI127826,control,7,TMA,active,2,77.8,41.71930009000631,29.5,374.83303971715344
PI127826,control,7,total_MEP_terpenes,active,2,89.75,50.28943427798726,35.56,451.8326404183721
PI127826,control,7,Total_Monoterpenes,active,2,0.085,0.021213203435596427,0.015,0.19059307104262038
PI127826,control,7,total_MVA_terpenes,active,2,5.01,0.4525483399593902,0.31999999999999984,4.0659855155759
PI127826,control,7,Total_sesquiterpenes,active,2,4.01,1.8667619023324855,1.3199999999999998,16.77219025175059
PI127826,control,7,total_terpenes,active,2,94.75999999999999,50.74198261794664,35.87999999999999,455.8986259339478
PI127826,control,7,Total_zingiberene_and_derivatives,active,2,11.700000000000001,8.47113923861484,5.99,76.11016636968641
PI127826,control,7,trans_B_ocimene,active,2,0,0,0,0
PI127826,control,7,zingiberene,active,2,10.43,7.650895372438444,5.409999999999999,68.74056762270507
PI127826,control,7,Zingiberenol,active,2,0.685,0.21920310216782968,0.15499999999999994,1.9694617341070766
PI127826,control,14,A_humulene,active,3,4.463333333333333,2.4290395907299107,1.4024066615801725,6.034068850666759
PI127826,control,14,A_phellandrene,active,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,control,14,A_terpinene,active,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,control,14,B_caryophyllene,active,3,0.7466666666666667,0.3839704849768186,0.2216854628622374,0.9538355619299786
PI127826,control,14,B_phellandreneD_limonene,active,3,0.03666666666666667,0.03785938897200183,0.021858128414340004,0.0940479358891743
PI127826,control,14,B_pinene,active,3,0,0,0,0
PI127826,control,14,carene,active,3,0,0,0,0
PI127826,control,14,Cuparene,active,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,control,14,epoxy_zingiberenol,active,3,0.15000000000000002,0.11532562594670798,0.06658328118479394,0.2864847365454296
PI127826,control,14,Geraniol,active,3,0,0,0,0
PI127826,control,14,Linalool,active,3,0,0,0,0
PI127826,control,14,Nerolidol,active,3,0,0,0,0
PI127826,control,14,R-curcumene,active,3,0,0,0,0
PI127826,control,14,RF_candidate,active,3,0.11666666666666667,0.05507570547286102,0.03179797338056486,0.1368156369663881
PI127826,control,14,Terpinolene,active,3,0.013333333333333334,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,control,14,TMA,active,3,0.3933333333333333,0.13051181300301265,0.07535103036971545,0.3242093165096908
PI127826,control,14,total_MEP_terpenes,active,3,7.123333333333333,3.8955016792877055,2.2490689431653963,9.6769626277053291
PI127826,control,14,Total_Monoterpenes,active,3,0.05666666666666667,0.06350852961085883,0.03666666666666667,0.15776393342414693
PI127826,control,14,total_MVA_terpenes,active,3,5.21,2.812347773658158,1.6237097441763824,6.986259163101312
PI127826,control,14,Total_sesquiterpenes,active,3,10.69,5.764798348598154,3.3283078783870543,14.3205529783887
PI127826,control,14,total_terpenes,active,3,12.333333333333334,6.705746292049329,3.8715644268320153,16.65799724950968
PI127826,control,14,Total_zingiberene_and_derivatives,active,3,6.553333333333334,3.6500045662071896,2.107331118843084,9.067113990976184
PI127826,control,14,trans_B_ocimene,active,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,control,14,zingiberene,active,3,6.1033333333333335,3.2776871927219244,1.892373583037392,8.142226362761605
PI127826,control,14,Zingiberenol,active,3,0.3,0.26210684844162313,0.15132745950421556,0.6511095067218642
PI127826,fosmidomycin,7,A_humulene,active,2,1.06,0.6788225099390857,0.48,6.098978273363852
PI127826,fosmidomycin,7,A_phellandrene,active,2,0.025,0.007071067811865474,0.004999999999999998,0.06353102368087345
PI127826,fosmidomycin,7,A_terpinene,active,2,0,0,0,0
PI127826,fosmidomycin,7,B_caryophyllene,active,2,0.075,0.049497474683058325,0.034999999999999996,0.4447171657661142
PI127826,fosmidomycin,7,B_phellandreneD_limonene,active,2,0.03,0.01414213562373095,0.01,0.12706204736174692
PI127826,fosmidomycin,7,B_pinene,active,2,0.01,0.01414213562373095,0.01,0.12706204736174692
PI127826,fosmidomycin,7,carene,active,2,0,0,0,0
PI127826,fosmidomycin,7,Cuparene,active,2,0,0,0,0
PI127826,fosmidomycin,7,epoxy_zingiberenol,active,2,0.21000000000000002,0.16970562748477142,0.12,1.524744568340963
PI127826,fosmidomycin,7,Geraniol,active,2,0,0,0,0
PI127826,fosmidomycin,7,Linalool,active,2,0,0,0,0
PI127826,fosmidomycin,7,Nerolidol,active,2,3.015,0.38890872965260104,0.2749999999999999,3.494206302448039
PI127826,fosmidomycin,7,R-curcumene,active,2,0,0,0,0
PI127826,fosmidomycin,7,RF_candidate,active,2,0.10500000000000001,0.007071067811865472,0.0049999999999999975,0.06353102368087343
PI127826,fosmidomycin,7,Terpinolene,active,2,0.01,0,0,0
PI127826,fosmidomycin,7,TMA,active,2,44.655,23.666863966313745,16.735,212.63833625988346
PI127826,fosmidomycin,7,total_MEP_terpenes,active,2,46.915,25.759900038625926,18.215,231.443519269422
PI127826,fosmidomycin,7,Total_Monoterpenes,active,2,0.065,0.021213203435596427,0.015,0.19059307104262038
PI127826,fosmidomycin,7,total_MVA_terpenes,active,2,4.15,1.1172287142747455,0.7900000000000003,10.03790174157801
PI127826,fosmidomycin,7,Total_sesquiterpenes,active,2,1.14,0.7353910524340094,0.5199999999999999,6.607226462810839
PI127826,fosmidomycin,7,total_terpenes,active,2,51.065,26.877128752900663,19.004999999999992,241.48142101099992
PI127826,fosmidomycin,7,Total_zingiberene_and_derivatives,active,2,2.085,2.085965004500315,1.4749999999999999,18.74165198585767
PI127826,fosmidomycin,7,trans_B_ocimene,active,2,0,0,0,0
PI127826,fosmidomycin,7,zingiberene,active,2,1.835,1.873832970144351,1.325,16.835721275431467
PI127826,fosmidomycin,7,Zingiberenol,active,2,0.034999999999999996,0.035355339059327376,0.024999999999999998,0.3176551184043673
PI127826,fosmidomycin,14,A_humulene,active,2,0.05,0.014142135623730947,0.009999999999999997,0.1270620473617469
PI127826,fosmidomycin,14,A_phellandrene,active,2,0.005,0.007071067811865475,0.005,0.06353102368087346
PI127826,fosmidomycin,14,A_terpinene,active,2,0,0,0,0
PI127826,fosmidomycin,14,B_caryophyllene,active,2,0.015,0.021213203435596427,0.015,0.19059307104262038
PI127826,fosmidomycin,14,B_phellandreneD_limonene,active,2,0.01,0,0,0
PI127826,fosmidomycin,14,B_pinene,active,2,0,0,0,0
PI127826,fosmidomycin,14,carene,active,2,0.005,0.007071067811865475,0.005,0.06353102368087346
PI127826,fosmidomycin,14,Cuparene,active,2,0.005,0.007071067811865475,0.005,0.06353102368087346
PI127826,fosmidomycin,14,epoxy_zingiberenol,active,2,0,0,0,0
PI127826,fosmidomycin,14,Geraniol,active,2,0,0,0,0
PI127826,fosmidomycin,14,Linalool,active,2,0,0,0,0
PI127826,fosmidomycin,14,Nerolidol,active,2,0,0,0,0
PI127826,fosmidomycin,14,R-curcumene,active,2,0,0,0,0
PI127826,fosmidomycin,14,RF_candidate,active,2,0.02,0,0,0
PI127826,fosmidomycin,14,Terpinolene,active,2,0.01,0,0,0
PI127826,fosmidomycin,14,TMA,active,2,0.01,0.01414213562373095,0.01,0.12706204736174692
PI127826,fosmidomycin,14,total_MEP_terpenes,active,2,0.14,0.08485281374238571,0.06,0.7623722841704815
PI127826,fosmidomycin,14,Total_Monoterpenes,active,2,0.025,0.007071067811865474,0.004999999999999998,0.06353102368087345
PI127826,fosmidomycin,14,total_MVA_terpenes,active,2,0.065,0.007071067811865481,0.0050000000000000044,0.06353102368087352
PI127826,fosmidomycin,14,Total_sesquiterpenes,active,2,0.15,0.0565685424949238,0.04,0.5082481894469877
PI127826,fosmidomycin,14,total_terpenes,active,2,0.20500000000000002,0.09192388155425119,0.065,0.825903307851355
PI127826,fosmidomycin,14,Total_zingiberene_and_derivatives,active,2,0.08,0.0565685424949238,0.04,0.5082481894469877
PI127826,fosmidomycin,14,trans_B_ocimene,active,2,0,0,0,0
PI127826,fosmidomycin,14,zingiberene,active,2,0.08,0.0565685424949238,0.04,0.5082481894469877
PI127826,fosmidomycin,14,Zingiberenol,active,2,0,0,0,0
PI127826,mevastatin,7,A_humulene,active,3,2.166666666666667,1.626079128865915,0.9388172227743683,4.039404486305944
PI127826,mevastatin,7,A_phellandrene,active,3,0.043333333333333335,0.015275252316519466,0.008819171036881969,0.037945830335967594
PI127826,mevastatin,7,A_terpinene,active,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,mevastatin,7,B_caryophyllene,active,3,0.28,0.10816653826391967,0.06244997998398398,0.26870057685088794
PI127826,mevastatin,7,B_phellandreneD_limonene,active,3,0.056666666666666664,0.0057735026918962545,0.003333333333333332,0.014342175765831532
PI127826,mevastatin,7,B_pinene,active,3,0.03,0.05196152422706632,0.030000000000000002,0.12907958189248386
PI127826,mevastatin,7,carene,active,3,0.01,0.017320508075688773,0.01,0.04302652729749462
PI127826,mevastatin,7,Cuparene,active,3,0,0,0,0
PI127826,mevastatin,7,epoxy_zingiberenol,active,3,0.5133333333333333,0.25540817005987365,0.14745997573729777,0.6344690671348737
PI127826,mevastatin,7,Geraniol,active,3,0,0,0,0
PI127826,mevastatin,7,Linalool,active,3,0,0,0,0
PI127826,mevastatin,7,Nerolidol,active,3,2.21,2.306707610426601,1.3317782598215566,5.730179365042209
PI127826,mevastatin,7,R-curcumene,active,3,0,0,0,0
PI127826,mevastatin,7,RF_candidate,active,3,0.17666666666666667,0.0862167810425171,0.04977728174356027,0.21417435717343764
PI127826,mevastatin,7,Terpinolene,active,3,0.02,0.01,0.005773502691896258,0.0248413771175033
PI127826,mevastatin,7,TMA,active,3,131.85,48.9589736412029,28.26647661099629,121.6208327507025
PI127826,mevastatin,7,total_MEP_terpenes,active,3,140.85333333333332,52.73068303495919,30.444074044786525,130.9902782934955
PI127826,mevastatin,7,Total_Monoterpenes,active,3,0.13333333333333333,0.02886751345948128,0.016666666666666663,0.07171087882915768
PI127826,mevastatin,7,total_MVA_terpenes,active,3,4.656666666666666,1.3576941236277533,0.7838650677536565,3.372699173525517
PI127826,mevastatin,7,Total_sesquiterpenes,active,3,2.44,1.7064290199126362,0.9852072539995498,4.239004680790134
PI127826,mevastatin,7,total_terpenes,active,3,145.51,53.62252884749095,30.958981464727373,133.20574610947222
PI127826,mevastatin,7,Total_zingiberene_and_derivatives,active,3,8.656666666666666,3.952535051499649,2.281997175964754,9.818641378445312
PI127826,mevastatin,7,trans_B_ocimene,active,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,mevastatin,7,zingiberene,active,3,7.926666666666667,3.6287784905300198,2.0950762383370307,9.014385495914059
PI127826,mevastatin,7,Zingiberenol,active,3,0.21666666666666667,0.0776745346515403,0.044845413490245706,0.19295424077054904
PI127826,mevastatin,14,A_humulene,active,3,3.0566666666666666,0.3225419869309008,0.18621970297951235,0.8012387133579328
PI127826,mevastatin,14,A_phellandrene,active,3,0.013333333333333334,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,mevastatin,14,A_terpinene,active,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,mevastatin,14,B_caryophyllene,active,3,0.18666666666666668,0.10692676621563628,0.06173419725817379,0.2656208123517732
PI127826,mevastatin,14,B_phellandreneD_limonene,active,3,0.03,0.02,0.011547005383792516,0.0496827542350066
PI127826,mevastatin,14,B_pinene,active,3,0,0,0,0
PI127826,mevastatin,14,carene,active,3,0.006666666666666667,0.011547005383792516,0.006666666666666667,0.028684351531663082
PI127826,mevastatin,14,Cuparene,active,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
PI127826,mevastatin,14,epoxy_zingiberenol,active,3,0.09333333333333334,0.10066445913694333,0.058118652580542315,0.250064379175031
PI127826,mevastatin,14,Geraniol,active,3,0,0,0,0
PI127826,mevastatin,14,Linalool,active,3,0,0,0,0
PI127826,mevastatin,14,Nerolidol,active,3,0,0,0,0
PI127826,mevastatin,14,R-curcumene,active,3,0,0,0,0
PI127826,mevastatin,14,RF_candidate,active,3,0.06333333333333334,0.03214550253664319,0.018559214542766742,0.07985385511444124
PI127826,mevastatin,14,Terpinolene,active,3,0.01,0,0,0
PI127826,mevastatin,14,TMA,active,3,0.29333333333333333,0.24193663082165406,0.13968217893171309,0.6010039084778881
PI127826,mevastatin,14,total_MEP_terpenes,active,3,4.7,0.8801704380402696,0.5081666393353005,2.186464577903641
PI127826,mevastatin,14,Total_Monoterpenes,active,3,0.056666666666666664,0.030550504633038933,0.017638342073763937,0.07589166067193519
PI127826,mevastatin,14,total_MVA_terpenes,active,3,3.2433333333333336,0.4254801209614068,0.24565106237190276,1.0569512140803228
PI127826,mevastatin,14,Total_sesquiterpenes,active,3,7.26,0.8252878285786118,0.4764801499887833,2.0501286180206715
PI127826,mevastatin,14,total_terpenes,active,3,7.943333333333333,1.3051181300301264,0.7535103036971545,3.2420931650969083
PI127826,mevastatin,14,Total_zingiberene_and_derivatives,active,3,4.28,0.5935486500700681,0.3426854728950928,1.4744565853975564
PI127826,mevastatin,14,trans_B_ocimene,active,3,0,0,0,0
PI127826,mevastatin,14,zingiberene,active,3,4.1433333333333335,0.4787831798772104,0.27642559778557246,1.18936335288472
PI127826,mevastatin,14,Zingiberenol,active,3,0.043333333333333335,0.023094010767585035,0.013333333333333338,0.05736870306332618
73,control,7,A_humulene,active,3,0.6886212233333333,0.15072696220768844,0.08702225220474348,0.3744265309976857
73,control,7,A_phellandrene,active,3,0.016480391666666667,0.003189160501554341,0.0018412626740613208,0.007922313870735736
73,control,7,A_terpinene,active,3,0,0,0,0
73,control,7,B_caryophyllene,active,3,0.21209451866666665,0.06595430480499012,0.038078735633375674,0.16383957581835196
73,control,7,B_phellandreneD_limonene,active,3,0.011352616333333334,0.0022744507765107454,0.0013131547680770323,0.005650048947450165
73,control,7,B_pinene,active,3,0,0,0,0
73,control,7,carene,active,3,0.005692312333333334,0.00985937417388428,0.005692312333333334,0.024492043199603197
73,control,7,Cuparene,active,3,0,0,0,0
73,control,7,epoxy_zingiberenol,active,3,0.11442105500000001,0.02514701781497347,0.01451863750479125,0.062468655292232986
73,control,7,Geraniol,active,3,0,0,0,0
73,control,7,Linalool,active,3,0,0,0,0
73,control,7,Nerolidol,active,3,0.074344993,0.03136632692697286,0.018109357294777587,0.07791827559838312
73,control,7,R-curcumene,active,3,1.2390508426666667,0.17891483287095797,0.1032965269200645,0.4444490835262543
73,control,7,RF_candidate,active,3,0.29394972233333333,0.09702114295426338,0.05601518300172913,0.24101388004980548
73,control,7,Terpinolene,active,3,0,0,0,0
73,control,7,TMA,active,3,0.691948546,0.10856751507534156,0.0626814840539972,0.26969665846967844
73,control,7,total_MEP_terpenes,active,3,3.1633698643333332,0.9361374891680447,0.540479231369671,2.325494440225606
73,control,7,Total_Monoterpenes,active,3,0.033525320666666664,0.012031723656002257,0.006946518891608092,0.029888458471233764
73,control,7,total_MVA_terpenes,active,3,0.975060735,0.2268407574736227,0.1309665723905747,0.5635036802022367
73,control,7,Total_sesquiterpenes,active,3,6.682489646666667,2.939800274485319,1.6972944798378347,7.302868726862952
73,control,7,total_terpenes,active,3,4.138430599333334,1.1629231075460527,0.6714139691885497,2.8888611473210344
73,control,7,Total_zingiberene_and_derivatives,active,3,4.992601592333333,2.2959860285793656,1.3255881516559167,5.703545479245873
73,control,7,trans_B_ocimene,active,3,0,0,0,0
73,control,7,zingiberene,active,3,1.9517003563333333,0.6863076380160721,0.3962398995554755,1.7048826854580192
73,control,7,Zingiberenol,active,3,0.07782486400000001,0.02211199942596216,0.012766368820900105,0.05492925165623425
73,control,14,A_humulene,active,3,0.990387321,0.3266301019547577,0.1885799772890143,0.8113941540586689
73,control,14,A_phellandrene,active,3,0.016646809333333335,0.004038862857308519,0.002331838557887055,0.010033091536427785
73,control,14,A_terpinene,active,3,0,0,0,0
73,control,14,B_caryophyllene,active,3,0.3481808746666667,0.05662200986816176,0.03269073263944084,0.14065687002859997
73,control,14,B_phellandreneD_limonene,active,3,0.014206341333333332,0.005326921019101966,0.003075499284330396,0.013232805391066693
73,control,14,B_pinene,active,3,0,0,0,0
73,control,14,carene,active,3,0,0,0,0
73,control,14,Cuparene,active,3,0,0,0,0
73,control,14,epoxy_zingiberenol,active,3,0.2749752476666667,0.08519445072123896,0.049187039057369625,0.21163474786848482
73,control,14,Geraniol,active,3,0,0,0,0
73,control,14,Linalool,active,3,0,0,0,0
73,control,14,Nerolidol,active,3,0.022666267333333334,0.039259126639272064,0.022666267333333337,0.09752507701499774
73,control,14,R-curcumene,active,3,1.946880753,0.48142817733164905,0.2779526877778985,1.1959338908087749
73,control,14,RF_candidate,active,3,0.48370626733333333,0.07771358956442177,0.04486796185471101,0.19305125855246705
73,control,14,Terpinolene,active,3,0,0,0,0
