genotype,treatment,day,metabolite,phenotype,N,level,sd,se,ci
73,control,14,TMA,active,3,1.0939113736666666,0.12394678222306608,0.07156070808167513,0.30790087597042387
73,control,14,total_MEP_terpenes,active,3,5.454825224333334,0.6971405598585305,0.40249428989732905,1.731793155135314
73,control,14,Total_Monoterpenes,active,3,0.030853150333333332,0.008906549840044256,0.00514219894770037,0.02212509633923781
73,control,14,total_MVA_terpenes,active,3,1.3612344626666668,0.32973128710330496,0.1903704473693349,0.8190979250372951
73,control,14,Total_sesquiterpenes,active,3,NA,NA,NA,NA
73,control,14,total_terpenes,active,3,6.816059687,1.0263947841805574,0.5925893049414727,2.5497059905267636
73,control,14,Total_zingiberene_and_derivatives,active,3,NA,NA,NA,NA
73,control,14,trans_B_ocimene,active,3,0,0,0,0
73,control,14,zingiberene,active,3,3.442661524,0.4715142387509226,0.2722288726695866,1.1713063021084156
73,control,14,Zingiberenol,active,3,0.12871766099999998,0.02122778065498423,0.012255864875453477,0.05273273046181045
73,fosmidomycin,7,A_humulene,active,3,0.23095804833333333,0.06706732042117389,0.03872133549899163,0.16660445988428108
73,fosmidomycin,7,A_phellandrene,active,3,0.014862011,0.004402940851320967,0.0025420390857361606,0.010937511411372518
73,fosmidomycin,7,A_terpinene,active,3,0,0,0,0
73,fosmidomycin,7,B_caryophyllene,active,3,0.06503146066666667,0.03308914979314277,0.01910402954032683,0.08219800485090159
73,fosmidomycin,7,B_phellandreneD_limonene,active,3,0.008614070333333333,0.0010352523097420907,5.977031997087779e-4,0.002571709303806961
73,fosmidomycin,7,B_pinene,active,3,0,0,0,0
73,fosmidomycin,7,carene,active,3,0,0,0,0
73,fosmidomycin,7,Cuparene,active,3,0,0,0,0
73,fosmidomycin,7,epoxy_zingiberenol,active,3,0.06339926333333333,0.0026167473808843904,0.0015107798047548512,0.00650036085097882
73,fosmidomycin,7,Geraniol,active,3,0,0,0,0
73,fosmidomycin,7,Linalool,active,3,0,0,0,0
73,fosmidomycin,7,Nerolidol,active,3,0.015966924,0.02765552360859089,0.015966924000000004,0.068700129134302207
73,fosmidomycin,7,R-curcumene,active,3,0.36140976933333335,0.07978536821749119,0.04606410381776195,0.19819784203495608
73,fosmidomycin,7,RF_candidate,active,3,0.07850573599999999,0.02746799529792213,0.01585865447935472,0.06823428298574911
73,fosmidomycin,7,Terpinolene,active,3,0,0,0,0
73,fosmidomycin,7,TMA,active,3,0.2660310983333333,0.020076233248935985,0.011591018670586907,0.04987212812357773
73,fosmidomycin,7,total_MEP_terpenes,active,3,1.0258967196666666,0.21902375255248255,0.12645342249509778,0.5440851634846945
73,fosmidomycin,7,Total_Monoterpenes,active,3,0.023476081333333332,0.00412031093732613,0.0023788626288102008,0.010235419783549192
73,fosmidomycin,7,total_MVA_terpenes,active,3,0.3119564323333333,0.10305228367623215,0.05949726372107831,0.25599606416212123
73,fosmidomycin,7,Total_sesquiterpenes,active,3,0.507917867,0.7478439519327127,0.43176790696018524,1.8577473635004527
73,fosmidomycin,7,total_terpenes,active,3,1.337853152,0.3207929999619738,0.1852099248821932,0.7968939888710613
73,fosmidomycin,7,Total_zingiberene_and_derivatives,active,3,0.38785509333333335,0.540037078276143,0.3117905525151102,1.3415264718892317
73,fosmidomycin,7,trans_B_ocimene,active,3,0,0,0,0
73,fosmidomycin,7,zingiberene,active,3,0.5944845403333333,0.19278076268585012,0.11130202523125693,0.4788939626879111
73,fosmidomycin,7,Zingiberenol,active,3,0,0,0,0
73,fosmidomycin,14,A_humulene,active,3,0,0,0,0
73,fosmidomycin,14,A_phellandrene,active,3,0.013289664999999999,0.0027548076606812317,0.0015904889444599524,0.006843321598516955
73,fosmidomycin,14,A_terpinene,active,3,0,0,0,0
73,fosmidomycin,14,B_caryophyllene,active,3,0,0,0,0
73,fosmidomycin,14,B_phellandreneD_limonene,active,3,0.0037821616666666668,0.006550896169106051,0.0037821616666666668,0.016273328219437107
73,fosmidomycin,14,B_pinene,active,3,0,0,0,0
73,fosmidomycin,14,carene,active,3,0,0,0,0
73,fosmidomycin,14,Cuparene,active,3,0,0,0,0
73,fosmidomycin,14,epoxy_zingiberenol,active,3,0,0,0,0
73,fosmidomycin,14,Geraniol,active,3,0,0,0,0
73,fosmidomycin,14,Linalool,active,3,0,0,0,0
73,fosmidomycin,14,Nerolidol,active,3,0,0,0,0
73,fosmidomycin,14,R-curcumene,active,3,0.059204588333333336,0.028331658164726915,0.016357290467993543,0.07037974048341727
73,fosmidomycin,14,RF_candidate,active,3,0,0,0,0
73,fosmidomycin,14,Terpinolene,active,3,0,0,0,0
73,fosmidomycin,14,TMA,active,3,0.027317258333333334,0.04731487935681764,0.027317258333333334,0.1175366761371879
73,fosmidomycin,14,total_MEP_terpenes,active,3,0.11580366733333333,0.11652753234936461,0.06727720216990848,0.2894704375662632
73,fosmidomycin,14,Total_Monoterpenes,active,3,0.017071827,0.006780593046960715,0.003914777220928074,0.01684392689598719
73,fosmidomycin,14,total_MVA_terpenes,active,3,0,0,0,0
73,fosmidomycin,14,Total_sesquiterpenes,active,3,3.616268174,2.954401943497797,1.7057247573728067,7.339141283511346
73,fosmidomycin,14,total_terpenes,active,3,0.11580366733333333,0.11652753234936461,0.06727720216990848,0.2894704375662632
73,fosmidomycin,14,Total_zingiberene_and_derivatives,active,3,2.660220938,2.1138467275914885,1.2204299772005556,5.251086372870044
73,fosmidomycin,14,trans_B_ocimene,active,3,0,0,0,0
73,fosmidomycin,14,zingiberene,active,3,0.07141458166666667,0.0745775106828103,0.043057345868212714,0.18526080673563214
73,fosmidomycin,14,Zingiberenol,active,3,0,0,0,0
73,mevastatin,7,A_humulene,active,3,0.7578000136666667,0.2034023255728517,0.11743438742328184,0.5052793876132395
73,mevastatin,7,A_phellandrene,active,3,0.017504339666666667,0.002195389935959061,0.0012675089705021592,0.005453650931913046
73,mevastatin,7,A_terpinene,active,3,0,0,0,0
73,mevastatin,7,B_caryophyllene,active,3,0.19432799633333334,0.038097072275791975,0.021995354933765126,0.09463837394757281
73,mevastatin,7,B_phellandreneD_limonene,active,3,0.011292150333333334,0.0024607406439680585,0.0014207092732008116,0.006112818632517846
73,mevastatin,7,B_pinene,active,3,0,0,0,0
73,mevastatin,7,carene,active,3,0,0,0,0
73,mevastatin,7,Cuparene,active,3,0,0,0,0
73,mevastatin,7,epoxy_zingiberenol,active,3,0.18209714733333332,0.06971322305860121,0.04024894809895984,0.17317724640753396
73,mevastatin,7,Geraniol,active,3,0,0,0,0
73,mevastatin,7,Linalool,active,3,0,0,0,0
73,mevastatin,7,Nerolidol,active,3,0.05728957,0.01519087524256667,0.008770455910521889,0.037736226064554304
73,mevastatin,7,R-curcumene,active,3,1.435649962,0.2894734022024121,0.16712754668479943,0.7190917949596829
73,mevastatin,7,RF_candidate,active,3,0.274216849,0.05971751814396568,0.034477925175754945,0.1483465388735597
73,mevastatin,7,Terpinolene,active,3,0,0,0,0
73,mevastatin,7,TMA,active,3,0.7891254506666667,0.14589800804025205,0.0842342542162697,0.362430743842043
73,mevastatin,7,total_MEP_terpenes,active,3,3.5832025146666666,1.1189964713373877,0.6460529139488822,2.7797413337647523
73,mevastatin,7,Total_Monoterpenes,active,3,0.028796490333333334,0.004093739595222482,0.0023635216572939297,0.0101694129105777
73,mevastatin,7,total_MVA_terpenes,active,3,1.00941758,0.2484770512288021,0.14345829241439334,0.6172512134619861
73,mevastatin,7,Total_sesquiterpenes,active,3,5.445199475666667,0.9935939542048198,0.5736517369253374,2.4682242118073234
73,mevastatin,7,total_terpenes,active,3,4.592620094666667,1.3544917300662296,0.7820161649688596,3.3647439869114693
73,mevastatin,7,Total_zingiberene_and_derivatives,active,3,4.042886238,0.7668011133411831,0.4427128292024368,1.904839563062972
73,mevastatin,7,trans_B_ocimene,active,3,0,0,0,0
73,mevastatin,7,zingiberene,active,3,2.241639183,0.8138827852908994,0.46989544517650317,2.02179691988552
73,mevastatin,7,Zingiberenol,active,3,0.06732739433333333,0.06087072247177563,0.035143728004846664,0.1512112572336261
73,mevastatin,14,A_humulene,active,3,0.9362832423333333,0.07691076925978375,0.044404453335717346,0.19105694235795684
73,mevastatin,14,A_phellandrene,active,3,0.020674298666666667,0.002313179967856011,0.001335515077125718,0.005746257592216533
73,mevastatin,14,A_terpinene,active,3,0,0,0,0
73,mevastatin,14,B_caryophyllene,active,3,0.18171225166666666,0.023251026003515318,0.013423986122064559,0.05775875053221997
73,mevastatin,14,B_phellandreneD_limonene,active,3,0.017176993,0.0010209663107385075,5.894551743384164e-4,0.0025362209149321323
73,mevastatin,14,B_pinene,active,3,0,0,0,0
73,mevastatin,14,carene,active,3,0,0,0,0
73,mevastatin,14,Cuparene,active,3,0,0,0,0
73,mevastatin,14,epoxy_zingiberenol,active,3,0.20699651533333335,0.0557552550022047,0.03219031148425911,0.13850373157923293
73,mevastatin,14,Geraniol,active,3,0,0,0,0
73,mevastatin,14,Linalool,active,3,0,0,0,0
73,mevastatin,14,Nerolidol,active,3,0.05523395666666667,0.013396602960949851,0.007734532325730935,0.033279006624641665
73,mevastatin,14,R-curcumene,active,3,1.4118925866666665,0.05330026704239148,0.03077292352480366,0.1324052034063679
73,mevastatin,14,RF_candidate,active,3,0.318397686,0.1100938204708087,0.06356269688493574,0.27348821126220635
73,mevastatin,14,Terpinolene,active,3,0,0,0,0
73,mevastatin,14,TMA,active,3,0.946246496,0.17888021876131774,0.10327654245454594,0.44436309731113827
73,mevastatin,14,total_MEP_terpenes,active,3,4.1639186310000005,0.6456315939804033,0.372755574581913,1.6038377905041972
73,mevastatin,14,Total_Monoterpenes,active,3,0.037851291333333335,0.0013394998256902968,7.733605849417497e-4,0.00332750203188026
73,mevastatin,14,total_MVA_terpenes,active,3,1.1732294506666667,0.11004485873328698,0.06353442881259758,0.27336658356359583
73,mevastatin,14,Total_sesquiterpenes,active,3,2.7442271959999998,2.30091326538864,1.3284328931541123,5.715785414018517
73,mevastatin,14,total_terpenes,active,3,5.337148081666666,0.7175487099336864,0.41427694083688255,1.782489810364069
73,mevastatin,14,Total_zingiberene_and_derivatives,active,3,1.9778116743333334,1.6646383255831703,0.9610793853788113,4.135190841006078
73,mevastatin,14,trans_B_ocimene,active,3,0,0,0,0
73,mevastatin,14,zingiberene,active,3,2.591275243666667,0.29444793972100847,0.16999959726025496,0.7314492312081451
73,mevastatin,14,Zingiberenol,active,3,0.063151397,0.02732395889411145,0.015775495022841517,0.0678764767231781
CV,control,7,A_humulene,lazy,2,0.04,0.014142135623730954,0.010000000000000002,0.12706204736174695
CV,control,7,A_phellandrene,lazy,2,0.065,0.007071067811865481,0.0050000000000000044,0.06353102368087352
CV,control,7,A_terpinene,lazy,2,0.01,0,0,0
CV,control,7,B_caryophyllene,lazy,2,0.045,0.007071067811865477,0.005000000000000001,0.06353102368087347
CV,control,7,B_phellandreneD_limonene,lazy,2,0.16499999999999998,0.021213203435596427,0.015,0.19059307104262038
CV,control,7,B_pinene,lazy,2,0.22,0.12727922061357855,0.08999999999999998,1.1435584262557221
CV,control,7,carene,lazy,2,0.20500000000000002,0.007071067811865462,0.0049999999999999906,0.06353102368087334
CV,control,7,Cuparene,lazy,2,0,0,0,0
CV,control,7,epoxy_zingiberenol,lazy,2,0,0,0,0
CV,control,7,Geraniol,lazy,2,0,0,0,0
CV,control,7,Linalool,lazy,2,0,0,0,0
CV,control,7,Nerolidol,lazy,2,0,0,0,0
CV,control,7,R-curcumene,lazy,2,0,0,0,0
CV,control,7,RF_candidate,lazy,2,0.04,0.014142135623730954,0.010000000000000002,0.12706204736174695
CV,control,7,Terpinolene,lazy,2,0.01,0,0,0
CV,control,7,TMA,lazy,2,0,0,0,0
CV,control,7,total_MEP_terpenes,lazy,2,0.735,0.1626345596729059,0.11499999999999998,1.4612135446600893
CV,control,7,Total_Monoterpenes,lazy,2,0.255,0.007071067811865481,0.0050000000000000044,0.06353102368087352
CV,control,7,total_MVA_terpenes,lazy,2,0.085,0.021213203435596427,0.015,0.19059307104262038
CV,control,7,Total_sesquiterpenes,lazy,2,0.085,0.021213203435596427,0.015,0.19059307104262038
CV,control,7,total_terpenes,lazy,2,0.82,0.18384776310850237,0.13,1.65180661570271
CV,control,7,Total_zingiberene_and_derivatives,lazy,2,0.01,0,0,0
CV,control,7,trans_B_ocimene,lazy,2,0.01,0,0,0
CV,control,7,zingiberene,lazy,2,0,0,0,0
CV,control,7,Zingiberenol,lazy,2,0.01,0,0,0
CV,control,14,A_humulene,lazy,3,0.013333333333333332,0.015275252316519466,0.008819171036881969,0.037945830335967594
CV,control,14,A_phellandrene,lazy,3,0.01,0,0,0
CV,control,14,A_terpinene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,control,14,B_caryophyllene,lazy,3,0.02,0.02,0.011547005383792516,0.0496827542350066
CV,control,14,B_phellandreneD_limonene,lazy,3,0.04,0.010000000000000002,0.005773502691896259,0.024841377117503304
CV,control,14,B_pinene,lazy,3,0,0,0,0
CV,control,14,carene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,control,14,Cuparene,lazy,3,0,0,0,0
CV,control,14,epoxy_zingiberenol,lazy,3,0.006666666666666667,0.011547005383792516,0.006666666666666667,0.028684351531663082
CV,control,14,Geraniol,lazy,3,0,0,0,0
CV,control,14,Linalool,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,control,14,Nerolidol,lazy,3,0,0,0,0
CV,control,14,R-curcumene,lazy,3,0,0,0,0
CV,control,14,RF_candidate,lazy,3,0.03333333333333333,0.005773502691896259,0.0033333333333333344,0.014342175765831544
CV,control,14,Terpinolene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,control,14,TMA,lazy,3,0,0,0,0
CV,control,14,total_MEP_terpenes,lazy,3,0.13333333333333333,0.02886751345948128,0.016666666666666663,0.07171087882915768
CV,control,14,Total_Monoterpenes,lazy,3,0.07333333333333333,0.0057735026918962545,0.003333333333333332,0.014342175765831532
CV,control,14,total_MVA_terpenes,lazy,3,0.03333333333333333,0.035118845842842465,0.02027587510099407,0.08724004935135128
CV,control,14,Total_sesquiterpenes,lazy,3,0.06333333333333334,0.041633319989322654,0.024037008503093264,0.10342290025084526
CV,control,14,total_terpenes,lazy,3,0.16666666666666666,0.061101009266077866,0.035276684147527874,0.15178332134387038
CV,control,14,Total_zingiberene_and_derivatives,lazy,3,0.023333333333333334,0.020816659994661327,0.012018504251546632,0.05171145012542263
CV,control,14,trans_B_ocimene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,control,14,zingiberene,lazy,3,0.016666666666666666,0.020816659994661327,0.012018504251546632,0.05171145012542263
CV,control,14,Zingiberenol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,fosmidomycin,7,A_humulene,lazy,3,0.07,0.04358898943540673,0.025166114784235832,0.1082810524735806
CV,fosmidomycin,7,A_phellandrene,lazy,3,0.09,0.03,0.017320508075688773,0.0745241313525099
CV,fosmidomycin,7,A_terpinene,lazy,3,0.01,0.01,0.005773502691896258,0.0248413771175033
CV,fosmidomycin,7,B_caryophyllene,lazy,3,0.07666666666666667,0.046188021535170064,0.02666666666666667,0.11473740612665233
CV,fosmidomycin,7,B_phellandreneD_limonene,lazy,3,0.17666666666666667,0.12741009902410927,0.07356025496904636,0.31650423184363374
CV,fosmidomycin,7,B_pinene,lazy,3,0.2366666666666667,0.2542308662089113,0.14678025904202666,0.6315444822405091
CV,fosmidomycin,7,carene,lazy,3,0.2833333333333333,0.2542308662089113,0.14678025904202666,0.6315444822405091
CV,fosmidomycin,7,Cuparene,lazy,3,0,0,0,0
CV,fosmidomycin,7,epoxy_zingiberenol,lazy,3,0,0,0,0
CV,fosmidomycin,7,Geraniol,lazy,3,0,0,0,0
CV,fosmidomycin,7,Linalool,lazy,3,0,0,0,0
CV,fosmidomycin,7,Nerolidol,lazy,3,0,0,0,0
CV,fosmidomycin,7,R-curcumene,lazy,3,0,0,0,0
CV,fosmidomycin,7,RF_candidate,lazy,3,0.05,0.055677643628300216,0.03214550253664318,0.13831093423845603
CV,fosmidomycin,7,Terpinolene,lazy,3,0.01,0,0,0
CV,fosmidomycin,7,TMA,lazy,3,0,0,0,0
CV,fosmidomycin,7,total_MEP_terpenes,lazy,3,0.8933333333333333,0.543721742560782,0.3139178944317199,1.350679685393843
CV,fosmidomycin,7,Total_Monoterpenes,lazy,3,0.30333333333333334,0.16772994167212166,0.09683892697555967,0.4166642734974006
CV,fosmidomycin,7,total_MVA_terpenes,lazy,3,0.14666666666666667,0.08962886439832501,0.05174724898753341,0.2226504421132357
CV,fosmidomycin,7,Total_sesquiterpenes,lazy,3,0.15,0.08717797887081347,0.050332229568471665,0.2165621049471612
CV,fosmidomycin,7,total_terpenes,lazy,3,1.04,0.5980802621722272,0.34530180036213737,1.4857137339155542
CV,fosmidomycin,7,Total_zingiberene_and_derivatives,lazy,3,0.023333333333333334,0.015275252316519466,0.008819171036881969,0.037945830335967594
CV,fosmidomycin,7,trans_B_ocimene,lazy,3,0.013333333333333334,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,fosmidomycin,7,zingiberene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,fosmidomycin,7,Zingiberenol,lazy,3,0.02,0.017320508075688773,0.01,0.04302652729749462
CV,fosmidomycin,14,A_humulene,lazy,3,0.02,0.01,0.005773502691896258,0.0248413771175033
CV,fosmidomycin,14,A_phellandrene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,fosmidomycin,14,A_terpinene,lazy,3,0,0,0,0
CV,fosmidomycin,14,B_caryophyllene,lazy,3,0.02,0.01,0.005773502691896258,0.0248413771175033
CV,fosmidomycin,14,B_phellandreneD_limonene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,fosmidomycin,14,B_pinene,lazy,3,0,0,0,0
CV,fosmidomycin,14,carene,lazy,3,0.01,0,0,0
CV,fosmidomycin,14,Cuparene,lazy,3,0,0,0,0
CV,fosmidomycin,14,epoxy_zingiberenol,lazy,3,0,0,0,0
CV,fosmidomycin,14,Geraniol,lazy,3,0,0,0,0
CV,fosmidomycin,14,Linalool,lazy,3,0,0,0,0
CV,fosmidomycin,14,Nerolidol,lazy,3,0,0,0,0
CV,fosmidomycin,14,R-curcumene,lazy,3,0,0,0,0
CV,fosmidomycin,14,RF_candidate,lazy,3,0.03,0.01,0.005773502691896258,0.0248413771175033
CV,fosmidomycin,14,Terpinolene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,fosmidomycin,14,TMA,lazy,3,0,0,0,0
CV,fosmidomycin,14,total_MEP_terpenes,lazy,3,0.08333333333333333,0.030550504633038933,0.017638342073763937,0.07589166067193519
CV,fosmidomycin,14,Total_Monoterpenes,lazy,3,0.03,0.01,0.005773502691896258,0.0248413771175033
CV,fosmidomycin,14,total_MVA_terpenes,lazy,3,0.04,0.02,0.011547005383792516,0.0496827542350066
