genotype,treatment,day,metabolite,phenotype,N,level,sd,se,ci
CV,fosmidomycin,14,Total_sesquiterpenes,lazy,3,0.07,0.0360555127546399,0.02081665999466133,0.089566858950296
CV,fosmidomycin,14,total_terpenes,lazy,3,0.12333333333333334,0.050332229568471665,0.029059326290271158,0.1250321895875155
CV,fosmidomycin,14,Total_zingiberene_and_derivatives,lazy,3,0.026666666666666665,0.005773502691896256,0.0033333333333333327,0.014342175765831537
CV,fosmidomycin,14,trans_B_ocimene,lazy,3,0,0,0,0
CV,fosmidomycin,14,zingiberene,lazy,3,0.02333333333333333,0.011547005383792514,0.006666666666666666,0.02868435153166308
CV,fosmidomycin,14,Zingiberenol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,mevastatin,7,A_humulene,lazy,3,0.023333333333333334,0.005773502691896256,0.0033333333333333327,0.014342175765831537
CV,mevastatin,7,A_phellandrene,lazy,3,0.03,0.01,0.005773502691896258,0.0248413771175033
CV,mevastatin,7,A_terpinene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,mevastatin,7,B_caryophyllene,lazy,3,0.02,0.01,0.005773502691896258,0.0248413771175033
CV,mevastatin,7,B_phellandreneD_limonene,lazy,3,0.08333333333333334,0.049328828623162485,0.02848001248439178,0.12253960345926704
CV,mevastatin,7,B_pinene,lazy,3,0.11,0.052915026221291815,0.030550504633038936,0.13144821215456856
CV,mevastatin,7,carene,lazy,3,0.10333333333333333,0.04932882862316247,0.028480012484391772,0.12253960345926701
CV,mevastatin,7,Cuparene,lazy,3,0,0,0,0
CV,mevastatin,7,epoxy_zingiberenol,lazy,3,0,0,0,0
CV,mevastatin,7,Geraniol,lazy,3,0,0,0,0
CV,mevastatin,7,Linalool,lazy,3,0,0,0,0
CV,mevastatin,7,Nerolidol,lazy,3,0,0,0,0
CV,mevastatin,7,R-curcumene,lazy,3,0,0,0,0
CV,mevastatin,7,RF_candidate,lazy,3,0.023333333333333334,0.020816659994661327,0.012018504251546632,0.05171145012542263
CV,mevastatin,7,Terpinolene,lazy,3,0.01,0,0,0
CV,mevastatin,7,TMA,lazy,3,0,0,0,0
CV,mevastatin,7,total_MEP_terpenes,lazy,3,0.37333333333333335,0.17925772879665,0.10349449797506681,0.44530088422647135
CV,mevastatin,7,Total_Monoterpenes,lazy,3,0.13666666666666666,0.06658328118479392,0.03844187531556932,0.1654020397632228
CV,mevastatin,7,total_MVA_terpenes,lazy,3,0.043333333333333335,0.015275252316519466,0.008819171036881969,0.037945830335967594
CV,mevastatin,7,Total_sesquiterpenes,lazy,3,0.04666666666666667,0.015275252316519466,0.008819171036881969,0.037945830335967594
CV,mevastatin,7,total_terpenes,lazy,3,0.4166666666666667,0.1939931270260195,0.11200198410940963,0.48190564266570723
CV,mevastatin,7,Total_zingiberene_and_derivatives,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,mevastatin,7,trans_B_ocimene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,mevastatin,7,zingiberene,lazy,3,0,0,0,0
CV,mevastatin,7,Zingiberenol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
CV,mevastatin,14,A_humulene,lazy,2,0.015,0.007071067811865475,0.005,0.06353102368087346
CV,mevastatin,14,A_phellandrene,lazy,2,0.01,0,0,0
CV,mevastatin,14,A_terpinene,lazy,2,0,0,0,0
CV,mevastatin,14,B_caryophyllene,lazy,2,0.02,0.01414213562373095,0.01,0.12706204736174692
CV,mevastatin,14,B_phellandreneD_limonene,lazy,2,0.04,0,0,0
CV,mevastatin,14,B_pinene,lazy,2,0,0,0,0
CV,mevastatin,14,carene,lazy,2,0.015,0.007071067811865475,0.005,0.06353102368087346
CV,mevastatin,14,Cuparene,lazy,2,0,0,0,0
CV,mevastatin,14,epoxy_zingiberenol,lazy,2,0.005,0.007071067811865475,0.005,0.06353102368087346
CV,mevastatin,14,Geraniol,lazy,2,0,0,0,0
CV,mevastatin,14,Linalool,lazy,2,0,0,0,0
CV,mevastatin,14,Nerolidol,lazy,2,0,0,0,0
CV,mevastatin,14,R-curcumene,lazy,2,0,0,0,0
CV,mevastatin,14,RF_candidate,lazy,2,0.025,0.007071067811865474,0.004999999999999998,0.06353102368087345
CV,mevastatin,14,Terpinolene,lazy,2,0.005,0.007071067811865475,0.005,0.06353102368087346
CV,mevastatin,14,TMA,lazy,2,0,0,0,0
CV,mevastatin,14,total_MEP_terpenes,lazy,2,0.125,0.03535533905932737,0.024999999999999994,0.3176551184043672
CV,mevastatin,14,Total_Monoterpenes,lazy,2,0.07,0,0,0
CV,mevastatin,14,total_MVA_terpenes,lazy,2,0.035,0.021213203435596427,0.015,0.19059307104262038
CV,mevastatin,14,Total_sesquiterpenes,lazy,2,0.06,0.0282842712474619,0.02,0.25412409472349384
CV,mevastatin,14,total_terpenes,lazy,2,0.16,0.05656854249492382,0.04000000000000001,0.5082481894469878
CV,mevastatin,14,Total_zingiberene_and_derivatives,lazy,2,0.03,0.01414213562373095,0.01,0.12706204736174692
CV,mevastatin,14,trans_B_ocimene,lazy,2,0,0,0,0
CV,mevastatin,14,zingiberene,lazy,2,0.02,0.01414213562373095,0.01,0.12706204736174692
CV,mevastatin,14,Zingiberenol,lazy,2,0.005,0.007071067811865475,0.005,0.06353102368087346
411,control,7,A_humulene,lazy,3,0.11,0.04358898943540674,0.025166114784235836,0.10828105247358061
411,control,7,A_phellandrene,lazy,3,0.03,0,0,0
411,control,7,A_terpinene,lazy,3,0,0,0,0
411,control,7,B_caryophyllene,lazy,3,0.016666666666666666,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,control,7,B_phellandreneD_limonene,lazy,3,0.013333333333333334,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,control,7,B_pinene,lazy,3,0.043333333333333335,0.023094010767585035,0.013333333333333338,0.05736870306332618
411,control,7,carene,lazy,3,0.02,0,0,0
411,control,7,Cuparene,lazy,3,0,0,0,0
411,control,7,epoxy_zingiberenol,lazy,3,0.04,0.04358898943540673,0.025166114784235832,0.1082810524735806
411,control,7,Geraniol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,control,7,Linalool,lazy,3,0,0,0,0
411,control,7,Nerolidol,lazy,3,0.36333333333333334,0.05507570547286102,0.03179797338056486,0.1368156369663881
411,control,7,R-curcumene,lazy,3,0,0,0,0
411,control,7,RF_candidate,lazy,3,0.030000000000000002,0.017320508075688773,0.01,0.04302652729749462
411,control,7,Terpinolene,lazy,3,0.01,0,0,0
411,control,7,TMA,lazy,3,4.923333333333334,3.855714373930379,2.226097731707014,9.578125482018269
411,control,7,total_MEP_terpenes,lazy,3,5.49,4.043154708887603,2.3343164595515606,10.043753086788621
411,control,7,Total_Monoterpenes,lazy,3,0.05666666666666667,0.011547005383792518,0.006666666666666669,0.02868435153166309
411,control,7,total_MVA_terpenes,lazy,3,0.49,0.07211102550927977,0.04163331998932265,0.17913371790059193
411,control,7,Total_sesquiterpenes,lazy,3,0.12666666666666668,0.04932882862316247,0.028480012484391772,0.12253960345926701
411,control,7,total_terpenes,lazy,3,5.98,4.055477777031949,2.341431186261941,10.074365285090462
411,control,7,Total_zingiberene_and_derivatives,lazy,3,0.4166666666666667,0.15821925715074422,0.0913479307069648,0.39303842341328676
411,control,7,trans_B_ocimene,lazy,3,0,0,0,0
411,control,7,zingiberene,lazy,3,0.36666666666666664,0.10016652800877811,0.05783117190965823,0.2488274496817014
411,control,7,Zingiberenol,lazy,3,0.01,0.017320508075688773,0.01,0.04302652729749462
411,control,14,A_humulene,lazy,3,0.07333333333333333,0.0057735026918962545,0.003333333333333332,0.014342175765831532
411,control,14,A_phellandrene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,control,14,A_terpinene,lazy,3,0,0,0,0
411,control,14,B_caryophyllene,lazy,3,0,0,0,0
411,control,14,B_phellandreneD_limonene,lazy,3,0.01,0.01,0.005773502691896258,0.0248413771175033
411,control,14,B_pinene,lazy,3,0,0,0,0
411,control,14,carene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,control,14,Cuparene,lazy,3,0,0,0,0
411,control,14,epoxy_zingiberenol,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,control,14,Geraniol,lazy,3,0.006666666666666667,0.011547005383792516,0.006666666666666667,0.028684351531663082
411,control,14,Linalool,lazy,3,0,0,0,0
411,control,14,Nerolidol,lazy,3,0,0,0,0
411,control,14,R-curcumene,lazy,3,0,0,0,0
411,control,14,RF_candidate,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,control,14,Terpinolene,lazy,3,0,0,0,0
411,control,14,TMA,lazy,3,0.03,0.02,0.011547005383792516,0.0496827542350066
411,control,14,total_MEP_terpenes,lazy,3,0.16333333333333333,0.04509249752822894,0.026034165586355514,0.11201597362688205
411,control,14,Total_Monoterpenes,lazy,3,0.030000000000000002,0.017320508075688773,0.01,0.04302652729749462
411,control,14,total_MVA_terpenes,lazy,3,0.07333333333333333,0.0057735026918962545,0.003333333333333332,0.014342175765831532
411,control,14,Total_sesquiterpenes,lazy,3,0.17,0,0,0
411,control,14,total_terpenes,lazy,3,0.2366666666666667,0.040414518843273815,0.02333333333333334,0.1003952303608208
411,control,14,Total_zingiberene_and_derivatives,lazy,3,0.1,0.010000000000000002,0.005773502691896259,0.024841377117503304
411,control,14,trans_B_ocimene,lazy,3,0,0,0,0
411,control,14,zingiberene,lazy,3,0.09333333333333334,0.005773502691896263,0.0033333333333333366,0.014342175765831553
411,control,14,Zingiberenol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,7,A_humulene,lazy,3,0.023333333333333334,0.015275252316519466,0.008819171036881969,0.037945830335967594
411,fosmidomycin,7,A_phellandrene,lazy,3,0.02,0,0,0
411,fosmidomycin,7,A_terpinene,lazy,3,0,0,0,0
411,fosmidomycin,7,B_caryophyllene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,7,B_phellandreneD_limonene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,7,B_pinene,lazy,3,0.02,0.02,0.011547005383792516,0.0496827542350066
411,fosmidomycin,7,carene,lazy,3,0.02,0,0,0
411,fosmidomycin,7,Cuparene,lazy,3,0,0,0,0
411,fosmidomycin,7,epoxy_zingiberenol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,7,Geraniol,lazy,3,0,0,0,0
411,fosmidomycin,7,Linalool,lazy,3,0,0,0,0
411,fosmidomycin,7,Nerolidol,lazy,3,0.11,0.19052558883257653,0.11000000000000003,0.47329180027244094
411,fosmidomycin,7,R-curcumene,lazy,3,0,0,0,0
411,fosmidomycin,7,RF_candidate,lazy,3,0.013333333333333334,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,7,Terpinolene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,7,TMA,lazy,3,0.4933333333333333,0.306648550189518,0.1770436229985267,0.7617572277793455
411,fosmidomycin,7,total_MEP_terpenes,lazy,3,0.6766666666666666,0.2502665245959462,0.14449144534462166,0.6216965117374815
411,fosmidomycin,7,Total_Monoterpenes,lazy,3,0.04,0.010000000000000002,0.005773502691896259,0.024841377117503304
411,fosmidomycin,7,total_MVA_terpenes,lazy,3,0.13666666666666666,0.21079215671683169,0.12170090842352456,0.5236367458414672
411,fosmidomycin,7,Total_sesquiterpenes,lazy,3,0.026666666666666665,0.015275252316519466,0.008819171036881969,0.037945830335967594
411,fosmidomycin,7,total_terpenes,lazy,3,0.8133333333333334,0.33080709383768264,0.19099156467702388,0.8217703771167177
411,fosmidomycin,7,Total_zingiberene_and_derivatives,lazy,3,0.1,0.049999999999999996,0.028867513459481287,0.1242068855875165
411,fosmidomycin,7,trans_B_ocimene,lazy,3,0,0,0,0
411,fosmidomycin,7,zingiberene,lazy,3,0.09,0.05,0.02886751345948129,0.12420688558751651
411,fosmidomycin,7,Zingiberenol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,14,A_humulene,lazy,3,0.04,0.02645751311064591,0.01527525231651947,0.0657241060772843
411,fosmidomycin,14,A_phellandrene,lazy,3,0.01,0,0,0
411,fosmidomycin,14,A_terpinene,lazy,3,0,0,0,0
411,fosmidomycin,14,B_caryophyllene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,14,B_phellandreneD_limonene,lazy,3,0.01,0,0,0
411,fosmidomycin,14,B_pinene,lazy,3,0,0,0,0
411,fosmidomycin,14,carene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,14,Cuparene,lazy,3,0,0,0,0
411,fosmidomycin,14,epoxy_zingiberenol,lazy,3,0,0,0,0
411,fosmidomycin,14,Geraniol,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,14,Linalool,lazy,3,0,0,0,0
411,fosmidomycin,14,Nerolidol,lazy,3,0,0,0,0
411,fosmidomycin,14,R-curcumene,lazy,3,0,0,0,0
411,fosmidomycin,14,RF_candidate,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,14,Terpinolene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,fosmidomycin,14,TMA,lazy,3,0,0,0,0
411,fosmidomycin,14,total_MEP_terpenes,lazy,3,0.060000000000000005,0.010000000000000002,0.005773502691896259,0.024841377117503304
411,fosmidomycin,14,Total_Monoterpenes,lazy,3,0.03333333333333333,0.011547005383792516,0.006666666666666667,0.028684351531663082
411,fosmidomycin,14,total_MVA_terpenes,lazy,3,0.043333333333333335,0.03214550253664318,0.01855921454276674,0.07985385511444122
411,fosmidomycin,14,Total_sesquiterpenes,lazy,3,0.06666666666666667,0.023094010767585032,0.013333333333333334,0.057368703063326164
411,fosmidomycin,14,total_terpenes,lazy,3,0.10333333333333333,0.025166114784235832,0.014529663145135579,0.06251609479375775
411,fosmidomycin,14,Total_zingiberene_and_derivatives,lazy,3,0.02,0.02,0.011547005383792516,0.0496827542350066
411,fosmidomycin,14,trans_B_ocimene,lazy,3,0,0,0,0
411,fosmidomycin,14,zingiberene,lazy,3,0.02,0.02,0.011547005383792516,0.0496827542350066
411,fosmidomycin,14,Zingiberenol,lazy,3,0,0,0,0
411,mevastatin,7,A_humulene,lazy,3,0.043333333333333335,0.005773502691896259,0.0033333333333333344,0.014342175765831544
411,mevastatin,7,A_phellandrene,lazy,3,0.016666666666666666,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,7,A_terpinene,lazy,3,0,0,0,0
411,mevastatin,7,B_caryophyllene,lazy,3,0.01,0,0,0
411,mevastatin,7,B_phellandreneD_limonene,lazy,3,0.01,0,0,0
411,mevastatin,7,B_pinene,lazy,3,0.03,0,0,0
411,mevastatin,7,carene,lazy,3,0.016666666666666666,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,7,Cuparene,lazy,3,0,0,0,0
411,mevastatin,7,epoxy_zingiberenol,lazy,3,0.016666666666666666,0.011547005383792514,0.006666666666666666,0.02868435153166308
411,mevastatin,7,Geraniol,lazy,3,0,0,0,0
411,mevastatin,7,Linalool,lazy,3,0,0,0,0
411,mevastatin,7,Nerolidol,lazy,3,0.22,0.07810249675906654,0.04509249752822894,0.19401735758105512
411,mevastatin,7,R-curcumene,lazy,3,0,0,0,0
411,mevastatin,7,RF_candidate,lazy,3,0.013333333333333334,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,7,Terpinolene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,7,TMA,lazy,3,1.1666666666666667,0.7216878364870323,0.41666666666666674,1.7927719707289427
411,mevastatin,7,total_MEP_terpenes,lazy,3,1.42,0.7458552138317461,0.43061970848224457,1.8528070641850471
411,mevastatin,7,Total_Monoterpenes,lazy,3,0.03666666666666667,0.005773502691896259,0.0033333333333333344,0.014342175765831544
411,mevastatin,7,total_MVA_terpenes,lazy,3,0.2733333333333333,0.08386497083606083,0.04841946348777983,0.2083321367487003
411,mevastatin,7,Total_sesquiterpenes,lazy,3,0.04666666666666667,0.011547005383792512,0.006666666666666665,0.028684351531663075
411,mevastatin,7,total_terpenes,lazy,3,1.6933333333333334,0.8297188278768496,0.4790383886263999,2.0611358304781633
411,mevastatin,7,Total_zingiberene_and_derivatives,lazy,3,0.15666666666666668,0.03214550253664319,0.018559214542766742,0.07985385511444124
411,mevastatin,7,trans_B_ocimene,lazy,3,0,0,0,0
411,mevastatin,7,zingiberene,lazy,3,0.14333333333333334,0.03055050463303894,0.01763834207376394,0.0758916606719352
411,mevastatin,7,Zingiberenol,lazy,3,0,0,0,0
411,mevastatin,14,A_humulene,lazy,3,0.1,0.03,0.017320508075688773,0.0745241313525099
411,mevastatin,14,A_phellandrene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,14,A_terpinene,lazy,3,0,0,0,0
411,mevastatin,14,B_caryophyllene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,14,B_phellandreneD_limonene,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,14,B_pinene,lazy,3,0,0,0,0
411,mevastatin,14,carene,lazy,3,0.01,0,0,0
411,mevastatin,14,Cuparene,lazy,3,0,0,0,0
411,mevastatin,14,epoxy_zingiberenol,lazy,3,0,0,0,0
411,mevastatin,14,Geraniol,lazy,3,0,0,0,0
411,mevastatin,14,Linalool,lazy,3,0,0,0,0
411,mevastatin,14,Nerolidol,lazy,3,0,0,0,0
411,mevastatin,14,R-curcumene,lazy,3,0,0,0,0
411,mevastatin,14,RF_candidate,lazy,3,0.006666666666666667,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,14,Terpinolene,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
411,mevastatin,14,TMA,lazy,3,0.01,0,0,0
411,mevastatin,14,total_MEP_terpenes,lazy,3,0.17,0.07,0.04041451884327381,0.17388963982252312
411,mevastatin,14,Total_Monoterpenes,lazy,3,0.03,0.017320508075688773,0.01,0.04302652729749462
411,mevastatin,14,total_MVA_terpenes,lazy,3,0.10333333333333333,0.030550504633038933,0.017638342073763937,0.07589166067193519
411,mevastatin,14,Total_sesquiterpenes,lazy,3,0.23333333333333334,0.08020806277010643,0.046308146631499354,0.19924787351365905
411,mevastatin,14,total_terpenes,lazy,3,0.2733333333333333,0.10016652800877812,0.05783117190965824,0.24882744968170142
411,mevastatin,14,Total_zingiberene_and_derivatives,lazy,3,0.12666666666666668,0.05131601439446885,0.0296273147243853,0.12747604657402284
411,mevastatin,14,trans_B_ocimene,lazy,3,0,0,0,0
411,mevastatin,14,zingiberene,lazy,3,0.12333333333333334,0.050332229568471665,0.029059326290271158,0.1250321895875155
411,mevastatin,14,Zingiberenol,lazy,3,0.0033333333333333335,0.005773502691896258,0.0033333333333333335,0.014342175765831541
